slug,first_time,cur_month,index,comments,amounts
bonfire-networks,,NaT,2,0.0,0.0
bonfire-networks,,NaT,3,0.0,0.0
bonfire-networks,2020-05-27,2020-09,4,5.0,1.0
bonfire-networks,,NaT,5,0.0,0.0
bonfire-networks,2020-05-27,2020-11,6,0.0,1.0
boot-clj,2015-09-25,2015-09,0,5.0,1.0
boot-clj,,NaT,1,0.0,0.0
boot-clj,2015-09-25,2015-11,2,0.0,2.0
boot-clj,,NaT,3,0.0,0.0
boot-clj,,NaT,4,0.0,0.0
boot-clj,,NaT,5,0.0,0.0
boot-clj,,NaT,6,0.0,0.0
bootscore,2022-10-06,2022-10,0,1.0,1.0
bootscore,,NaT,1,0.0,0.0
bootscore,,NaT,2,0.0,0.0
bootscore,,NaT,3,0.0,0.0
bootscore,,NaT,4,0.0,0.0
bootscore,,NaT,5,0.0,0.0
bootscore,,NaT,6,0.0,0.0
bootstrap-vue-next,2024-12-07,2024-12,0,31.0,17.0
bootstrap-vue-next,,NaT,1,0.0,0.0
bootstrap-vue-next,,NaT,2,0.0,0.0
bootstrap-vue-next,,NaT,3,0.0,0.0
bootstrap-vue-next,,NaT,4,0.0,0.0
bootstrap-vue-next,,NaT,5,0.0,0.0
bootstrap-vue-next,,NaT,6,0.0,0.0
theborderland,2018-01-04,2018-01,0,2.0,1.0
theborderland,,NaT,1,0.0,0.0
theborderland,,NaT,2,0.0,0.0
theborderland,,NaT,3,0.0,0.0
theborderland,,NaT,4,0.0,0.0
theborderland,,NaT,5,0.0,0.0
theborderland,,NaT,6,0.0,0.0
borgbackup,,NaT,0,0.0,0.0
borgbackup,,NaT,1,0.0,0.0
borgbackup,,NaT,2,0.0,0.0
borgbackup,,NaT,3,0.0,0.0
borgbackup,,NaT,4,0.0,0.0
borgbackup,2015-06-18,2015-11,5,2.0,3.0
borgbackup,,NaT,6,0.0,0.0
azlux,,NaT,0,0.0,0.0
azlux,,NaT,1,0.0,0.0
azlux,,NaT,2,0.0,0.0
azlux,,NaT,3,0.0,0.0
azlux,2024-05-14,2024-09,4,3.0,1.0
azlux,,NaT,5,0.0,0.0
azlux,,NaT,6,0.0,0.0
bowser-js,,NaT,0,0.0,0.0
bowser-js,,NaT,1,0.0,0.0
bowser-js,,NaT,2,0.0,0.0
bowser-js,,NaT,3,0.0,0.0
bowser-js,,NaT,4,0.0,0.0
bowser-js,2021-06-24,2021-11,5,1.0,1.0
bowser-js,2021-06-24,2021-12,6,0.0,1.0
brainflow-dev,,NaT,0,0.0,0.0
brainflow-dev,,NaT,1,0.0,0.0
brainflow-dev,2020-11-29,2021-01,2,0.0,1.0
brainflow-dev,,NaT,3,0.0,0.0
brainflow-dev,,NaT,4,0.0,0.0
brainflow-dev,,NaT,5,0.0,0.0
brainflow-dev,,NaT,6,0.0,0.0
BrainJS,2017-01-25,2017-01,0,3.0,1.0
BrainJS,,NaT,1,0.0,0.0
BrainJS,,NaT,2,0.0,0.0
BrainJS,,NaT,3,0.0,0.0
BrainJS,,NaT,4,0.0,0.0
BrainJS,,NaT,5,0.0,0.0
BrainJS,,NaT,6,0.0,0.0
breathe-doc,,NaT,0,0.0,0.0
breathe-doc,,NaT,1,0.0,0.0
breathe-doc,,NaT,2,0.0,0.0
breathe-doc,,NaT,3,0.0,0.0
breathe-doc,,NaT,4,0.0,0.0
breathe-doc,2023-06-09,2023-11,5,13.0,4.0
breathe-doc,2023-06-09,2023-12,6,7.0,3.0
bridgefoundry,,NaT,0,0.0,0.0
bridgefoundry,,NaT,1,0.0,0.0
bridgefoundry,2015-03-21,2015-05,2,0.0,1.0
bridgefoundry,2015-03-21,2015-06,3,0.0,1.0
bridgefoundry,2015-03-21,2015-07,4,2.0,2.0
bridgefoundry,,NaT,5,0.0,0.0
bridgefoundry,,NaT,6,0.0,0.0
BRL-CAD,,NaT,0,0.0,0.0
BRL-CAD,,NaT,1,0.0,0.0
BRL-CAD,2014-03-16,2014-05,2,0.0,3.0
BRL-CAD,2014-03-16,2014-06,3,0.0,1.0
BRL-CAD,,NaT,4,0.0,0.0
BRL-CAD,,NaT,5,0.0,0.0
BRL-CAD,,NaT,6,0.0,0.0
buape,,NaT,0,0.0,0.0
buape,2023-02-25,2023-03,1,0.0,1.0
buape,,NaT,2,0.0,0.0
buape,2023-02-25,2023-05,3,0.0,1.0
buape,2023-02-25,2023-06,4,1.0,1.0
buape,2023-02-25,2023-07,5,1.0,1.0
buape,2023-02-25,2023-08,6,4.0,4.0
bugbakery,,NaT,0,0.0,0.0
bugbakery,,NaT,1,0.0,0.0
bugbakery,2021-12-01,2022-02,2,0.0,1.0
bugbakery,,NaT,3,0.0,0.0
bugbakery,,NaT,4,0.0,0.0
bugbakery,,NaT,5,0.0,0.0
bugbakery,,NaT,6,0.0,0.0
oguzhaninan,2018-01-06,2018-01,0,0.0,3.0
oguzhaninan,2018-01-06,2018-02,1,2.0,1.0
oguzhaninan,2018-01-06,2018-03,2,1.0,1.0
oguzhaninan,,NaT,3,0.0,0.0
oguzhaninan,,NaT,4,0.0,0.0
oguzhaninan,2018-01-06,2018-06,5,2.0,1.0
oguzhaninan,,NaT,6,0.0,0.0
jxom,2022-07-07,2022-07,0,4.0,4.0
jxom,,NaT,1,0.0,0.0
jxom,,NaT,2,0.0,0.0
jxom,,NaT,3,0.0,0.0
jxom,,NaT,4,0.0,0.0
jxom,,NaT,5,0.0,0.0
jxom,2022-07-07,2023-01,6,2.0,3.0
okikio,,NaT,0,0.0,0.0
okikio,,NaT,1,0.0,0.0
okikio,2022-03-06,2022-05,2,9.0,1.0
okikio,,NaT,3,0.0,0.0
okikio,2022-03-06,2022-07,4,15.0,1.0
okikio,,NaT,5,0.0,0.0
okikio,,NaT,6,0.0,0.0
BusKill,,NaT,0,0.0,0.0
BusKill,,NaT,1,0.0,0.0
BusKill,,NaT,2,0.0,0.0
BusKill,,NaT,3,0.0,0.0
BusKill,,NaT,4,0.0,0.0
BusKill,,NaT,5,0.0,0.0
BusKill,,NaT,6,0.0,0.0
cadCAD-org,,NaT,0,0.0,0.0
cadCAD-org,,NaT,1,0.0,0.0
cadCAD-org,2021-03-26,2021-05,2,2.0,1.0
cadCAD-org,,NaT,3,0.0,0.0
cadCAD-org,,NaT,4,0.0,0.0
cadCAD-org,,NaT,5,0.0,0.0
cadCAD-org,,NaT,6,0.0,0.0
greenpau,,NaT,0,0.0,0.0
greenpau,,NaT,1,0.0,0.0
greenpau,,NaT,2,0.0,0.0
greenpau,2024-04-17,2024-07,3,13.0,2.0
greenpau,2024-04-17,2024-08,4,7.0,3.0
greenpau,2024-04-17,2024-09,5,12.0,6.0
greenpau,2024-04-17,2024-10,6,0.0,2.0
cadmiumcr,,NaT,0,0.0,0.0
cadmiumcr,,NaT,1,0.0,0.0
cadmiumcr,,NaT,2,0.0,0.0
cadmiumcr,,NaT,3,0.0,0.0
cadmiumcr,,NaT,4,0.0,0.0
cadmiumcr,2019-06-11,2019-11,5,0.0,2.0
cadmiumcr,,NaT,6,0.0,0.0
CaenCamp,2017-11-18,2017-11,0,1.0,2.0
CaenCamp,,NaT,1,0.0,0.0
CaenCamp,,NaT,2,0.0,0.0
CaenCamp,,NaT,3,0.0,0.0
CaenCamp,,NaT,4,0.0,0.0
CaenCamp,,NaT,5,0.0,0.0
CaenCamp,,NaT,6,0.0,0.0
cake-build,2016-07-03,2016-07,0,0.0,1.0
cake-build,,NaT,1,0.0,0.0
cake-build,,NaT,2,0.0,0.0
cake-build,,NaT,3,0.0,0.0
cake-build,,NaT,4,0.0,0.0
cake-build,,NaT,5,0.0,0.0
cake-build,2016-07-03,2017-01,6,7.0,4.0
camelot-dev,2024-01-19,2024-01,0,4.0,4.0
camelot-dev,2024-01-19,2024-02,1,0.0,1.0
camelot-dev,2024-01-19,2024-03,2,3.0,3.0
camelot-dev,2024-01-19,2024-04,3,6.0,1.0
camelot-dev,2024-01-19,2024-05,4,1.0,1.0
camelot-dev,2024-01-19,2024-06,5,5.0,3.0
camelot-dev,2024-01-19,2024-07,6,1.0,1.0
cannlytics,,NaT,0,0.0,0.0
cannlytics,2021-02-18,2021-03,1,0.0,1.0
cannlytics,2021-02-18,2021-04,2,0.0,1.0
cannlytics,2021-02-18,2021-05,3,0.0,3.0
cannlytics,2021-02-18,2021-06,4,0.0,1.0
cannlytics,,NaT,5,0.0,0.0
cannlytics,2021-02-18,2021-08,6,11.0,1.0
Cantera,2022-12-19,2022-12,0,9.0,1.0
Cantera,,NaT,1,0.0,0.0
Cantera,2022-12-19,2023-02,2,3.0,1.0
Cantera,,NaT,3,0.0,0.0
Cantera,,NaT,4,0.0,0.0
Cantera,2022-12-19,2023-05,5,0.0,2.0
Cantera,,NaT,6,0.0,0.0
casbin,,NaT,0,0.0,0.0
casbin,,NaT,1,0.0,0.0
casbin,,NaT,2,0.0,0.0
casbin,2021-04-01,2021-07,3,11.0,1.0
casbin,,NaT,4,0.0,0.0
casbin,,NaT,5,0.0,0.0
casbin,,NaT,6,0.0,0.0
stalniy,2022-09-08,2022-09,0,1.0,1.0
stalniy,,NaT,1,0.0,0.0
stalniy,,NaT,2,0.0,0.0
stalniy,,NaT,3,0.0,0.0
stalniy,,NaT,4,0.0,0.0
stalniy,,NaT,5,0.0,0.0
stalniy,,NaT,6,0.0,0.0
cassandre-tech,,NaT,0,0.0,0.0
cassandre-tech,2024-02-05,2024-03,1,11.0,1.0
cassandre-tech,,NaT,2,0.0,0.0
cassandre-tech,,NaT,3,0.0,0.0
cassandre-tech,,NaT,4,0.0,0.0
cassandre-tech,,NaT,5,0.0,0.0
cassandre-tech,,NaT,6,0.0,0.0
catenarytransit,2024-01-05,2024-01,0,0.0,4.0
catenarytransit,2024-01-05,2024-02,1,2.0,7.0
catenarytransit,2024-01-05,2024-03,2,0.0,7.0
catenarytransit,2024-01-05,2024-04,3,2.0,14.0
catenarytransit,2024-01-05,2024-05,4,2.0,4.0
catenarytransit,2024-01-05,2024-06,5,0.0,4.0
catenarytransit,2024-01-05,2024-07,6,1.0,5.0
cboard-org,,NaT,0,0.0,0.0
cboard-org,,NaT,1,0.0,0.0
cboard-org,,NaT,2,0.0,0.0
cboard-org,,NaT,3,0.0,0.0
cboard-org,2024-05-27,2024-09,4,10.0,1.0
cboard-org,2024-05-27,2024-10,5,1.0,5.0
cboard-org,2024-05-27,2024-11,6,1.0,5.0
cdnjs,,NaT,0,0.0,0.0
cdnjs,,NaT,1,0.0,0.0
cdnjs,2013-03-19,2013-05,2,39.0,2.0
cdnjs,,NaT,3,0.0,0.0
cdnjs,,NaT,4,0.0,0.0
cdnjs,,NaT,5,0.0,0.0
cdnjs,,NaT,6,0.0,0.0
centrifugal,,NaT,0,0.0,0.0
centrifugal,,NaT,1,0.0,0.0
centrifugal,,NaT,2,0.0,0.0
centrifugal,,NaT,3,0.0,0.0
centrifugal,,NaT,4,0.0,0.0
centrifugal,2016-06-15,2016-11,5,2.0,1.0
centrifugal,,NaT,6,0.0,0.0
cert-manager,,NaT,0,0.0,0.0
cert-manager,,NaT,1,0.0,0.0
cert-manager,,NaT,2,0.0,0.0
cert-manager,,NaT,3,0.0,0.0
cert-manager,,NaT,4,0.0,0.0
cert-manager,,NaT,5,0.0,0.0
cert-manager,,NaT,6,0.0,0.0
Cezerin2,,NaT,0,0.0,0.0
Cezerin2,,NaT,1,0.0,0.0
Cezerin2,,NaT,2,0.0,0.0
Cezerin2,,NaT,3,0.0,0.0
Cezerin2,2020-05-20,2020-09,4,0.0,1.0
Cezerin2,,NaT,5,0.0,0.0
Cezerin2,,NaT,6,0.0,0.0
recp,,NaT,0,0.0,0.0
recp,,NaT,1,0.0,0.0
recp,,NaT,2,0.0,0.0
recp,,NaT,3,0.0,0.0
recp,2023-05-17,2023-09,4,16.0,3.0
recp,2023-05-17,2023-10,5,14.0,2.0
recp,2023-05-17,2023-11,6,8.0,4.0
GameTec-live,2023-09-01,2023-09,0,0.0,1.0
GameTec-live,2023-09-01,2023-10,1,0.0,1.0
GameTec-live,,NaT,2,0.0,0.0
GameTec-live,,NaT,3,0.0,0.0
GameTec-live,,NaT,4,0.0,0.0
GameTec-live,,NaT,5,0.0,0.0
GameTec-live,,NaT,6,0.0,0.0
chaoss,,NaT,0,0.0,0.0
chaoss,,NaT,1,0.0,0.0
chaoss,2015-03-26,2015-05,2,1.0,1.0
chaoss,,NaT,3,0.0,0.0
chaoss,,NaT,4,0.0,0.0
chaoss,,NaT,5,0.0,0.0
chaoss,,NaT,6,0.0,0.0
chatwoot,,NaT,0,0.0,0.0
chatwoot,2020-02-17,2020-03,1,3.0,1.0
chatwoot,,NaT,2,0.0,0.0
chatwoot,2020-02-17,2020-05,3,0.0,1.0
chatwoot,2020-02-17,2020-06,4,0.0,2.0
chatwoot,2020-02-17,2020-07,5,0.0,2.0
chatwoot,,NaT,6,0.0,0.0
Chinachu,,NaT,0,0.0,0.0
Chinachu,,NaT,1,0.0,0.0
Chinachu,,NaT,2,0.0,0.0
Chinachu,,NaT,3,0.0,0.0
Chinachu,,NaT,4,0.0,0.0
Chinachu,,NaT,5,0.0,0.0
Chinachu,2020-07-05,2021-01,6,1.0,1.0
cinnyapp,2024-12-06,2024-12,0,11.0,15.0
cinnyapp,,NaT,1,0.0,0.0
cinnyapp,,NaT,2,0.0,0.0
cinnyapp,,NaT,3,0.0,0.0
cinnyapp,,NaT,4,0.0,0.0
cinnyapp,,NaT,5,0.0,0.0
cinnyapp,,NaT,6,0.0,0.0
CirclesUBI,2017-11-10,2017-11,0,1.0,1.0
CirclesUBI,,NaT,1,0.0,0.0
CirclesUBI,,NaT,2,0.0,0.0
CirclesUBI,,NaT,3,0.0,0.0
CirclesUBI,,NaT,4,0.0,0.0
CirclesUBI,,NaT,5,0.0,0.0
CirclesUBI,,NaT,6,0.0,0.0
CircuitVerse,,NaT,0,0.0,0.0
CircuitVerse,,NaT,1,0.0,0.0
CircuitVerse,,NaT,2,0.0,0.0
CircuitVerse,2020-04-30,2020-07,3,0.0,1.0
CircuitVerse,,NaT,4,0.0,0.0
CircuitVerse,2020-04-30,2020-09,5,0.0,1.0
CircuitVerse,,NaT,6,0.0,0.0
sprblm,2024-11-15,2024-11,0,0.0,3.0
sprblm,,NaT,1,0.0,0.0
sprblm,,NaT,2,0.0,0.0
sprblm,,NaT,3,0.0,0.0
sprblm,,NaT,4,0.0,0.0
sprblm,,NaT,5,0.0,0.0
sprblm,,NaT,6,0.0,0.0
ClassicPress,,NaT,0,0.0,0.0
ClassicPress,,NaT,1,0.0,0.0
ClassicPress,,NaT,2,0.0,0.0
ClassicPress,,NaT,3,0.0,0.0
ClassicPress,,NaT,4,0.0,0.0
ClassicPress,,NaT,5,0.0,0.0
ClassicPress,,NaT,6,0.0,0.0
ClimateMind,,NaT,0,0.0,0.0
ClimateMind,,NaT,1,0.0,0.0
ClimateMind,,NaT,2,0.0,0.0
ClimateMind,,NaT,3,0.0,0.0
ClimateMind,,NaT,4,0.0,0.0
ClimateMind,,NaT,5,0.0,0.0
ClimateMind,,NaT,6,0.0,0.0
climatescape,2021-01-06,2021-01,0,0.0,1.0
climatescape,,NaT,1,0.0,0.0
climatescape,2021-01-06,2021-03,2,0.0,2.0
climatescape,,NaT,3,0.0,0.0
climatescape,2021-01-06,2021-05,4,0.0,6.0
climatescape,2021-01-06,2021-06,5,0.0,1.0
climatescape,,NaT,6,0.0,0.0
clio-lang,,NaT,0,0.0,0.0
clio-lang,,NaT,1,0.0,0.0
clio-lang,,NaT,2,0.0,0.0
clio-lang,2019-04-08,2019-07,3,9.0,1.0
clio-lang,,NaT,4,0.0,0.0
clio-lang,,NaT,5,0.0,0.0
clio-lang,,NaT,6,0.0,0.0
Cloudbox,,NaT,0,0.0,0.0
Cloudbox,,NaT,1,0.0,0.0
Cloudbox,,NaT,2,0.0,0.0
Cloudbox,,NaT,3,0.0,0.0
Cloudbox,,NaT,4,0.0,0.0
Cloudbox,,NaT,5,0.0,0.0
Cloudbox,,NaT,6,0.0,0.0
coderaiser,2019-10-08,2019-10,0,14.0,3.0
coderaiser,2019-10-08,2019-11,1,5.0,1.0
coderaiser,2019-10-08,2019-12,2,5.0,1.0
coderaiser,,NaT,3,0.0,0.0
coderaiser,,NaT,4,0.0,0.0
coderaiser,,NaT,5,0.0,0.0
coderaiser,,NaT,6,0.0,0.0
siennathesane,2019-09-06,2019-09,0,5.0,1.0
siennathesane,,NaT,1,0.0,0.0
siennathesane,,NaT,2,0.0,0.0
siennathesane,,NaT,3,0.0,0.0
siennathesane,,NaT,4,0.0,0.0
siennathesane,,NaT,5,0.0,0.0
siennathesane,,NaT,6,0.0,0.0
cncjs,,NaT,0,0.0,0.0
cncjs,2017-09-14,2017-10,1,1.0,1.0
cncjs,,NaT,2,0.0,0.0
cncjs,,NaT,3,0.0,0.0
cncjs,,NaT,4,0.0,0.0
cncjs,,NaT,5,0.0,0.0
cncjs,,NaT,6,0.0,0.0
cobbler,,NaT,0,0.0,0.0
cobbler,,NaT,1,0.0,0.0
cobbler,,NaT,2,0.0,0.0
cobbler,,NaT,3,0.0,0.0
cobbler,,NaT,4,0.0,0.0
cobbler,,NaT,5,0.0,0.0
cobbler,2013-07-22,2014-01,6,4.0,3.0
streetsidesoftware,2023-09-26,2023-09,0,11.0,3.0
streetsidesoftware,,NaT,1,0.0,0.0
streetsidesoftware,2023-09-26,2023-11,2,2.0,1.0
streetsidesoftware,,NaT,3,0.0,0.0
streetsidesoftware,,NaT,4,0.0,0.0
streetsidesoftware,,NaT,5,0.0,0.0
streetsidesoftware,,NaT,6,0.0,0.0
pomber,,NaT,0,0.0,0.0
pomber,,NaT,1,0.0,0.0
pomber,,NaT,2,0.0,0.0
pomber,2020-04-06,2020-07,3,0.0,1.0
pomber,2020-04-06,2020-08,4,3.0,2.0
pomber,2020-04-06,2020-09,5,3.0,7.0
pomber,2020-04-06,2020-10,6,0.0,4.0
CodeWithAloha,,NaT,0,0.0,0.0
CodeWithAloha,,NaT,1,0.0,0.0
CodeWithAloha,2015-09-29,2015-11,2,1.0,3.0
CodeWithAloha,,NaT,3,0.0,0.0
CodeWithAloha,,NaT,4,0.0,0.0
CodeWithAloha,,NaT,5,0.0,0.0
CodeWithAloha,,NaT,6,0.0,0.0
codebar,,NaT,0,0.0,0.0
codebar,,NaT,1,0.0,0.0
codebar,,NaT,2,0.0,0.0
codebar,,NaT,3,0.0,0.0
codebar,2014-05-29,2014-09,4,3.0,1.0
codebar,,NaT,5,0.0,0.0
codebar,,NaT,6,0.0,0.0
Bogdan-Lyashenko,2019-01-18,2019-01,0,3.0,2.0
Bogdan-Lyashenko,2019-01-18,2019-02,1,7.0,4.0
Bogdan-Lyashenko,2019-01-18,2019-03,2,19.0,5.0
Bogdan-Lyashenko,2019-01-18,2019-04,3,3.0,1.0
Bogdan-Lyashenko,2019-01-18,2019-05,4,1.0,5.0
Bogdan-Lyashenko,2019-01-18,2019-06,5,1.0,1.0
Bogdan-Lyashenko,2019-01-18,2019-07,6,6.0,4.0
CodeEditApp,2024-08-29,2024-08,0,1.0,8.0
CodeEditApp,,NaT,1,0.0,0.0
CodeEditApp,,NaT,2,0.0,0.0
CodeEditApp,,NaT,3,0.0,0.0
CodeEditApp,,NaT,4,0.0,0.0
CodeEditApp,,NaT,5,0.0,0.0
CodeEditApp,,NaT,6,0.0,0.0
CodeforSouth,,NaT,0,0.0,0.0
CodeforSouth,,NaT,1,0.0,0.0
CodeforSouth,,NaT,2,0.0,0.0
CodeforSouth,,NaT,3,0.0,0.0
CodeforSouth,,NaT,4,0.0,0.0
CodeforSouth,,NaT,5,0.0,0.0
CodeforSouth,2013-07-27,2014-01,6,0.0,1.0
code-hike,,NaT,0,0.0,0.0
code-hike,,NaT,1,0.0,0.0
code-hike,2020-12-13,2021-02,2,0.0,3.0
code-hike,2020-12-13,2021-03,3,0.0,1.0
code-hike,2020-12-13,2021-04,4,0.0,1.0
code-hike,2020-12-13,2021-05,5,0.0,1.0
code-hike,,NaT,6,0.0,0.0
codinggrace,,NaT,0,0.0,0.0
codinggrace,,NaT,1,0.0,0.0
codinggrace,,NaT,2,0.0,0.0
codinggrace,,NaT,3,0.0,0.0
codinggrace,,NaT,4,0.0,0.0
codinggrace,,NaT,5,0.0,0.0
codinggrace,2020-07-04,2021-01,6,0.0,1.0
Coding-Coach,2018-09-14,2018-09,0,1.0,1.0
Coding-Coach,,NaT,1,0.0,0.0
Coding-Coach,,NaT,2,0.0,0.0
Coding-Coach,,NaT,3,0.0,0.0
Coding-Coach,,NaT,4,0.0,0.0
Coding-Coach,,NaT,5,0.0,0.0
Coding-Coach,,NaT,6,0.0,0.0
commanded,2017-09-22,2017-09,0,3.0,1.0
commanded,2017-09-22,2017-10,1,0.0,1.0
commanded,2017-09-22,2017-11,2,3.0,2.0
commanded,,NaT,3,0.0,0.0
commanded,,NaT,4,0.0,0.0
commanded,,NaT,5,0.0,0.0
commanded,,NaT,6,0.0,0.0
commitizen-tools,2024-07-11,2024-07,0,11.0,10.0
commitizen-tools,,NaT,1,0.0,0.0
commitizen-tools,,NaT,2,0.0,0.0
commitizen-tools,,NaT,3,0.0,0.0
commitizen-tools,,NaT,4,0.0,0.0
commitizen-tools,,NaT,5,0.0,0.0
commitizen-tools,2024-07-11,2025-01,6,7.0,2.0
commonknowledge,,NaT,0,0.0,0.0
commonknowledge,2018-12-22,2019-01,1,1.0,4.0
commonknowledge,,NaT,2,0.0,0.0
commonknowledge,,NaT,3,0.0,0.0
commonknowledge,,NaT,4,0.0,0.0
commonknowledge,,NaT,5,0.0,0.0
commonknowledge,,NaT,6,0.0,0.0
opencollective,,NaT,0,0.0,0.0
opencollective,,NaT,1,0.0,0.0
opencollective,2020-03-05,2020-05,2,10.0,15.0
opencollective,,NaT,3,0.0,0.0
opencollective,,NaT,4,0.0,0.0
opencollective,,NaT,5,0.0,0.0
opencollective,,NaT,6,0.0,0.0
comunica,2018-09-20,2018-09,0,1.0,2.0
comunica,,NaT,1,0.0,0.0
comunica,,NaT,2,0.0,0.0
comunica,,NaT,3,0.0,0.0
comunica,,NaT,4,0.0,0.0
comunica,,NaT,5,0.0,0.0
comunica,,NaT,6,0.0,0.0
conda-forge,,NaT,0,0.0,0.0
conda-forge,,NaT,1,0.0,0.0
conda-forge,,NaT,2,0.0,0.0
conda-forge,,NaT,3,0.0,0.0
conda-forge,,NaT,4,0.0,0.0
conda-forge,,NaT,5,0.0,0.0
conda-forge,,NaT,6,0.0,0.0
mkaring,2022-09-19,2022-09,0,3.0,3.0
mkaring,2022-09-19,2022-10,1,3.0,2.0
mkaring,2022-09-19,2022-11,2,4.0,3.0
mkaring,,NaT,3,0.0,0.0
mkaring,,NaT,4,0.0,0.0
mkaring,,NaT,5,0.0,0.0
mkaring,,NaT,6,0.0,0.0
your-digital-rights,,NaT,0,0.0,0.0
your-digital-rights,,NaT,1,0.0,0.0
your-digital-rights,,NaT,2,0.0,0.0
your-digital-rights,,NaT,3,0.0,0.0
your-digital-rights,,NaT,4,0.0,0.0
your-digital-rights,,NaT,5,0.0,0.0
your-digital-rights,2019-07-04,2020-01,6,1.0,9.0
consento-org,2019-07-02,2019-07,0,3.0,8.0
consento-org,,NaT,1,0.0,0.0
consento-org,,NaT,2,0.0,0.0
consento-org,,NaT,3,0.0,0.0
consento-org,,NaT,4,0.0,0.0
consento-org,,NaT,5,0.0,0.0
consento-org,2019-07-02,2020-01,6,0.0,2.0
ConstructCommunity,,NaT,0,0.0,0.0
ConstructCommunity,,NaT,1,0.0,0.0
ConstructCommunity,,NaT,2,0.0,0.0
ConstructCommunity,,NaT,3,0.0,0.0
ConstructCommunity,,NaT,4,0.0,0.0
ConstructCommunity,,NaT,5,0.0,0.0
ConstructCommunity,,NaT,6,0.0,0.0
mglaman,,NaT,0,0.0,0.0
mglaman,,NaT,1,0.0,0.0
mglaman,,NaT,2,0.0,0.0
mglaman,2019-10-21,2020-01,3,18.0,7.0
mglaman,,NaT,4,0.0,0.0
mglaman,,NaT,5,0.0,0.0
mglaman,,NaT,6,0.0,0.0
EthicalSource,,NaT,0,0.0,0.0
EthicalSource,,NaT,1,0.0,0.0
EthicalSource,,NaT,2,0.0,0.0
EthicalSource,2023-04-10,2023-07,3,0.0,1.0
EthicalSource,,NaT,4,0.0,0.0
EthicalSource,2023-04-10,2023-09,5,1.0,1.0
EthicalSource,2023-04-10,2023-10,6,0.0,1.0
coopcycle,,NaT,0,0.0,0.0
coopcycle,,NaT,1,0.0,0.0
coopcycle,,NaT,2,0.0,0.0
coopcycle,,NaT,3,0.0,0.0
coopcycle,,NaT,4,0.0,0.0
coopcycle,,NaT,5,0.0,0.0
coopcycle,2017-07-25,2018-01,6,7.0,1.0
COVID-19-electronic-health-system,,NaT,0,0.0,0.0
COVID-19-electronic-health-system,,NaT,1,0.0,0.0
COVID-19-electronic-health-system,,NaT,2,0.0,0.0
COVID-19-electronic-health-system,,NaT,3,0.0,0.0
COVID-19-electronic-health-system,2020-05-15,2020-09,4,3.0,3.0
COVID-19-electronic-health-system,2020-05-15,2020-10,5,8.0,2.0
COVID-19-electronic-health-system,,NaT,6,0.0,0.0
OpenCOVID19CoughCheck,,NaT,0,0.0,0.0
OpenCOVID19CoughCheck,,NaT,1,0.0,0.0
OpenCOVID19CoughCheck,,NaT,2,0.0,0.0
OpenCOVID19CoughCheck,2020-04-02,2020-07,3,0.0,8.0
OpenCOVID19CoughCheck,2020-04-02,2020-08,4,0.0,1.0
OpenCOVID19CoughCheck,,NaT,5,0.0,0.0
OpenCOVID19CoughCheck,,NaT,6,0.0,0.0
CouncilDataProject,2017-11-08,2017-11,0,0.0,1.0
CouncilDataProject,,NaT,1,0.0,0.0
CouncilDataProject,,NaT,2,0.0,0.0
CouncilDataProject,2017-11-08,2018-02,3,0.0,1.0
CouncilDataProject,,NaT,4,0.0,0.0
CouncilDataProject,,NaT,5,0.0,0.0
CouncilDataProject,,NaT,6,0.0,0.0
cp-algorithms,2024-07-19,2024-07,0,2.0,5.0
cp-algorithms,,NaT,1,0.0,0.0
cp-algorithms,,NaT,2,0.0,0.0
cp-algorithms,,NaT,3,0.0,0.0
cp-algorithms,,NaT,4,0.0,0.0
cp-algorithms,,NaT,5,0.0,0.0
cp-algorithms,2024-07-19,2025-01,6,12.0,2.0
cpeditor,2020-01-19,2020-01,0,11.0,1.0
cpeditor,2020-01-19,2020-02,1,0.0,2.0
cpeditor,2020-01-19,2020-03,2,4.0,1.0
cpeditor,,NaT,3,0.0,0.0
cpeditor,,NaT,4,0.0,0.0
cpeditor,,NaT,5,0.0,0.0
cpeditor,2020-01-19,2020-07,6,0.0,1.0
facebook,2024-12-11,2024-12,0,64.0,14.0
facebook,,NaT,1,0.0,0.0
facebook,,NaT,2,0.0,0.0
facebook,,NaT,3,0.0,0.0
facebook,,NaT,4,0.0,0.0
facebook,,NaT,5,0.0,0.0
facebook,,NaT,6,0.0,0.0
criticalmaps,,NaT,0,0.0,0.0
criticalmaps,2015-02-19,2015-03,1,0.0,1.0
criticalmaps,,NaT,2,0.0,0.0
criticalmaps,,NaT,3,0.0,0.0
criticalmaps,,NaT,4,0.0,0.0
criticalmaps,,NaT,5,0.0,0.0
criticalmaps,,NaT,6,0.0,0.0
cross-org,,NaT,0,0.0,0.0
cross-org,,NaT,1,0.0,0.0
cross-org,,NaT,2,0.0,0.0
cross-org,2024-04-01,2024-07,3,6.0,2.0
cross-org,,NaT,4,0.0,0.0
cross-org,2024-04-01,2024-09,5,10.0,2.0
cross-org,2024-04-01,2024-10,6,0.0,1.0
css-doodle,,NaT,0,0.0,0.0
css-doodle,,NaT,1,0.0,0.0
css-doodle,,NaT,2,0.0,0.0
css-doodle,,NaT,3,0.0,0.0
