slug,first_time,cur_month,index,comments,amounts,commits_count,releases_count,pulls_count,discussions_count,Intervention,Time_after_intervention
rx-angular,2021/5/29,Oct-21,5,0,0,0,0,0,0,1,5
rx-angular,2021/5/29,Nov-21,6,0,0,0,0,1,0,1,6
rx-ts,2019/8/26,Feb-19,-6,0,0,3,0,0,0,0,0
rx-ts,2019/8/26,Mar-19,-5,0,0,0,0,0,0,0,0
rx-ts,2019/8/26,Apr-19,-4,0,0,0,0,0,0,0,0
rx-ts,2019/8/26,May-19,-3,0,0,0,0,0,0,0,0
rx-ts,2019/8/26,Jun-19,-2,0,0,0,0,0,0,0,0
rx-ts,2019/8/26,Jul-19,-1,0,0,3,0,0,0,0,0
rx-ts,2019/8/26,Aug-19,0,0,1,1,0,0,0,1,0
rx-ts,2019/8/26,Sep-19,1,0,0,0,0,0,0,1,1
rx-ts,2019/8/26,Oct-19,2,0,0,0,0,0,0,1,2
rx-ts,2019/8/26,Nov-19,3,0,0,1,0,0,0,1,3
rx-ts,2019/8/26,Dec-19,4,0,0,0,0,0,0,1,4
rx-ts,2019/8/26,Jan-20,5,0,0,1,0,0,0,1,5
rx-ts,2019/8/26,Feb-20,6,0,0,0,0,0,0,1,6
saasfly,2024/4/14,Oct-23,-6,0,0,0,0,0,0,0,0
saasfly,2024/4/14,Nov-23,-5,0,0,0,0,0,0,0,0
saasfly,2024/4/14,Dec-23,-4,0,0,0,0,0,0,0,0
saasfly,2024/4/14,Jan-24,-3,0,0,0,0,0,0,0,0
saasfly,2024/4/14,Feb-24,-2,0,0,0,0,0,0,0,0
saasfly,2024/4/14,Mar-24,-1,0,0,0,0,0,0,0,0
saasfly,2024/4/14,Apr-24,0,2,1,0,0,0,0,1,0
saasfly,2024/4/14,May-24,1,0,0,9,0,0,0,1,1
saasfly,2024/4/14,Jun-24,2,0,0,3,1,0,0,1,2
saasfly,2024/4/14,Jul-24,3,0,0,7,0,0,0,1,3
saasfly,2024/4/14,Aug-24,4,1,1,3,0,0,0,1,4
saasfly,2024/4/14,Sep-24,5,0,0,6,0,0,0,1,5
saasfly,2024/4/14,Oct-24,6,12,3,0,0,0,0,1,6
sagemath,2011/7/4,Jan-11,-6,0,0,2,0,0,0,0,0
sagemath,2011/7/4,Feb-11,-5,0,0,0,0,0,0,0,0
sagemath,2011/7/4,Mar-11,-4,0,0,0,0,0,0,0,0
sagemath,2011/7/4,Apr-11,-3,0,0,0,0,0,0,0,0
sagemath,2011/7/4,May-11,-2,0,0,0,0,0,0,0,0
sagemath,2011/7/4,Jun-11,-1,0,0,0,0,0,0,0,0
sagemath,2011/7/4,Jul-11,0,2,3,2,0,0,0,1,0
sagemath,2011/7/4,Aug-11,1,0,0,3,0,0,0,1,1
sagemath,2011/7/4,Sep-11,2,0,0,0,0,0,0,1,2
sagemath,2011/7/4,Oct-11,3,0,0,6,0,0,0,1,3
sagemath,2011/7/4,Nov-11,4,0,0,2,0,0,0,1,4
sagemath,2011/7/4,Dec-11,5,0,0,0,0,0,0,1,5
sagemath,2011/7/4,Jan-12,6,4,1,4,0,0,0,1,6
saleem-hadad,2020/9/28,Mar-20,-6,0,0,0,0,0,0,0,0
saleem-hadad,2020/9/28,Apr-20,-5,0,0,0,0,0,0,0,0
saleem-hadad,2020/9/28,May-20,-4,0,0,0,0,0,0,0,0
saleem-hadad,2020/9/28,Jun-20,-3,0,0,0,0,0,0,0,0
saleem-hadad,2020/9/28,Jul-20,-2,0,0,0,0,0,0,0,0
saleem-hadad,2020/9/28,Aug-20,-1,0,0,0,0,0,0,0,0
saleem-hadad,2020/9/28,Sep-20,0,0,1,0,0,0,0,1,0
saleem-hadad,2020/9/28,Oct-20,1,0,0,0,0,0,0,1,1
saleem-hadad,2020/9/28,Nov-20,2,3,2,0,0,0,0,1,2
saleem-hadad,2020/9/28,Dec-20,3,0,2,0,0,0,0,1,3
saleem-hadad,2020/9/28,Jan-21,4,0,0,0,0,0,0,1,4
saleem-hadad,2020/9/28,Feb-21,5,0,0,0,0,0,0,1,5
saleem-hadad,2020/9/28,Mar-21,6,1,1,0,0,0,0,1,6
salesagility,2024/12/24,Jun-24,-6,0,0,2,0,0,0,0,0
salesagility,2024/12/24,Jul-24,-5,0,0,11,0,0,0,0,0
salesagility,2024/12/24,Aug-24,-4,0,0,4,0,0,0,0,0
salesagility,2024/12/24,Sep-24,-3,0,0,1,0,0,0,0,0
salesagility,2024/12/24,Oct-24,-2,0,0,5,0,0,0,0,0
salesagility,2024/12/24,Nov-24,-1,0,0,2,0,0,0,0,0
salesagility,2024/12/24,Dec-24,0,0,1,0,0,0,0,1,0
salesagility,2024/12/24,Jan-25,1,9,29,0,0,0,0,1,1
salesagility,2024/12/24,Feb-25,2,0,0,0,0,0,0,1,2
salesagility,2024/12/24,Mar-25,3,0,0,0,0,0,0,1,3
salesagility,2024/12/24,Apr-25,4,0,0,0,0,0,0,1,4
salesagility,2024/12/24,May-25,5,0,0,0,0,0,0,1,5
salesagility,2024/12/24,Jun-25,6,0,0,0,0,0,0,1,6
salgum1114,2021/6/1,Dec-20,-6,0,0,0,0,0,0,0,0
salgum1114,2021/6/1,Jan-21,-5,0,0,0,0,0,0,0,0
salgum1114,2021/6/1,Feb-21,-4,0,0,0,0,0,0,0,0
salgum1114,2021/6/1,Mar-21,-3,0,0,0,0,0,0,0,0
salgum1114,2021/6/1,Apr-21,-2,0,0,0,0,0,0,0,0
salgum1114,2021/6/1,May-21,-1,0,0,0,0,0,0,0,0
salgum1114,2021/6/1,Jun-21,0,3,3,0,0,0,0,1,0
salgum1114,2021/6/1,Jul-21,1,0,0,0,0,0,0,1,1
salgum1114,2021/6/1,Aug-21,2,2,1,0,0,0,0,1,2
salgum1114,2021/6/1,Sep-21,3,12,1,0,0,0,0,1,3
salgum1114,2021/6/1,Oct-21,4,0,1,0,0,0,0,1,4
salgum1114,2021/6/1,Nov-21,5,0,0,0,0,0,0,1,5
salgum1114,2021/6/1,Dec-21,6,2,3,0,0,0,0,1,6
samchon,2024/7/22,Jan-24,-6,0,0,0,0,0,0,0,0
samchon,2024/7/22,Feb-24,-5,0,0,0,0,0,0,0,0
samchon,2024/7/22,Mar-24,-4,0,0,0,0,0,0,0,0
samchon,2024/7/22,Apr-24,-3,0,0,0,0,0,0,0,0
samchon,2024/7/22,May-24,-2,0,0,0,0,0,0,0,0
samchon,2024/7/22,Jun-24,-1,0,0,0,0,0,0,0,0
samchon,2024/7/22,Jul-24,0,9,3,0,0,0,0,1,0
samchon,2024/7/22,Aug-24,1,23,12,0,0,0,0,1,1
samchon,2024/7/22,Sep-24,2,28,5,0,0,0,0,1,2
samchon,2024/7/22,Oct-24,3,10,3,0,0,0,0,1,3
samchon,2024/7/22,Nov-24,4,5,1,0,0,0,0,1,4
samchon,2024/7/22,Dec-24,5,8,3,1,0,0,0,1,5
samchon,2024/7/22,Jan-25,6,15,3,29,0,0,0,1,6
samdenty,2021/3/28,Sep-20,-6,0,0,0,0,0,0,0,0
samdenty,2021/3/28,Oct-20,-5,0,0,0,0,0,0,0,0
samdenty,2021/3/28,Nov-20,-4,0,0,0,0,0,0,0,0
samdenty,2021/3/28,Dec-20,-3,0,0,0,0,0,0,0,0
samdenty,2021/3/28,Jan-21,-2,0,0,0,0,0,0,0,0
samdenty,2021/3/28,Feb-21,-1,0,0,0,0,0,0,0,0
samdenty,2021/3/28,Mar-21,0,4,2,0,0,0,0,1,0
samdenty,2021/3/28,Apr-21,1,20,10,18,0,0,0,1,1
samdenty,2021/3/28,May-21,2,2,1,10,0,0,0,1,2
samdenty,2021/3/28,Jun-21,3,7,2,1,0,0,0,1,3
samdenty,2021/3/28,Jul-21,4,0,2,0,0,0,0,1,4
samdenty,2021/3/28,Aug-21,5,0,0,0,0,0,0,1,5
samdenty,2021/3/28,Sep-21,6,5,1,0,0,0,0,1,6
sampotts,2024/4/25,Oct-23,-6,0,0,0,0,0,0,0,0
sampotts,2024/4/25,Nov-23,-5,0,0,0,0,0,0,0,0
sampotts,2024/4/25,Dec-23,-4,0,0,0,0,0,0,0,0
sampotts,2024/4/25,Jan-24,-3,0,0,0,0,0,0,0,0
sampotts,2024/4/25,Feb-24,-2,0,0,0,0,0,0,0,0
sampotts,2024/4/25,Mar-24,-1,0,0,0,0,0,0,0,0
sampotts,2024/4/25,Apr-24,0,0,1,0,0,0,0,1,0
sampotts,2024/4/25,May-24,1,0,3,0,0,0,0,1,1
sampotts,2024/4/25,Jun-24,2,2,3,3,0,0,0,1,2
sampotts,2024/4/25,Jul-24,3,4,5,0,0,0,0,1,3
sampotts,2024/4/25,Aug-24,4,2,2,0,0,0,0,1,4
sampotts,2024/4/25,Sep-24,5,1,4,0,0,0,0,1,5
sampotts,2024/4/25,Oct-24,6,0,4,0,0,0,0,1,6
sanic-org,2019/3/27,Sep-18,-6,0,0,0,0,0,0,0,0
sanic-org,2019/3/27,Oct-18,-5,0,0,0,0,0,0,0,0
sanic-org,2019/3/27,Nov-18,-4,0,0,0,0,0,0,0,0
sanic-org,2019/3/27,Dec-18,-3,0,0,0,0,0,0,0,0
sanic-org,2019/3/27,Jan-19,-2,0,0,0,0,0,0,0,0
sanic-org,2019/3/27,Feb-19,-1,0,0,0,0,0,0,0,0
sanic-org,2019/3/27,Mar-19,0,2,1,0,1,0,0,1,0
sanic-org,2019/3/27,Apr-19,1,0,0,0,1,0,0,1,1
sanic-org,2019/3/27,May-19,2,0,0,0,2,0,0,1,2
sanic-org,2019/3/27,Jun-19,3,0,0,0,0,0,0,1,3
sanic-org,2019/3/27,Jul-19,4,0,0,0,0,0,0,1,4
sanic-org,2019/3/27,Aug-19,5,0,0,0,1,0,0,1,5
sanic-org,2019/3/27,Sep-19,6,0,0,0,0,0,0,1,6
sapphiredev,2021/9/27,Mar-21,-6,0,0,9,0,0,0,0,0
sapphiredev,2021/9/27,Apr-21,-5,0,0,15,0,0,0,0,0
sapphiredev,2021/9/27,May-21,-4,0,0,6,5,0,0,0,0
sapphiredev,2021/9/27,Jun-21,-3,0,0,0,4,0,0,0,0
sapphiredev,2021/9/27,Jul-21,-2,0,0,0,0,0,0,0,0
sapphiredev,2021/9/27,Aug-21,-1,0,0,0,1,0,0,0,0
sapphiredev,2021/9/27,Sep-21,0,0,11,0,1,0,0,1,0
sapphiredev,2021/9/27,Oct-21,1,0,0,0,4,0,0,1,1
sapphiredev,2021/9/27,Nov-21,2,7,2,0,4,0,0,1,2
sapphiredev,2021/9/27,Dec-21,3,0,2,0,0,0,0,1,3
sapphiredev,2021/9/27,Jan-22,4,0,0,0,2,0,0,1,4
sapphiredev,2021/9/27,Feb-22,5,0,0,0,1,0,0,1,5
sapphiredev,2021/9/27,Mar-22,6,0,2,0,3,0,0,1,6
scanapi,2020/5/10,Nov-19,-6,0,0,0,0,0,0,0,0
scanapi,2020/5/10,Dec-19,-5,0,0,0,2,0,0,0,0
scanapi,2020/5/10,Jan-20,-4,0,0,0,1,0,0,0,0
scanapi,2020/5/10,Feb-20,-3,0,0,0,0,0,0,0,0
scanapi,2020/5/10,Mar-20,-2,0,0,0,0,0,0,0,0
scanapi,2020/5/10,Apr-20,-1,0,0,2,1,0,0,0,0
scanapi,2020/5/10,May-20,0,0,1,0,2,0,0,1,0
scanapi,2020/5/10,Jun-20,1,7,2,10,6,0,0,1,1
scanapi,2020/5/10,Jul-20,2,0,1,4,1,0,0,1,2
scanapi,2020/5/10,Aug-20,3,0,1,13,4,0,0,1,3
scanapi,2020/5/10,Sep-20,4,0,0,27,5,0,0,1,4
scanapi,2020/5/10,Oct-20,5,0,4,1,2,0,0,1,5
scanapi,2020/5/10,Nov-20,6,0,0,0,0,0,0,1,6
sched-ext,2024/11/27,May-24,-6,0,0,0,0,0,0,0,0
sched-ext,2024/11/27,Jun-24,-5,0,0,0,1,0,0,0,0
sched-ext,2024/11/27,Jul-24,-4,0,0,0,2,0,0,0,0
sched-ext,2024/11/27,Aug-24,-3,0,0,0,2,0,0,0,0
sched-ext,2024/11/27,Sep-24,-2,0,0,0,1,0,0,0,0
sched-ext,2024/11/27,Oct-24,-1,0,0,0,1,0,0,0,0
sched-ext,2024/11/27,Nov-24,0,28,3,0,1,3,0,1,0
sched-ext,2024/11/27,Dec-24,1,50,12,0,2,2,0,1,1
sched-ext,2024/11/27,Jan-25,2,24,15,30,0,1,0,1,2
sched-ext,2024/11/27,Feb-25,3,0,0,0,1,1,0,1,3
sched-ext,2024/11/27,Mar-25,4,0,0,0,1,1,0,1,4
sched-ext,2024/11/27,Apr-25,5,0,0,0,1,6,0,1,5
sched-ext,2024/11/27,May-25,6,0,0,0,0,0,0,1,6
schemathesis,2022/3/28,Sep-21,-6,0,0,0,0,0,1,0,0
schemathesis,2022/3/28,Oct-21,-5,0,0,0,0,0,1,0,0
schemathesis,2022/3/28,Nov-21,-4,0,0,0,0,0,1,0,0
schemathesis,2022/3/28,Dec-21,-3,0,0,0,0,0,1,0,0
schemathesis,2022/3/28,Jan-22,-2,0,0,0,0,0,0,0,0
schemathesis,2022/3/28,Feb-22,-1,0,0,0,0,0,2,0,0
schemathesis,2022/3/28,Mar-22,0,10,2,0,0,0,1,1,0
schemathesis,2022/3/28,Apr-22,1,6,2,0,0,0,4,1,1
schemathesis,2022/3/28,May-22,2,0,0,0,0,0,2,1,2
schemathesis,2022/3/28,Jun-22,3,0,0,0,0,0,0,1,3
schemathesis,2022/3/28,Jul-22,4,0,0,0,0,0,1,1,4
schemathesis,2022/3/28,Aug-22,5,1,1,0,0,0,0,1,5
schemathesis,2022/3/28,Sep-22,6,0,0,0,0,0,1,1,6
schuderer,2019/6/20,Dec-18,-6,0,0,0,0,0,0,0,0
schuderer,2019/6/20,Jan-19,-5,0,0,0,0,0,0,0,0
schuderer,2019/6/20,Feb-19,-4,0,0,0,0,0,0,0,0
schuderer,2019/6/20,Mar-19,-3,0,0,0,0,0,0,0,0
schuderer,2019/6/20,Apr-19,-2,0,0,0,0,0,0,0,0
schuderer,2019/6/20,May-19,-1,0,0,0,0,0,0,0,0
schuderer,2019/6/20,Jun-19,0,1,1,0,0,0,0,1,0
schuderer,2019/6/20,Jul-19,1,1,2,0,0,0,0,1,1
schuderer,2019/6/20,Aug-19,2,0,2,0,0,0,0,1,2
schuderer,2019/6/20,Sep-19,3,0,0,0,0,0,0,1,3
schuderer,2019/6/20,Oct-19,4,2,1,0,0,0,0,1,4
schuderer,2019/6/20,Nov-19,5,0,5,0,0,0,0,1,5
schuderer,2019/6/20,Dec-19,6,1,1,0,0,0,0,1,6
scidsg,2022/10/6,Apr-22,-6,0,0,0,0,0,0,0,0
scidsg,2022/10/6,May-22,-5,0,0,0,0,0,0,0,0
scidsg,2022/10/6,Jun-22,-4,0,0,0,0,0,0,0,0
scidsg,2022/10/6,Jul-22,-3,0,0,0,0,0,0,0,0
scidsg,2022/10/6,Aug-22,-2,0,0,0,0,0,0,0,0
scidsg,2022/10/6,Sep-22,-1,0,0,0,0,0,1,0,0
scidsg,2022/10/6,Oct-22,0,0,1,0,0,0,0,1,0
scidsg,2022/10/6,Nov-22,1,0,0,0,0,0,0,1,1
scidsg,2022/10/6,Dec-22,2,0,0,13,0,0,0,1,2
scidsg,2022/10/6,Jan-23,3,0,12,9,0,0,0,1,3
scidsg,2022/10/6,Feb-23,4,0,0,5,0,0,0,1,4
scidsg,2022/10/6,Mar-23,5,0,0,0,0,0,0,1,5
scidsg,2022/10/6,Apr-23,6,0,7,48,0,0,0,1,6
scientific-python,2016/12/20,Jun-16,-6,0,0,0,0,0,0,0,0
scientific-python,2016/12/20,Jul-16,-5,0,0,0,0,0,0,0,0
scientific-python,2016/12/20,Aug-16,-4,0,0,0,0,0,0,0,0
scientific-python,2016/12/20,Sep-16,-3,0,0,0,0,0,0,0,0
scientific-python,2016/12/20,Oct-16,-2,0,0,0,0,0,0,0,0
scientific-python,2016/12/20,Nov-16,-1,0,0,0,0,0,0,0,0
scientific-python,2016/12/20,Dec-16,0,1,7,0,0,0,0,1,0
scientific-python,2016/12/20,Jan-17,1,0,3,0,0,0,0,1,1
scientific-python,2016/12/20,Feb-17,2,20,1,0,0,0,0,1,2
scientific-python,2016/12/20,Mar-17,3,0,0,0,0,0,0,1,3
scientific-python,2016/12/20,Apr-17,4,0,0,0,0,0,0,1,4
scientific-python,2016/12/20,May-17,5,0,0,0,0,0,0,1,5
scientific-python,2016/12/20,Jun-17,6,0,0,0,0,0,0,1,6
scikit-image,2024/12/5,Jun-24,-6,0,0,0,3,0,0,0,0
scikit-image,2024/12/5,Jul-24,-5,0,0,0,0,0,0,0,0
scikit-image,2024/12/5,Aug-24,-4,0,0,0,0,0,0,0,0
scikit-image,2024/12/5,Sep-24,-3,0,0,0,0,0,0,0,0
scikit-image,2024/12/5,Oct-24,-2,0,0,2,2,0,0,0,0
scikit-image,2024/12/5,Nov-24,-1,0,0,0,0,0,0,0,0
scikit-image,2024/12/5,Dec-24,0,20,8,4,2,0,0,1,0
scikit-image,2024/12/5,Jan-25,1,63,22,24,1,1,0,1,1
scikit-image,2024/12/5,Feb-25,2,0,0,0,2,3,0,1,2
scikit-image,2024/12/5,Mar-25,3,0,0,0,0,18,0,1,3
scikit-image,2024/12/5,Apr-25,4,0,0,0,0,8,0,1,4
scikit-image,2024/12/5,May-25,5,0,0,0,0,0,0,1,5
scikit-image,2024/12/5,Jun-25,6,0,0,0,0,0,0,1,6
scikit-learn,2011/6/28,Dec-10,-6,0,0,0,0,0,0,0,0
scikit-learn,2011/6/28,Jan-11,-5,0,0,0,0,0,0,0,0
scikit-learn,2011/6/28,Feb-11,-4,0,0,0,0,0,0,0,0
scikit-learn,2011/6/28,Mar-11,-3,0,0,0,0,0,0,0,0
scikit-learn,2011/6/28,Apr-11,-2,0,0,0,0,0,0,0,0
scikit-learn,2011/6/28,May-11,-1,0,0,0,0,0,0,0,0
scikit-learn,2011/6/28,Jun-11,0,2,1,9,0,0,0,1,0
scikit-learn,2011/6/28,Jul-11,1,0,0,6,0,0,0,1,1
scikit-learn,2011/6/28,Aug-11,2,0,1,10,0,1,0,1,2
scikit-learn,2011/6/28,Sep-11,3,1,1,0,0,1,0,1,3
scikit-learn,2011/6/28,Oct-11,4,0,0,1,0,0,0,1,4
scikit-learn,2011/6/28,Nov-11,5,0,0,0,0,0,0,1,5
scikit-learn,2011/6/28,Dec-11,6,0,0,0,0,0,0,1,6
scipy,2013/7/8,Jan-13,-6,0,0,0,0,0,0,0,0
scipy,2013/7/8,Feb-13,-5,0,0,0,0,0,0,0,0
scipy,2013/7/8,Mar-13,-4,0,0,0,0,0,0,0,0
scipy,2013/7/8,Apr-13,-3,0,0,0,0,0,0,0,0
scipy,2013/7/8,May-13,-2,0,0,1,0,0,0,0,0
scipy,2013/7/8,Jun-13,-1,0,0,0,0,0,0,0,0
scipy,2013/7/8,Jul-13,0,0,1,0,0,0,0,1,0
scipy,2013/7/8,Aug-13,1,24,5,0,0,2,0,1,1
scipy,2013/7/8,Sep-13,2,0,0,0,0,0,0,1,2
scipy,2013/7/8,Oct-13,3,0,0,0,0,0,0,1,3
scipy,2013/7/8,Nov-13,4,0,1,0,0,0,0,1,4
scipy,2013/7/8,Dec-13,5,0,0,0,0,0,0,1,5
scipy,2013/7/8,Jan-14,6,0,0,0,0,0,0,1,6
scverse,2023/5/5,Nov-22,-6,0,0,0,0,0,0,0,0
scverse,2023/5/5,Dec-22,-5,0,0,0,0,0,0,0,0
scverse,2023/5/5,Jan-23,-4,0,0,0,0,0,0,0,0
scverse,2023/5/5,Feb-23,-3,0,0,0,0,0,0,0,0
scverse,2023/5/5,Mar-23,-2,0,0,0,0,0,0,0,0
scverse,2023/5/5,Apr-23,-1,0,0,0,0,0,0,0,0
scverse,2023/5/5,May-23,0,6,2,0,0,0,0,1,0
scverse,2023/5/5,Jun-23,1,0,0,0,0,0,0,1,1
scverse,2023/5/5,Jul-23,2,0,0,0,0,0,0,1,2
scverse,2023/5/5,Aug-23,3,0,0,0,0,0,0,1,3
scverse,2023/5/5,Sep-23,4,9,4,0,0,0,0,1,4
scverse,2023/5/5,Oct-23,5,2,1,0,0,0,0,1,5
scverse,2023/5/5,Nov-23,6,0,0,0,0,0,0,1,6
sebpiq,2023/5/11,Nov-22,-6,0,0,0,0,0,0,0,0
sebpiq,2023/5/11,Dec-22,-5,0,0,0,0,0,0,0,0
sebpiq,2023/5/11,Jan-23,-4,0,0,0,0,0,0,0,0
sebpiq,2023/5/11,Feb-23,-3,0,0,0,0,0,0,0,0
sebpiq,2023/5/11,Mar-23,-2,0,0,0,0,0,0,0,0
sebpiq,2023/5/11,Apr-23,-1,0,0,0,0,0,0,0,0
sebpiq,2023/5/11,May-23,0,1,1,0,0,0,0,1,0
sebpiq,2023/5/11,Jun-23,1,0,1,0,0,0,0,1,1
sebpiq,2023/5/11,Jul-23,2,0,0,0,0,0,0,1,2
sebpiq,2023/5/11,Aug-23,3,0,0,0,0,0,0,1,3
sebpiq,2023/5/11,Sep-23,4,16,1,0,0,0,0,1,4
sebpiq,2023/5/11,Oct-23,5,3,1,0,0,0,0,1,5
sebpiq,2023/5/11,Nov-23,6,0,0,0,0,0,0,1,6
securingsincity,2024/9/18,Mar-24,-6,0,0,0,0,0,0,0,0
securingsincity,2024/9/18,Apr-24,-5,0,0,0,0,0,0,0,0
securingsincity,2024/9/18,May-24,-4,0,0,0,0,0,0,0,0
securingsincity,2024/9/18,Jun-24,-3,0,0,0,0,0,0,0,0
securingsincity,2024/9/18,Jul-24,-2,0,0,0,0,0,0,0,0
securingsincity,2024/9/18,Aug-24,-1,0,0,0,0,0,0,0,0
securingsincity,2024/9/18,Sep-24,0,0,1,3,0,0,0,1,0
securingsincity,2024/9/18,Oct-24,1,0,0,2,0,0,0,1,1
securingsincity,2024/9/18,Nov-24,2,0,7,25,0,0,0,1,2
securingsincity,2024/9/18,Dec-24,3,3,13,0,0,0,0,1,3
securingsincity,2024/9/18,Jan-25,4,0,9,0,0,0,0,1,4
securingsincity,2024/9/18,Feb-25,5,0,0,0,0,0,0,1,5
securingsincity,2024/9/18,Mar-25,6,0,0,0,0,0,0,1,6
select2,2024/1/24,Jul-23,-6,0,0,0,0,1,0,0,0
select2,2024/1/24,Aug-23,-5,0,0,0,0,1,0,0,0
select2,2024/1/24,Sep-23,-4,0,0,0,0,1,0,0,0
select2,2024/1/24,Oct-23,-3,0,0,0,0,1,0,0,0
select2,2024/1/24,Nov-23,-2,0,0,1,0,0,0,0,0
select2,2024/1/24,Dec-23,-1,0,0,0,0,1,0,0,0
select2,2024/1/24,Jan-24,0,0,1,0,0,2,0,1,0
select2,2024/1/24,Feb-24,1,16,2,0,0,0,0,1,1
select2,2024/1/24,Mar-24,2,1,3,0,0,1,0,1,2
select2,2024/1/24,Apr-24,3,0,1,0,0,1,0,1,3
select2,2024/1/24,May-24,4,4,4,0,0,3,0,1,4
select2,2024/1/24,Jun-24,5,8,3,0,0,0,0,1,5
select2,2024/1/24,Jul-24,6,4,4,0,0,0,0,1,6
semantic-release,2015/8/18,Feb-15,-6,0,0,0,0,0,0,0,0
semantic-release,2015/8/18,Mar-15,-5,0,0,0,0,0,0,0,0
semantic-release,2015/8/18,Apr-15,-4,0,0,0,0,0,0,0,0
semantic-release,2015/8/18,May-15,-3,0,0,12,5,0,0,0,0
semantic-release,2015/8/18,Jun-15,-2,0,0,9,0,0,0,0,0
semantic-release,2015/8/18,Jul-15,-1,0,0,10,4,0,0,0,0
semantic-release,2015/8/18,Aug-15,0,5,1,10,9,1,0,1,0
semantic-release,2015/8/18,Sep-15,1,21,1,0,0,0,0,1,1
semantic-release,2015/8/18,Oct-15,2,3,1,5,5,1,0,1,2
semantic-release,2015/8/18,Nov-15,3,2,2,6,2,1,0,1,3
semantic-release,2015/8/18,Dec-15,4,0,1,7,0,0,0,1,4
semantic-release,2015/8/18,Jan-16,5,0,0,13,3,0,0,1,5
semantic-release,2015/8/18,Feb-16,6,0,0,11,0,0,0,1,6
semaphoreui,2025/1/6,Jul-24,-6,0,0,0,0,0,0,0,0
semaphoreui,2025/1/6,Aug-24,-5,0,0,0,0,0,0,0,0
semaphoreui,2025/1/6,Sep-24,-4,0,0,0,0,0,0,0,0
semaphoreui,2025/1/6,Oct-24,-3,0,0,0,0,0,0,0,0
semaphoreui,2025/1/6,Nov-24,-2,0,0,0,0,0,0,0,0
semaphoreui,2025/1/6,Dec-24,-1,0,0,0,0,0,0,0,0
semaphoreui,2025/1/6,Jan-25,0,35,30,30,0,0,0,1,0
semaphoreui,2025/1/6,Feb-25,1,0,0,0,0,0,0,1,1
semaphoreui,2025/1/6,Mar-25,2,0,0,0,0,0,0,1,2
semaphoreui,2025/1/6,Apr-25,3,0,0,0,0,0,0,1,3
semaphoreui,2025/1/6,May-25,4,0,0,0,0,0,0,1,4
semaphoreui,2025/1/6,Jun-25,5,0,0,0,0,0,0,1,5
semaphoreui,2025/1/6,Jul-25,6,0,0,0,0,0,0,1,6
sepheocoop,2024/10/11,Apr-24,-6,0,0,1,0,0,0,0,0
sepheocoop,2024/10/11,May-24,-5,0,0,0,0,0,0,0,0
sepheocoop,2024/10/11,Jun-24,-4,0,0,0,0,0,0,0,0
sepheocoop,2024/10/11,Jul-24,-3,0,0,0,0,0,0,0,0
sepheocoop,2024/10/11,Aug-24,-2,0,0,0,0,0,2,0,0
sepheocoop,2024/10/11,Sep-24,-1,0,0,0,0,0,1,0,0
sepheocoop,2024/10/11,Oct-24,0,0,2,5,0,0,2,1,0
sepheocoop,2024/10/11,Nov-24,1,0,0,0,0,0,7,1,1
sepheocoop,2024/10/11,Dec-24,2,0,0,0,0,0,2,1,2
sepheocoop,2024/10/11,Jan-25,3,0,0,30,0,0,1,1,3
sepheocoop,2024/10/11,Feb-25,4,0,0,0,0,0,3,1,4
sepheocoop,2024/10/11,Mar-25,5,0,0,0,0,0,3,1,5
sepheocoop,2024/10/11,Apr-25,6,0,0,0,0,0,0,1,6
serialport,2018/3/10,Sep-17,-6,0,0,0,0,0,0,0,0
serialport,2018/3/10,Oct-17,-5,0,0,0,0,0,0,0,0
serialport,2018/3/10,Nov-17,-4,0,0,0,0,0,0,0,0
serialport,2018/3/10,Dec-17,-3,0,0,0,0,0,0,0,0
serialport,2018/3/10,Jan-18,-2,0,0,0,0,0,0,0,0
serialport,2018/3/10,Feb-18,-1,0,0,0,0,0,0,0,0
serialport,2018/3/10,Mar-18,0,1,5,12,0,1,0,1,0
serialport,2018/3/10,Apr-18,1,0,0,0,0,0,0,1,1
serialport,2018/3/10,May-18,2,0,0,14,0,0,0,1,2
serialport,2018/3/10,Jun-18,3,0,0,3,0,0,0,1,3
serialport,2018/3/10,Jul-18,4,0,0,2,0,0,0,1,4
serialport,2018/3/10,Aug-18,5,0,0,0,0,0,0,1,5
serialport,2018/3/10,Sep-18,6,0,0,1,0,0,0,1,6
serversideup,2022/3/10,Sep-21,-6,0,0,1,0,0,0,0,0
serversideup,2022/3/10,Oct-21,-5,0,0,0,0,0,0,0,0
serversideup,2022/3/10,Nov-21,-4,0,0,0,0,0,0,0,0
serversideup,2022/3/10,Dec-21,-3,0,0,0,0,0,0,0,0
serversideup,2022/3/10,Jan-22,-2,0,0,0,0,0,0,0,0
serversideup,2022/3/10,Feb-22,-1,0,0,0,0,0,0,0,0
serversideup,2022/3/10,Mar-22,0,0,2,0,0,0,0,1,0
serversideup,2022/3/10,Apr-22,1,1,2,0,0,0,0,1,1
serversideup,2022/3/10,May-22,2,1,11,4,0,0,0,1,2
serversideup,2022/3/10,Jun-22,3,0,0,1,0,0,0,1,3
serversideup,2022/3/10,Jul-22,4,0,2,0,0,0,0,1,4
serversideup,2022/3/10,Aug-22,5,0,0,0,0,0,0,1,5
