slug,first_time,cur_month,index,comments,amounts
CodeWithAloha,2015-09-29,2015-06,-3,0.0,0.0
CodeWithAloha,2015-09-29,2015-07,-2,0.0,0.0
CodeWithAloha,2015-09-29,2015-08,-1,0.0,0.0
codebar,2014-05-29,2013-11,-6,0.0,0.0
codebar,2014-05-29,2013-12,-5,0.0,0.0
codebar,2014-05-29,2014-01,-4,0.0,0.0
codebar,2014-05-29,2014-02,-3,0.0,0.0
codebar,2014-05-29,2014-03,-2,0.0,0.0
codebar,2014-05-29,2014-04,-1,0.0,0.0
Bogdan-Lyashenko,2019-01-18,2018-07,-6,0.0,0.0
Bogdan-Lyashenko,2019-01-18,2018-08,-5,0.0,0.0
Bogdan-Lyashenko,2019-01-18,2018-09,-4,0.0,0.0
Bogdan-Lyashenko,2019-01-18,2018-10,-3,0.0,0.0
Bogdan-Lyashenko,2019-01-18,2018-11,-2,0.0,0.0
Bogdan-Lyashenko,2019-01-18,2018-12,-1,0.0,0.0
CodeEditApp,2024-08-29,2024-02,-6,0.0,0.0
CodeEditApp,2024-08-29,2024-03,-5,0.0,0.0
CodeEditApp,2024-08-29,2024-04,-4,0.0,0.0
CodeEditApp,2024-08-29,2024-05,-3,0.0,0.0
CodeEditApp,2024-08-29,2024-06,-2,0.0,0.0
CodeEditApp,2024-08-29,2024-07,-1,0.0,0.0
CodeforSouth,2013-07-27,2013-01,-6,0.0,0.0
CodeforSouth,2013-07-27,2013-02,-5,0.0,0.0
CodeforSouth,2013-07-27,2013-03,-4,0.0,0.0
CodeforSouth,2013-07-27,2013-04,-3,0.0,0.0
CodeforSouth,2013-07-27,2013-05,-2,0.0,0.0
CodeforSouth,2013-07-27,2013-06,-1,0.0,0.0
code-hike,2020-12-13,2020-06,-6,0.0,0.0
code-hike,2020-12-13,2020-07,-5,0.0,0.0
code-hike,2020-12-13,2020-08,-4,0.0,0.0
code-hike,2020-12-13,2020-09,-3,0.0,0.0
code-hike,2020-12-13,2020-10,-2,0.0,0.0
code-hike,2020-12-13,2020-11,-1,0.0,0.0
codinggrace,2020-07-04,2020-01,-6,0.0,0.0
codinggrace,2020-07-04,2020-02,-5,0.0,0.0
codinggrace,2020-07-04,2020-03,-4,0.0,0.0
codinggrace,2020-07-04,2020-04,-3,0.0,0.0
codinggrace,2020-07-04,2020-05,-2,0.0,0.0
codinggrace,2020-07-04,2020-06,-1,0.0,0.0
Coding-Coach,2018-09-14,2018-03,-6,0.0,0.0
Coding-Coach,2018-09-14,2018-04,-5,0.0,0.0
Coding-Coach,2018-09-14,2018-05,-4,0.0,0.0
Coding-Coach,2018-09-14,2018-06,-3,0.0,0.0
Coding-Coach,2018-09-14,2018-07,-2,0.0,0.0
Coding-Coach,2018-09-14,2018-08,-1,0.0,0.0
commanded,2017-09-22,2017-03,-6,0.0,0.0
commanded,2017-09-22,2017-04,-5,0.0,0.0
commanded,2017-09-22,2017-05,-4,0.0,0.0
commanded,2017-09-22,2017-06,-3,0.0,0.0
commanded,2017-09-22,2017-07,-2,0.0,0.0
commanded,2017-09-22,2017-08,-1,0.0,0.0
commitizen-tools,2024-07-11,2024-01,-6,0.0,0.0
commitizen-tools,2024-07-11,2024-02,-5,0.0,0.0
commitizen-tools,2024-07-11,2024-03,-4,0.0,0.0
commitizen-tools,2024-07-11,2024-04,-3,0.0,0.0
commitizen-tools,2024-07-11,2024-05,-2,0.0,0.0
commitizen-tools,2024-07-11,2024-06,-1,0.0,0.0
commonknowledge,2018-12-22,2018-06,-6,0.0,0.0
commonknowledge,2018-12-22,2018-07,-5,0.0,0.0
commonknowledge,2018-12-22,2018-08,-4,0.0,0.0
commonknowledge,2018-12-22,2018-09,-3,0.0,0.0
commonknowledge,2018-12-22,2018-10,-2,0.0,0.0
commonknowledge,2018-12-22,2018-11,-1,0.0,0.0
opencollective,2020-03-05,2019-09,-6,0.0,0.0
opencollective,2020-03-05,2019-10,-5,0.0,0.0
opencollective,2020-03-05,2019-11,-4,0.0,0.0
opencollective,2020-03-05,2019-12,-3,0.0,0.0
opencollective,2020-03-05,2020-01,-2,0.0,0.0
opencollective,2020-03-05,2020-02,-1,0.0,0.0
comunica,2018-09-20,2018-03,-6,0.0,0.0
comunica,2018-09-20,2018-04,-5,0.0,0.0
comunica,2018-09-20,2018-05,-4,0.0,0.0
comunica,2018-09-20,2018-06,-3,0.0,0.0
comunica,2018-09-20,2018-07,-2,0.0,0.0
comunica,2018-09-20,2018-08,-1,0.0,0.0
conda-forge,2016-10-14,2016-04,-6,0.0,0.0
conda-forge,2016-10-14,2016-05,-5,0.0,0.0
conda-forge,2016-10-14,2016-06,-4,0.0,0.0
conda-forge,2016-10-14,2016-07,-3,0.0,0.0
conda-forge,2016-10-14,2016-08,-2,0.0,0.0
conda-forge,2016-10-14,2016-09,-1,0.0,0.0
mkaring,2022-09-19,2022-03,-6,0.0,0.0
mkaring,2022-09-19,2022-04,-5,0.0,0.0
mkaring,2022-09-19,2022-05,-4,0.0,0.0
mkaring,2022-09-19,2022-06,-3,0.0,0.0
mkaring,2022-09-19,2022-07,-2,0.0,0.0
mkaring,2022-09-19,2022-08,-1,0.0,0.0
your-digital-rights,2019-07-04,2019-01,-6,0.0,0.0
your-digital-rights,2019-07-04,2019-02,-5,0.0,0.0
your-digital-rights,2019-07-04,2019-03,-4,0.0,0.0
your-digital-rights,2019-07-04,2019-04,-3,0.0,0.0
your-digital-rights,2019-07-04,2019-05,-2,0.0,0.0
your-digital-rights,2019-07-04,2019-06,-1,0.0,0.0
consento-org,2019-07-02,2019-01,-6,0.0,0.0
consento-org,2019-07-02,2019-02,-5,0.0,0.0
consento-org,2019-07-02,2019-03,-4,0.0,0.0
consento-org,2019-07-02,2019-04,-3,0.0,0.0
consento-org,2019-07-02,2019-05,-2,0.0,0.0
consento-org,2019-07-02,2019-06,-1,0.0,0.0
ConstructCommunity,2019-08-27,2019-02,-6,0.0,0.0
ConstructCommunity,2019-08-27,2019-03,-5,0.0,0.0
ConstructCommunity,2019-08-27,2019-04,-4,0.0,0.0
ConstructCommunity,2019-08-27,2019-05,-3,0.0,0.0
ConstructCommunity,2019-08-27,2019-06,-2,0.0,0.0
ConstructCommunity,2019-08-27,2019-07,-1,0.0,0.0
mglaman,2019-10-21,2019-04,-6,0.0,0.0
mglaman,2019-10-21,2019-05,-5,0.0,0.0
mglaman,2019-10-21,2019-06,-4,0.0,0.0
mglaman,2019-10-21,2019-07,-3,0.0,0.0
mglaman,2019-10-21,2019-08,-2,0.0,0.0
mglaman,2019-10-21,2019-09,-1,0.0,0.0
EthicalSource,2023-04-10,2022-10,-6,0.0,0.0
EthicalSource,2023-04-10,2022-11,-5,0.0,0.0
EthicalSource,2023-04-10,2022-12,-4,0.0,0.0
EthicalSource,2023-04-10,2023-01,-3,0.0,0.0
EthicalSource,2023-04-10,2023-02,-2,0.0,0.0
EthicalSource,2023-04-10,2023-03,-1,0.0,0.0
coopcycle,2017-07-25,2017-01,-6,0.0,0.0
coopcycle,2017-07-25,2017-02,-5,0.0,0.0
coopcycle,2017-07-25,2017-03,-4,0.0,0.0
coopcycle,2017-07-25,2017-04,-3,0.0,0.0
coopcycle,2017-07-25,2017-05,-2,0.0,0.0
coopcycle,2017-07-25,2017-06,-1,0.0,0.0
COVID-19-electronic-health-system,2020-05-15,2019-11,-6,0.0,0.0
COVID-19-electronic-health-system,2020-05-15,2019-12,-5,0.0,0.0
COVID-19-electronic-health-system,2020-05-15,2020-01,-4,0.0,0.0
COVID-19-electronic-health-system,2020-05-15,2020-02,-3,0.0,0.0
COVID-19-electronic-health-system,2020-05-15,2020-03,-2,0.0,0.0
COVID-19-electronic-health-system,2020-05-15,2020-04,-1,0.0,0.0
OpenCOVID19CoughCheck,2020-04-02,2019-10,-6,0.0,0.0
OpenCOVID19CoughCheck,2020-04-02,2019-11,-5,0.0,0.0
OpenCOVID19CoughCheck,2020-04-02,2019-12,-4,0.0,0.0
OpenCOVID19CoughCheck,2020-04-02,2020-01,-3,0.0,0.0
OpenCOVID19CoughCheck,2020-04-02,2020-02,-2,0.0,0.0
OpenCOVID19CoughCheck,2020-04-02,2020-03,-1,0.0,0.0
CouncilDataProject,2017-11-08,2017-05,-6,0.0,0.0
CouncilDataProject,2017-11-08,2017-06,-5,0.0,0.0
CouncilDataProject,2017-11-08,2017-07,-4,0.0,0.0
CouncilDataProject,2017-11-08,2017-08,-3,0.0,0.0
CouncilDataProject,2017-11-08,2017-09,-2,0.0,0.0
CouncilDataProject,2017-11-08,2017-10,-1,0.0,0.0
cp-algorithms,2024-07-19,2024-01,-6,0.0,0.0
cp-algorithms,2024-07-19,2024-02,-5,0.0,0.0
cp-algorithms,2024-07-19,2024-03,-4,0.0,0.0
cp-algorithms,2024-07-19,2024-04,-3,0.0,0.0
cp-algorithms,2024-07-19,2024-05,-2,0.0,0.0
cp-algorithms,2024-07-19,2024-06,-1,0.0,0.0
cpeditor,2020-01-19,2019-07,-6,0.0,0.0
cpeditor,2020-01-19,2019-08,-5,0.0,0.0
cpeditor,2020-01-19,2019-09,-4,0.0,0.0
cpeditor,2020-01-19,2019-10,-3,0.0,0.0
cpeditor,2020-01-19,2019-11,-2,0.0,0.0
cpeditor,2020-01-19,2019-12,-1,0.0,0.0
facebook,2024-12-11,2024-06,-6,0.0,0.0
facebook,2024-12-11,2024-07,-5,0.0,0.0
facebook,2024-12-11,2024-08,-4,0.0,0.0
facebook,2024-12-11,2024-09,-3,0.0,0.0
facebook,2024-12-11,2024-10,-2,0.0,0.0
facebook,2024-12-11,2024-11,-1,0.0,0.0
criticalmaps,2015-02-19,2014-08,-6,0.0,0.0
criticalmaps,2015-02-19,2014-09,-5,0.0,0.0
criticalmaps,2015-02-19,2014-10,-4,0.0,0.0
criticalmaps,2015-02-19,2014-11,-3,0.0,0.0
criticalmaps,2015-02-19,2014-12,-2,0.0,0.0
criticalmaps,2015-02-19,2015-01,-1,0.0,0.0
cross-org,2024-04-01,2023-10,-6,0.0,0.0
cross-org,2024-04-01,2023-11,-5,0.0,0.0
cross-org,2024-04-01,2023-12,-4,0.0,0.0
cross-org,2024-04-01,2024-01,-3,0.0,0.0
cross-org,2024-04-01,2024-02,-2,0.0,0.0
cross-org,2024-04-01,2024-03,-1,0.0,0.0
css-doodle,2017-12-05,2017-06,-6,0.0,0.0
css-doodle,2017-12-05,2017-07,-5,0.0,0.0
css-doodle,2017-12-05,2017-08,-4,0.0,0.0
css-doodle,2017-12-05,2017-09,-3,0.0,0.0
css-doodle,2017-12-05,2017-10,-2,0.0,0.0
css-doodle,2017-12-05,2017-11,-1,0.0,0.0
astrit,2020-06-27,2019-12,-6,0.0,0.0
astrit,2020-06-27,2020-01,-5,0.0,0.0
astrit,2020-06-27,2020-02,-4,0.0,0.0
astrit,2020-06-27,2020-03,-3,0.0,0.0
astrit,2020-06-27,2020-04,-2,0.0,0.0
astrit,2020-06-27,2020-05,-1,0.0,0.0
cssnano,2022-09-15,2022-03,-6,0.0,0.0
cssnano,2022-09-15,2022-04,-5,0.0,0.0
cssnano,2022-09-15,2022-05,-4,0.0,0.0
cssnano,2022-09-15,2022-06,-3,0.0,0.0
cssnano,2022-09-15,2022-07,-2,0.0,0.0
cssnano,2022-09-15,2022-08,-1,0.0,0.0
csstools,2015-06-23,2014-12,-6,0.0,0.0
csstools,2015-06-23,2015-01,-5,0.0,0.0
csstools,2015-06-23,2015-02,-4,0.0,0.0
csstools,2015-06-23,2015-03,-3,0.0,0.0
csstools,2015-06-23,2015-04,-2,0.0,0.0
csstools,2015-06-23,2015-05,-1,0.0,0.0
csstree,2017-02-15,2016-08,-6,0.0,0.0
csstree,2017-02-15,2016-09,-5,0.0,0.0
csstree,2017-02-15,2016-10,-4,0.0,0.0
csstree,2017-02-15,2016-11,-3,0.0,0.0
csstree,2017-02-15,2016-12,-2,0.0,0.0
csstree,2017-02-15,2017-01,-1,0.0,0.0
cup-lang,2021-12-31,2021-06,-6,0.0,0.0
cup-lang,2021-12-31,2021-07,-5,0.0,0.0
cup-lang,2021-12-31,2021-08,-4,0.0,0.0
cup-lang,2021-12-31,2021-09,-3,0.0,0.0
cup-lang,2021-12-31,2021-10,-2,0.0,0.0
cup-lang,2021-12-31,2021-11,-1,0.0,0.0
djyde,2023-02-18,2022-08,-6,0.0,0.0
djyde,2023-02-18,2022-09,-5,0.0,0.0
djyde,2023-02-18,2022-10,-4,0.0,0.0
djyde,2023-02-18,2022-11,-3,0.0,0.0
djyde,2023-02-18,2022-12,-2,0.0,0.0
djyde,2023-02-18,2023-01,-1,0.0,0.0
cyph,2019-03-02,2018-09,-6,0.0,0.0
cyph,2019-03-02,2018-10,-5,0.0,0.0
cyph,2019-03-02,2018-11,-4,0.0,0.0
cyph,2019-03-02,2018-12,-3,0.0,0.0
cyph,2019-03-02,2019-01,-2,0.0,0.0
cyph,2019-03-02,2019-02,-1,0.0,0.0
CyPurr-Collective,2020-05-06,2019-11,-6,0.0,0.0
CyPurr-Collective,2020-05-06,2019-12,-5,0.0,0.0
CyPurr-Collective,2020-05-06,2020-01,-4,0.0,0.0
CyPurr-Collective,2020-05-06,2020-02,-3,0.0,0.0
CyPurr-Collective,2020-05-06,2020-03,-2,0.0,0.0
CyPurr-Collective,2020-05-06,2020-04,-1,0.0,0.0
dahliaOS,2019-10-17,2019-04,-6,0.0,0.0
dahliaOS,2019-10-17,2019-05,-5,0.0,0.0
dahliaOS,2019-10-17,2019-06,-4,0.0,0.0
dahliaOS,2019-10-17,2019-07,-3,0.0,0.0
dahliaOS,2019-10-17,2019-08,-2,0.0,0.0
dahliaOS,2019-10-17,2019-09,-1,0.0,0.0
daobrussels,2024-02-14,2023-08,-6,0.0,0.0
daobrussels,2024-02-14,2023-09,-5,0.0,0.0
daobrussels,2024-02-14,2023-10,-4,0.0,0.0
daobrussels,2024-02-14,2023-11,-3,0.0,0.0
daobrussels,2024-02-14,2023-12,-2,0.0,0.0
daobrussels,2024-02-14,2024-01,-1,0.0,0.0
djezzzl,2022-12-06,2022-06,-6,0.0,0.0
djezzzl,2022-12-06,2022-07,-5,0.0,0.0
djezzzl,2022-12-06,2022-08,-4,0.0,0.0
djezzzl,2022-12-06,2022-09,-3,0.0,0.0
djezzzl,2022-12-06,2022-10,-2,0.0,0.0
djezzzl,2022-12-06,2022-11,-1,0.0,0.0
datafestafrica,2022-03-31,2021-09,-6,0.0,0.0
datafestafrica,2022-03-31,2021-10,-5,0.0,0.0
datafestafrica,2022-03-31,2021-11,-4,0.0,0.0
datafestafrica,2022-03-31,2021-12,-3,0.0,0.0
datafestafrica,2022-03-31,2022-01,-2,0.0,0.0
datafestafrica,2022-03-31,2022-02,-1,0.0,0.0
replikativ,2022-05-07,2021-11,-6,0.0,0.0
replikativ,2022-05-07,2021-12,-5,0.0,0.0
replikativ,2022-05-07,2022-01,-4,0.0,0.0
replikativ,2022-05-07,2022-02,-3,0.0,0.0
replikativ,2022-05-07,2022-03,-2,0.0,0.0
replikativ,2022-05-07,2022-04,-1,0.0,0.0
dataplat,2024-09-26,2024-03,-6,0.0,0.0
dataplat,2024-09-26,2024-04,-5,0.0,0.0
dataplat,2024-09-26,2024-05,-4,0.0,0.0
dataplat,2024-09-26,2024-06,-3,0.0,0.0
dataplat,2024-09-26,2024-07,-2,0.0,0.0
dataplat,2024-09-26,2024-08,-1,0.0,0.0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2020-11,-6,0.0,0.0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2020-12,-5,0.0,0.0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-01,-4,0.0,0.0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-02,-3,0.0,0.0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-03,-2,0.0,0.0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-04,-1,0.0,0.0
dbgate,2024-11-15,2024-05,-6,0.0,0.0
dbgate,2024-11-15,2024-06,-5,0.0,0.0
dbgate,2024-11-15,2024-07,-4,0.0,0.0
dbgate,2024-11-15,2024-08,-3,0.0,0.0
dbgate,2024-11-15,2024-09,-2,0.0,0.0
dbgate,2024-11-15,2024-10,-1,0.0,0.0
deaconsocial,2023-03-11,2022-09,-6,0.0,0.0
deaconsocial,2023-03-11,2022-10,-5,0.0,0.0
deaconsocial,2023-03-11,2022-11,-4,0.0,0.0
deaconsocial,2023-03-11,2022-12,-3,0.0,0.0
deaconsocial,2023-03-11,2023-01,-2,0.0,0.0
deaconsocial,2023-03-11,2023-02,-1,0.0,0.0
decaporg,2024-11-27,2024-05,-6,0.0,0.0
decaporg,2024-11-27,2024-06,-5,0.0,0.0
decaporg,2024-11-27,2024-07,-4,0.0,0.0
decaporg,2024-11-27,2024-08,-3,0.0,0.0
decaporg,2024-11-27,2024-09,-2,0.0,0.0
decaporg,2024-11-27,2024-10,-1,0.0,0.0
deck-of-cards,2019-06-28,2018-12,-6,0.0,0.0
deck-of-cards,2019-06-28,2019-01,-5,0.0,0.0
deck-of-cards,2019-06-28,2019-02,-4,0.0,0.0
deck-of-cards,2019-06-28,2019-03,-3,0.0,0.0
deck-of-cards,2019-06-28,2019-04,-2,0.0,0.0
deck-of-cards,2019-06-28,2019-05,-1,0.0,0.0
deep-cover,2017-11-15,2017-05,-6,0.0,0.0
deep-cover,2017-11-15,2017-06,-5,0.0,0.0
deep-cover,2017-11-15,2017-07,-4,0.0,0.0
deep-cover,2017-11-15,2017-08,-3,0.0,0.0
deep-cover,2017-11-15,2017-09,-2,0.0,0.0
deep-cover,2017-11-15,2017-10,-1,0.0,0.0
DeepWTO,2020-03-02,2019-09,-6,0.0,0.0
DeepWTO,2020-03-02,2019-10,-5,0.0,0.0
DeepWTO,2020-03-02,2019-11,-4,0.0,0.0
DeepWTO,2020-03-02,2019-12,-3,0.0,0.0
DeepWTO,2020-03-02,2020-01,-2,0.0,0.0
DeepWTO,2020-03-02,2020-02,-1,0.0,0.0
delight-dev,2020-05-13,2019-11,-6,0.0,0.0
delight-dev,2020-05-13,2019-12,-5,0.0,0.0
delight-dev,2020-05-13,2020-01,-4,0.0,0.0
delight-dev,2020-05-13,2020-02,-3,0.0,0.0
delight-dev,2020-05-13,2020-03,-2,0.0,0.0
delight-dev,2020-05-13,2020-04,-1,0.0,0.0
denosaurs,2020-04-14,2019-10,-6,0.0,0.0
denosaurs,2020-04-14,2019-11,-5,0.0,0.0
denosaurs,2020-04-14,2019-12,-4,0.0,0.0
denosaurs,2020-04-14,2020-01,-3,0.0,0.0
denosaurs,2020-04-14,2020-02,-2,0.0,0.0
denosaurs,2020-04-14,2020-03,-1,0.0,0.0
design-tokens,2021-01-01,2020-07,-6,0.0,0.0
design-tokens,2021-01-01,2020-08,-5,0.0,0.0
design-tokens,2021-01-01,2020-09,-4,0.0,0.0
design-tokens,2021-01-01,2020-10,-3,0.0,0.0
design-tokens,2021-01-01,2020-11,-2,0.0,0.0
design-tokens,2021-01-01,2020-12,-1,0.0,0.0
pavlobu,2023-03-21,2022-09,-6,0.0,0.0
pavlobu,2023-03-21,2022-10,-5,0.0,0.0
pavlobu,2023-03-21,2022-11,-4,0.0,0.0
pavlobu,2023-03-21,2022-12,-3,0.0,0.0
pavlobu,2023-03-21,2023-01,-2,0.0,0.0
pavlobu,2023-03-21,2023-02,-1,0.0,0.0
detekt,2017-12-22,2017-06,-6,0.0,0.0
detekt,2017-12-22,2017-07,-5,0.0,0.0
detekt,2017-12-22,2017-08,-4,0.0,0.0
detekt,2017-12-22,2017-09,-3,0.0,0.0
detekt,2017-12-22,2017-10,-2,0.0,0.0
detekt,2017-12-22,2017-11,-1,0.0,0.0
sujaykundu777,2021-02-21,2020-08,-6,0.0,0.0
sujaykundu777,2021-02-21,2020-09,-5,0.0,0.0
sujaykundu777,2021-02-21,2020-10,-4,0.0,0.0
sujaykundu777,2021-02-21,2020-11,-3,0.0,0.0
sujaykundu777,2021-02-21,2020-12,-2,0.0,0.0
sujaykundu777,2021-02-21,2021-01,-1,0.0,0.0
devstaff-crete,2019-01-21,2018-07,-6,0.0,0.0
devstaff-crete,2019-01-21,2018-08,-5,0.0,0.0
devstaff-crete,2019-01-21,2018-09,-4,0.0,0.0
devstaff-crete,2019-01-21,2018-10,-3,0.0,0.0
devstaff-crete,2019-01-21,2018-11,-2,0.0,0.0
devstaff-crete,2019-01-21,2018-12,-1,0.0,0.0
Discord4J,2019-12-16,2019-06,-6,0.0,0.0
Discord4J,2019-12-16,2019-07,-5,0.0,0.0
Discord4J,2019-12-16,2019-08,-4,0.0,0.0
Discord4J,2019-12-16,2019-09,-3,0.0,0.0
Discord4J,2019-12-16,2019-10,-2,0.0,0.0
Discord4J,2019-12-16,2019-11,-1,0.0,0.0
DiscordAnalytics,2024-01-17,2023-07,-6,0.0,0.0
DiscordAnalytics,2024-01-17,2023-08,-5,0.0,0.0
DiscordAnalytics,2024-01-17,2023-09,-4,0.0,0.0
DiscordAnalytics,2024-01-17,2023-10,-3,0.0,0.0
DiscordAnalytics,2024-01-17,2023-11,-2,0.0,0.0
DiscordAnalytics,2024-01-17,2023-12,-1,0.0,0.0
discoveryjs,2018-12-19,2018-06,-6,0.0,0.0
discoveryjs,2018-12-19,2018-07,-5,0.0,0.0
discoveryjs,2018-12-19,2018-08,-4,0.0,0.0
discoveryjs,2018-12-19,2018-09,-3,0.0,0.0
discoveryjs,2018-12-19,2018-10,-2,0.0,0.0
discoveryjs,2018-12-19,2018-11,-1,0.0,0.0
DiskFrame,2020-09-17,2020-03,-6,0.0,0.0
DiskFrame,2020-09-17,2020-04,-5,0.0,0.0
DiskFrame,2020-09-17,2020-05,-4,0.0,0.0
DiskFrame,2020-09-17,2020-06,-3,0.0,0.0
DiskFrame,2020-09-17,2020-07,-2,0.0,0.0
DiskFrame,2020-09-17,2020-08,-1,0.0,0.0
disorientations,2020-09-12,2020-03,-6,0.0,0.0
disorientations,2020-09-12,2020-04,-5,0.0,0.0
disorientations,2020-09-12,2020-05,-4,0.0,0.0
disorientations,2020-09-12,2020-06,-3,0.0,0.0
disorientations,2020-09-12,2020-07,-2,0.0,0.0
disorientations,2020-09-12,2020-08,-1,0.0,0.0
DefectDojo,2018-07-10,2018-01,-6,0.0,0.0
DefectDojo,2018-07-10,2018-02,-5,0.0,0.0
DefectDojo,2018-07-10,2018-03,-4,0.0,0.0
DefectDojo,2018-07-10,2018-04,-3,0.0,0.0
DefectDojo,2018-07-10,2018-05,-2,0.0,0.0
DefectDojo,2018-07-10,2018-06,-1,0.0,0.0
django-import-export,2016-05-02,2015-11,-6,0.0,0.0
django-import-export,2016-05-02,2015-12,-5,0.0,0.0
django-import-export,2016-05-02,2016-01,-4,0.0,0.0
django-import-export,2016-05-02,2016-02,-3,0.0,0.0
django-import-export,2016-05-02,2016-03,-2,0.0,0.0
django-import-export,2016-05-02,2016-04,-1,0.0,0.0
javrasya,2020-05-20,2019-11,-6,0.0,0.0
javrasya,2020-05-20,2019-12,-5,0.0,0.0
javrasya,2020-05-20,2020-01,-4,0.0,0.0
javrasya,2020-05-20,2020-02,-3,0.0,0.0
javrasya,2020-05-20,2020-03,-2,0.0,0.0
javrasya,2020-05-20,2020-04,-1,0.0,0.0
django-extensions,2024-05-13,2023-11,-6,0.0,0.0
django-extensions,2024-05-13,2023-12,-5,0.0,0.0
django-extensions,2024-05-13,2024-01,-4,0.0,0.0
django-extensions,2024-05-13,2024-02,-3,0.0,0.0
django-extensions,2024-05-13,2024-03,-2,0.0,0.0
django-extensions,2024-05-13,2024-04,-1,0.0,0.0
devops-kung-fu,2021-02-15,2020-08,-6,0.0,0.0
devops-kung-fu,2021-02-15,2020-09,-5,0.0,0.0
devops-kung-fu,2021-02-15,2020-10,-4,0.0,0.0
devops-kung-fu,2021-02-15,2020-11,-3,0.0,0.0
devops-kung-fu,2021-02-15,2020-12,-2,0.0,0.0
devops-kung-fu,2021-02-15,2021-01,-1,0.0,0.0
ai-techsystems,2019-09-11,2019-03,-6,0.0,0.0
ai-techsystems,2019-09-11,2019-04,-5,0.0,0.0
ai-techsystems,2019-09-11,2019-05,-4,0.0,0.0
ai-techsystems,2019-09-11,2019-06,-3,0.0,0.0
ai-techsystems,2019-09-11,2019-07,-2,0.0,0.0
ai-techsystems,2019-09-11,2019-08,-1,0.0,0.0
goodwithtech,2020-07-13,2020-01,-6,0.0,0.0
goodwithtech,2020-07-13,2020-02,-5,0.0,0.0
goodwithtech,2020-07-13,2020-03,-4,0.0,0.0
goodwithtech,2020-07-13,2020-04,-3,0.0,0.0
goodwithtech,2020-07-13,2020-05,-2,0.0,0.0
goodwithtech,2020-07-13,2020-06,-1,0.0,0.0
docksal,2017-08-12,2017-02,-6,0.0,0.0
docksal,2017-08-12,2017-03,-5,0.0,0.0
docksal,2017-08-12,2017-04,-4,0.0,0.0
docksal,2017-08-12,2017-05,-3,0.0,0.0
docksal,2017-08-12,2017-06,-2,0.0,0.0
docksal,2017-08-12,2017-07,-1,0.0,0.0
docToolchain,2018-09-23,2018-03,-6,0.0,0.0
docToolchain,2018-09-23,2018-04,-5,0.0,0.0
docToolchain,2018-09-23,2018-05,-4,0.0,0.0
docToolchain,2018-09-23,2018-06,-3,0.0,0.0
docToolchain,2018-09-23,2018-07,-2,0.0,0.0
docToolchain,2018-09-23,2018-08,-1,0.0,0.0
thuliteio,2021-09-06,2021-03,-6,0.0,0.0
thuliteio,2021-09-06,2021-04,-5,0.0,0.0
thuliteio,2021-09-06,2021-05,-4,0.0,0.0
thuliteio,2021-09-06,2021-06,-3,0.0,0.0
thuliteio,2021-09-06,2021-07,-2,0.0,0.0
thuliteio,2021-09-06,2021-08,-1,0.0,0.0
Dolibarr,2016-09-22,2016-03,-6,0.0,0.0
Dolibarr,2016-09-22,2016-04,-5,0.0,0.0
Dolibarr,2016-09-22,2016-05,-4,0.0,0.0
Dolibarr,2016-09-22,2016-06,-3,0.0,0.0
Dolibarr,2016-09-22,2016-07,-2,0.0,0.0
Dolibarr,2016-09-22,2016-08,-1,0.0,0.0
dolphin-emu,2013-08-16,2013-02,-6,0.0,0.0
dolphin-emu,2013-08-16,2013-03,-5,0.0,0.0
dolphin-emu,2013-08-16,2013-04,-4,0.0,0.0
dolphin-emu,2013-08-16,2013-05,-3,0.0,0.0
dolphin-emu,2013-08-16,2013-06,-2,0.0,0.0
dolphin-emu,2013-08-16,2013-07,-1,0.0,0.0
codeuino,2020-09-29,2020-03,-6,0.0,0.0
codeuino,2020-09-29,2020-04,-5,0.0,0.0
codeuino,2020-09-29,2020-05,-4,0.0,0.0
codeuino,2020-09-29,2020-06,-3,0.0,0.0
codeuino,2020-09-29,2020-07,-2,0.0,0.0
codeuino,2020-09-29,2020-08,-1,0.0,0.0
doocs,2018-12-20,2018-06,-6,0.0,0.0
doocs,2018-12-20,2018-07,-5,0.0,0.0
doocs,2018-12-20,2018-08,-4,0.0,0.0
doocs,2018-12-20,2018-09,-3,0.0,0.0
doocs,2018-12-20,2018-10,-2,0.0,0.0
doocs,2018-12-20,2018-11,-1,0.0,0.0
doorkeeper-gem,2016-01-21,2015-07,-6,0.0,0.0
doorkeeper-gem,2016-01-21,2015-08,-5,0.0,0.0
doorkeeper-gem,2016-01-21,2015-09,-4,0.0,0.0
doorkeeper-gem,2016-01-21,2015-10,-3,0.0,0.0
doorkeeper-gem,2016-01-21,2015-11,-2,0.0,0.0
doorkeeper-gem,2016-01-21,2015-12,-1,0.0,0.0
motdotla,2022-01-04,2021-07,-6,0.0,0.0
motdotla,2022-01-04,2021-08,-5,0.0,0.0
motdotla,2022-01-04,2021-09,-4,0.0,0.0
motdotla,2022-01-04,2021-10,-3,0.0,0.0
motdotla,2022-01-04,2021-11,-2,0.0,0.0
