slug,first_time,cur_month,index,comments,amounts,commits_count,releases_count,pulls_count,discussions_count,Intervention,Time_after_intervention
DefectDojo,2018-07-10,2018-01,-6,0.0,0.0,20.0,0.0,0.0,0.0,0,0
DefectDojo,2018-07-10,2018-02,-5,0.0,0.0,1.0,0.0,0.0,0.0,0,0
DefectDojo,2018-07-10,2018-03,-4,0.0,0.0,2.0,0.0,0.0,0.0,0,0
DefectDojo,2018-07-10,2018-04,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
DefectDojo,2018-07-10,2018-05,-2,0.0,0.0,2.0,0.0,0.0,0.0,0,0
DefectDojo,2018-07-10,2018-06,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
DefectDojo,2018-07-10,2018-07,0,6.0,2.0,0.0,0.0,0.0,0.0,1,0
DefectDojo,2018-07-10,2018-08,1,0.0,0.0,1.0,0.0,0.0,0.0,1,1
DefectDojo,2018-07-10,2018-09,2,0.0,0.0,9.0,0.0,0.0,0.0,1,2
DefectDojo,2018-07-10,2018-10,3,18.0,2.0,0.0,0.0,0.0,0.0,1,3
DefectDojo,2018-07-10,2018-11,4,0.0,1.0,0.0,0.0,0.0,0.0,1,4
DefectDojo,2018-07-10,2018-12,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
DefectDojo,2018-07-10,2019-01,6,0.0,0.0,2.0,0.0,0.0,0.0,1,6
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2020-11,-6,0.0,0.0,43.0,0.0,0.0,0.0,0,0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2020-12,-5,0.0,0.0,16.0,0.0,0.0,0.0,0,0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-01,-4,0.0,0.0,18.0,0.0,0.0,0.0,0,0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-02,-3,0.0,0.0,42.0,0.0,0.0,0.0,0,0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-03,-2,0.0,0.0,7.0,0.0,0.0,0.0,0,0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-04,-1,0.0,0.0,7.0,0.0,0.0,0.0,0,0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-05,0,0.0,13.0,4.0,0.0,0.0,0.0,1,0
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-06,1,0.0,0.0,12.0,0.0,0.0,0.0,1,1
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-07,2,0.0,0.0,11.0,0.0,0.0,0.0,1,2
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-08,3,0.0,0.0,11.0,0.0,0.0,0.0,1,3
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-09,4,0.0,1.0,6.0,0.0,0.0,0.0,1,4
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-10,5,2.0,1.0,17.0,0.0,0.0,0.0,1,5
DigitalBiomarkerDiscoveryPipeline,2021-05-25,2021-11,6,4.0,1.0,12.0,0.0,0.0,0.0,1,6
DiscordAnalytics,2024-01-17,2023-07,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
DiscordAnalytics,2024-01-17,2023-08,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
DiscordAnalytics,2024-01-17,2023-09,-4,0.0,0.0,4.0,0.0,0.0,0.0,0,0
DiscordAnalytics,2024-01-17,2023-10,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
DiscordAnalytics,2024-01-17,2023-11,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
DiscordAnalytics,2024-01-17,2023-12,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
DiscordAnalytics,2024-01-17,2024-01,0,0.0,1.0,10.0,0.0,0.0,0.0,1,0
DiscordAnalytics,2024-01-17,2024-02,1,0.0,0.0,2.0,0.0,0.0,0.0,1,1
DiscordAnalytics,2024-01-17,2024-03,2,0.0,0.0,3.0,0.0,0.0,0.0,1,2
DiscordAnalytics,2024-01-17,2024-04,3,0.0,0.0,11.0,0.0,0.0,0.0,1,3
DiscordAnalytics,2024-01-17,2024-05,4,0.0,1.0,0.0,0.0,0.0,0.0,1,4
DiscordAnalytics,2024-01-17,2024-06,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
DiscordAnalytics,2024-01-17,2024-07,6,1.0,11.0,15.0,0.0,0.0,0.0,1,6
ESHackathon,2021-03-18,2020-09,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ESHackathon,2021-03-18,2020-10,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ESHackathon,2021-03-18,2020-11,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ESHackathon,2021-03-18,2020-12,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ESHackathon,2021-03-18,2021-01,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ESHackathon,2021-03-18,2021-02,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ESHackathon,2021-03-18,2021-03,0,0.0,1.0,5.0,0.0,0.0,0.0,1,0
ESHackathon,2021-03-18,2021-04,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ESHackathon,2021-03-18,2021-05,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
ESHackathon,2021-03-18,2021-06,3,0.0,1.0,0.0,0.0,0.0,0.0,1,3
ESHackathon,2021-03-18,2021-07,4,4.0,1.0,8.0,0.0,0.0,0.0,1,4
ESHackathon,2021-03-18,2021-08,5,1.0,1.0,0.0,0.0,0.0,0.0,1,5
ESHackathon,2021-03-18,2021-09,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
EduCodeBe,2018-05-05,2017-11,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
EduCodeBe,2018-05-05,2017-12,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
EduCodeBe,2018-05-05,2018-01,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
EduCodeBe,2018-05-05,2018-02,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
EduCodeBe,2018-05-05,2018-03,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
EduCodeBe,2018-05-05,2018-04,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
EduCodeBe,2018-05-05,2018-05,0,10.0,6.0,0.0,0.0,0.0,0.0,1,0
EduCodeBe,2018-05-05,2018-06,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
EduCodeBe,2018-05-05,2018-07,2,0.0,1.0,8.0,0.0,0.0,0.0,1,2
EduCodeBe,2018-05-05,2018-08,3,2.0,5.0,17.0,0.0,0.0,0.0,1,3
EduCodeBe,2018-05-05,2018-09,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
EduCodeBe,2018-05-05,2018-10,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
EduCodeBe,2018-05-05,2018-11,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
EngineHub,2013-01-28,2012-07,-6,0.0,0.0,3.0,0.0,0.0,0.0,0,0
EngineHub,2013-01-28,2012-08,-5,0.0,0.0,1.0,0.0,0.0,0.0,0,0
EngineHub,2013-01-28,2012-09,-4,0.0,0.0,2.0,0.0,0.0,0.0,0,0
EngineHub,2013-01-28,2012-10,-3,0.0,0.0,1.0,0.0,0.0,0.0,0,0
EngineHub,2013-01-28,2012-11,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
EngineHub,2013-01-28,2012-12,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
EngineHub,2013-01-28,2013-01,0,2.0,1.0,2.0,0.0,0.0,0.0,1,0
EngineHub,2013-01-28,2013-02,1,1.0,1.0,0.0,0.0,0.0,0.0,1,1
EngineHub,2013-01-28,2013-03,2,3.0,2.0,0.0,0.0,0.0,0.0,1,2
EngineHub,2013-01-28,2013-04,3,0.0,1.0,0.0,0.0,0.0,0.0,1,3
EngineHub,2013-01-28,2013-05,4,12.0,2.0,6.0,0.0,0.0,0.0,1,4
EngineHub,2013-01-28,2013-06,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
EngineHub,2013-01-28,2013-07,6,2.0,2.0,0.0,0.0,0.0,0.0,1,6
Eugeny,2025-01-17,2024-07,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Eugeny,2025-01-17,2024-08,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Eugeny,2025-01-17,2024-09,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Eugeny,2025-01-17,2024-10,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Eugeny,2025-01-17,2024-11,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Eugeny,2025-01-17,2024-12,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Eugeny,2025-01-17,2025-01,0,38.0,30.0,30.0,0.0,0.0,0.0,1,0
Eugeny,2025-01-17,2025-02,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
Eugeny,2025-01-17,2025-03,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
Eugeny,2025-01-17,2025-04,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
Eugeny,2025-01-17,2025-05,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
Eugeny,2025-01-17,2025-06,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
Eugeny,2025-01-17,2025-07,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
FedML-AI,2021-01-24,2020-07,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FedML-AI,2021-01-24,2020-08,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FedML-AI,2021-01-24,2020-09,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FedML-AI,2021-01-24,2020-10,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FedML-AI,2021-01-24,2020-11,-2,0.0,0.0,3.0,0.0,0.0,0.0,0,0
FedML-AI,2021-01-24,2020-12,-1,0.0,0.0,6.0,0.0,0.0,0.0,0,0
FedML-AI,2021-01-24,2021-01,0,0.0,1.0,2.0,0.0,0.0,0.0,1,0
FedML-AI,2021-01-24,2021-02,1,1.0,1.0,0.0,0.0,0.0,0.0,1,1
FedML-AI,2021-01-24,2021-03,2,0.0,0.0,21.0,0.0,0.0,0.0,1,2
FedML-AI,2021-01-24,2021-04,3,0.0,0.0,2.0,0.0,0.0,0.0,1,3
FedML-AI,2021-01-24,2021-05,4,0.0,1.0,12.0,0.0,0.0,0.0,1,4
FedML-AI,2021-01-24,2021-06,5,3.0,2.0,7.0,0.0,0.0,0.0,1,5
FedML-AI,2021-01-24,2021-07,6,1.0,2.0,3.0,0.0,0.0,0.0,1,6
FiguraMC,2023-10-06,2023-04,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FiguraMC,2023-10-06,2023-05,-5,0.0,0.0,1.0,0.0,0.0,0.0,0,0
FiguraMC,2023-10-06,2023-06,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FiguraMC,2023-10-06,2023-07,-3,0.0,0.0,11.0,0.0,0.0,0.0,0,0
FiguraMC,2023-10-06,2023-08,-2,0.0,0.0,3.0,0.0,0.0,0.0,0,0
FiguraMC,2023-10-06,2023-09,-1,0.0,0.0,1.0,0.0,0.0,0.0,0,0
FiguraMC,2023-10-06,2023-10,0,7.0,4.0,3.0,0.0,0.0,0.0,1,0
FiguraMC,2023-10-06,2023-11,1,2.0,2.0,1.0,0.0,0.0,0.0,1,1
FiguraMC,2023-10-06,2023-12,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
FiguraMC,2023-10-06,2024-01,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
FiguraMC,2023-10-06,2024-02,4,1.0,1.0,8.0,0.0,0.0,0.0,1,4
FiguraMC,2023-10-06,2024-03,5,0.0,0.0,4.0,0.0,0.0,0.0,1,5
FiguraMC,2023-10-06,2024-04,6,0.0,0.0,24.0,0.0,0.0,0.0,1,6
FlagrantGarden,2021-09-22,2021-03,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FlagrantGarden,2021-09-22,2021-04,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FlagrantGarden,2021-09-22,2021-05,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FlagrantGarden,2021-09-22,2021-06,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FlagrantGarden,2021-09-22,2021-07,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FlagrantGarden,2021-09-22,2021-08,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FlagrantGarden,2021-09-22,2021-09,0,2.0,1.0,0.0,0.0,0.0,0.0,1,0
FlagrantGarden,2021-09-22,2021-10,1,0.0,0.0,5.0,0.0,0.0,0.0,1,1
FlagrantGarden,2021-09-22,2021-11,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
FlagrantGarden,2021-09-22,2021-12,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
FlagrantGarden,2021-09-22,2022-01,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
FlagrantGarden,2021-09-22,2022-02,5,0.0,1.0,0.0,0.0,0.0,0.0,1,5
FlagrantGarden,2021-09-22,2022-03,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
Flow-Launcher,2025-01-06,2024-07,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Flow-Launcher,2025-01-06,2024-08,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Flow-Launcher,2025-01-06,2024-09,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Flow-Launcher,2025-01-06,2024-10,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Flow-Launcher,2025-01-06,2024-11,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Flow-Launcher,2025-01-06,2024-12,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Flow-Launcher,2025-01-06,2025-01,0,80.0,29.0,30.0,0.0,0.0,0.0,1,0
Flow-Launcher,2025-01-06,2025-02,1,3.0,1.0,0.0,0.0,0.0,0.0,1,1
Flow-Launcher,2025-01-06,2025-03,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
Flow-Launcher,2025-01-06,2025-04,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
Flow-Launcher,2025-01-06,2025-05,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
Flow-Launcher,2025-01-06,2025-06,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
Flow-Launcher,2025-01-06,2025-07,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
FossifyOrg,2023-12-04,2023-06,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FossifyOrg,2023-12-04,2023-07,-5,0.0,0.0,7.0,0.0,0.0,0.0,0,0
FossifyOrg,2023-12-04,2023-08,-4,0.0,0.0,9.0,0.0,0.0,0.0,0,0
FossifyOrg,2023-12-04,2023-09,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FossifyOrg,2023-12-04,2023-10,-2,0.0,0.0,3.0,0.0,0.0,0.0,0,0
FossifyOrg,2023-12-04,2023-11,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
FossifyOrg,2023-12-04,2023-12,0,88.0,2.0,24.0,0.0,0.0,0.0,1,0
FossifyOrg,2023-12-04,2024-01,1,27.0,13.0,75.0,0.0,0.0,0.0,1,1
FossifyOrg,2023-12-04,2024-02,2,43.0,18.0,2.0,0.0,0.0,0.0,1,2
FossifyOrg,2023-12-04,2024-03,3,1.0,5.0,2.0,0.0,0.0,0.0,1,3
FossifyOrg,2023-12-04,2024-04,4,56.0,16.0,8.0,0.0,0.0,0.0,1,4
FossifyOrg,2023-12-04,2024-05,5,26.0,32.0,3.0,0.0,0.0,0.0,1,5
FossifyOrg,2023-12-04,2024-06,6,14.0,11.0,1.0,0.0,0.0,0.0,1,6
Git-Commit-Show,2020-05-07,2019-11,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Git-Commit-Show,2020-05-07,2019-12,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Git-Commit-Show,2020-05-07,2020-01,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Git-Commit-Show,2020-05-07,2020-02,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Git-Commit-Show,2020-05-07,2020-03,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Git-Commit-Show,2020-05-07,2020-04,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Git-Commit-Show,2020-05-07,2020-05,0,0.0,5.0,72.0,0.0,0.0,0.0,1,0
Git-Commit-Show,2020-05-07,2020-06,1,0.0,10.0,177.0,0.0,0.0,0.0,1,1
Git-Commit-Show,2020-05-07,2020-07,2,0.0,1.0,66.0,0.0,0.0,0.0,1,2
Git-Commit-Show,2020-05-07,2020-08,3,0.0,0.0,6.0,0.0,0.0,0.0,1,3
Git-Commit-Show,2020-05-07,2020-09,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
Git-Commit-Show,2020-05-07,2020-10,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
Git-Commit-Show,2020-05-07,2020-11,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
GramAddict,2022-01-31,2021-07,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
GramAddict,2022-01-31,2021-08,-5,0.0,0.0,1.0,0.0,0.0,0.0,0,0
GramAddict,2022-01-31,2021-09,-4,0.0,0.0,1.0,0.0,0.0,0.0,0,0
GramAddict,2022-01-31,2021-10,-3,0.0,0.0,5.0,0.0,0.0,0.0,0,0
GramAddict,2022-01-31,2021-11,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
GramAddict,2022-01-31,2021-12,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
GramAddict,2022-01-31,2022-01,0,3.0,1.0,6.0,0.0,0.0,0.0,1,0
GramAddict,2022-01-31,2022-02,1,0.0,0.0,5.0,0.0,0.0,0.0,1,1
GramAddict,2022-01-31,2022-03,2,0.0,2.0,4.0,0.0,0.0,0.0,1,2
GramAddict,2022-01-31,2022-04,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
GramAddict,2022-01-31,2022-05,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
GramAddict,2022-01-31,2022-06,5,0.0,0.0,2.0,0.0,0.0,0.0,1,5
GramAddict,2022-01-31,2022-07,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
GridtNetwork,2020-08-25,2020-02,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
GridtNetwork,2020-08-25,2020-03,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
GridtNetwork,2020-08-25,2020-04,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
GridtNetwork,2020-08-25,2020-05,-3,0.0,0.0,2.0,0.0,0.0,0.0,0,0
GridtNetwork,2020-08-25,2020-06,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
GridtNetwork,2020-08-25,2020-07,-1,0.0,0.0,3.0,0.0,0.0,0.0,0,0
GridtNetwork,2020-08-25,2020-08,0,0.0,1.0,15.0,0.0,0.0,0.0,1,0
GridtNetwork,2020-08-25,2020-09,1,30.0,39.0,11.0,0.0,0.0,0.0,1,1
GridtNetwork,2020-08-25,2020-10,2,19.0,22.0,19.0,0.0,0.0,0.0,1,2
GridtNetwork,2020-08-25,2020-11,3,1.0,3.0,0.0,0.0,0.0,0.0,1,3
GridtNetwork,2020-08-25,2020-12,4,0.0,3.0,0.0,0.0,0.0,0.0,1,4
GridtNetwork,2020-08-25,2021-01,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
GridtNetwork,2020-08-25,2021-02,6,0.0,1.0,0.0,0.0,0.0,0.0,1,6
HandyOrg,2024-09-03,2024-03,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
HandyOrg,2024-09-03,2024-04,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
HandyOrg,2024-09-03,2024-05,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
HandyOrg,2024-09-03,2024-06,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
HandyOrg,2024-09-03,2024-07,-2,0.0,0.0,8.0,0.0,0.0,0.0,0,0
HandyOrg,2024-09-03,2024-08,-1,0.0,0.0,1.0,0.0,0.0,0.0,0,0
HandyOrg,2024-09-03,2024-09,0,14.0,14.0,0.0,0.0,0.0,0.0,1,0
HandyOrg,2024-09-03,2024-10,1,1.0,4.0,0.0,0.0,0.0,0.0,1,1
HandyOrg,2024-09-03,2024-11,2,4.0,5.0,4.0,0.0,0.0,0.0,1,2
HandyOrg,2024-09-03,2024-12,3,1.0,3.0,13.0,0.0,0.0,0.0,1,3
HandyOrg,2024-09-03,2025-01,4,0.0,4.0,4.0,0.0,0.0,0.0,1,4
HandyOrg,2024-09-03,2025-02,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
HandyOrg,2024-09-03,2025-03,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
HashLoad,2019-06-14,2018-12,-6,0.0,0.0,1.0,0.0,0.0,0.0,0,0
HashLoad,2019-06-14,2019-01,-5,0.0,0.0,6.0,0.0,0.0,0.0,0,0
HashLoad,2019-06-14,2019-02,-4,0.0,0.0,4.0,0.0,0.0,0.0,0,0
HashLoad,2019-06-14,2019-03,-3,0.0,0.0,12.0,0.0,0.0,0.0,0,0
HashLoad,2019-06-14,2019-04,-2,0.0,0.0,23.0,0.0,0.0,0.0,0,0
HashLoad,2019-06-14,2019-05,-1,0.0,0.0,9.0,0.0,0.0,0.0,0,0
HashLoad,2019-06-14,2019-06,0,0.0,1.0,11.0,0.0,0.0,0.0,1,0
HashLoad,2019-06-14,2019-07,1,0.0,0.0,15.0,0.0,0.0,0.0,1,1
HashLoad,2019-06-14,2019-08,2,0.0,0.0,13.0,0.0,0.0,0.0,1,2
HashLoad,2019-06-14,2019-09,3,0.0,0.0,4.0,0.0,0.0,0.0,1,3
HashLoad,2019-06-14,2019-10,4,0.0,0.0,4.0,0.0,0.0,0.0,1,4
HashLoad,2019-06-14,2019-11,5,0.0,0.0,3.0,0.0,0.0,0.0,1,5
HashLoad,2019-06-14,2019-12,6,0.0,0.0,9.0,0.0,0.0,0.0,1,6
Humanitarian-AI,2022-04-07,2021-10,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Humanitarian-AI,2022-04-07,2021-11,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Humanitarian-AI,2022-04-07,2021-12,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Humanitarian-AI,2022-04-07,2022-01,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Humanitarian-AI,2022-04-07,2022-02,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Humanitarian-AI,2022-04-07,2022-03,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Humanitarian-AI,2022-04-07,2022-04,0,1.0,8.0,0.0,0.0,0.0,0.0,1,0
Humanitarian-AI,2022-04-07,2022-05,1,0.0,0.0,14.0,0.0,0.0,0.0,1,1
Humanitarian-AI,2022-04-07,2022-06,2,0.0,0.0,9.0,0.0,0.0,0.0,1,2
Humanitarian-AI,2022-04-07,2022-07,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
Humanitarian-AI,2022-04-07,2022-08,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
Humanitarian-AI,2022-04-07,2022-09,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
Humanitarian-AI,2022-04-07,2022-10,6,0.0,0.0,3.0,0.0,0.0,0.0,1,6
InfyOmLabs,2016-04-20,2015-10,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InfyOmLabs,2016-04-20,2015-11,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InfyOmLabs,2016-04-20,2015-12,-4,0.0,0.0,7.0,0.0,0.0,0.0,0,0
InfyOmLabs,2016-04-20,2016-01,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InfyOmLabs,2016-04-20,2016-02,-2,0.0,0.0,6.0,0.0,0.0,0.0,0,0
InfyOmLabs,2016-04-20,2016-03,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InfyOmLabs,2016-04-20,2016-04,0,8.0,3.0,8.0,0.0,0.0,0.0,1,0
InfyOmLabs,2016-04-20,2016-05,1,0.0,1.0,6.0,0.0,0.0,0.0,1,1
InfyOmLabs,2016-04-20,2016-06,2,0.0,0.0,41.0,0.0,0.0,0.0,1,2
InfyOmLabs,2016-04-20,2016-07,3,0.0,1.0,15.0,0.0,0.0,0.0,1,3
InfyOmLabs,2016-04-20,2016-08,4,0.0,0.0,16.0,0.0,0.0,0.0,1,4
InfyOmLabs,2016-04-20,2016-09,5,0.0,3.0,4.0,0.0,0.0,0.0,1,5
InfyOmLabs,2016-04-20,2016-10,6,1.0,2.0,0.0,0.0,0.0,0.0,1,6
InsightSoftwareConsortium,2024-11-20,2024-05,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InsightSoftwareConsortium,2024-11-20,2024-06,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InsightSoftwareConsortium,2024-11-20,2024-07,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InsightSoftwareConsortium,2024-11-20,2024-08,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InsightSoftwareConsortium,2024-11-20,2024-09,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InsightSoftwareConsortium,2024-11-20,2024-10,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
InsightSoftwareConsortium,2024-11-20,2024-11,0,4.0,1.0,0.0,0.0,0.0,0.0,1,0
InsightSoftwareConsortium,2024-11-20,2024-12,1,26.0,8.0,0.0,0.0,0.0,0.0,1,1
InsightSoftwareConsortium,2024-11-20,2025-01,2,60.0,21.0,29.0,0.0,0.0,0.0,1,2
InsightSoftwareConsortium,2024-11-20,2025-02,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
InsightSoftwareConsortium,2024-11-20,2025-03,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
InsightSoftwareConsortium,2024-11-20,2025-04,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
InsightSoftwareConsortium,2024-11-20,2025-05,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
IntellectualSites,2019-01-09,2018-07,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
IntellectualSites,2019-01-09,2018-08,-5,0.0,0.0,1.0,0.0,0.0,0.0,0,0
IntellectualSites,2019-01-09,2018-09,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
IntellectualSites,2019-01-09,2018-10,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
IntellectualSites,2019-01-09,2018-11,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
IntellectualSites,2019-01-09,2018-12,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
IntellectualSites,2019-01-09,2019-01,0,0.0,1.0,53.0,0.0,0.0,0.0,1,0
IntellectualSites,2019-01-09,2019-02,1,0.0,0.0,3.0,0.0,0.0,0.0,1,1
IntellectualSites,2019-01-09,2019-03,2,0.0,0.0,2.0,0.0,0.0,0.0,1,2
IntellectualSites,2019-01-09,2019-04,3,0.0,1.0,5.0,0.0,0.0,0.0,1,3
IntellectualSites,2019-01-09,2019-05,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
IntellectualSites,2019-01-09,2019-06,5,0.0,0.0,1.0,0.0,0.0,0.0,1,5
