slug,first_time,cur_month,index,comments,amounts
opennox,2024-03-09,2024-06,3,0.0,2.0
opennox,2024-03-09,2024-07,4,2.0,2.0
opennox,2024-03-09,2024-08,5,6.0,3.0
opennox,,NaT,6,0.0,0.0
OpenPHL,2019-04-09,2019-04,0,0.0,7.0
OpenPHL,2019-04-09,2019-05,1,0.0,1.0
OpenPHL,,NaT,2,0.0,0.0
OpenPHL,,NaT,3,0.0,0.0
OpenPHL,,NaT,4,0.0,0.0
OpenPHL,,NaT,5,0.0,0.0
OpenPHL,,NaT,6,0.0,0.0
openprivacytech,2022-09-30,2022-09,0,2.0,1.0
openprivacytech,,NaT,1,0.0,0.0
openprivacytech,,NaT,2,0.0,0.0
openprivacytech,,NaT,3,0.0,0.0
openprivacytech,,NaT,4,0.0,0.0
openprivacytech,,NaT,5,0.0,0.0
openprivacytech,2022-09-30,2023-03,6,0.0,2.0
openrocket,2024-10-23,2024-10,0,1.0,1.0
openrocket,2024-10-23,2024-11,1,7.0,4.0
openrocket,2024-10-23,2024-12,2,20.0,5.0
openrocket,2024-10-23,2025-01,3,40.0,20.0
openrocket,,NaT,4,0.0,0.0
openrocket,,NaT,5,0.0,0.0
openrocket,,NaT,6,0.0,0.0
open-rpc,2019-05-09,2019-05,0,0.0,2.0
open-rpc,2019-05-09,2019-06,1,0.0,1.0
open-rpc,2019-05-09,2019-07,2,0.0,1.0
open-rpc,2019-05-09,2019-08,3,0.0,2.0
open-rpc,2019-05-09,2019-09,4,24.0,2.0
open-rpc,,NaT,5,0.0,0.0
open-rpc,,NaT,6,0.0,0.0
openseadragon,2013-03-07,2013-03,0,20.0,1.0
openseadragon,,NaT,1,0.0,0.0
openseadragon,,NaT,2,0.0,0.0
openseadragon,,NaT,3,0.0,0.0
openseadragon,,NaT,4,0.0,0.0
openseadragon,,NaT,5,0.0,0.0
openseadragon,2013-03-07,2013-09,6,1.0,1.0
OpenShopChannel,2020-12-21,2020-12,0,0.0,1.0
OpenShopChannel,,NaT,1,0.0,0.0
OpenShopChannel,,NaT,2,0.0,0.0
OpenShopChannel,,NaT,3,0.0,0.0
OpenShopChannel,,NaT,4,0.0,0.0
OpenShopChannel,2020-12-21,2021-05,5,1.0,1.0
OpenShopChannel,,NaT,6,0.0,0.0
OpenSID,2025-01-19,2025-01,0,28.0,29.0
OpenSID,2025-01-19,2025-02,1,0.0,1.0
OpenSID,,NaT,2,0.0,0.0
OpenSID,,NaT,3,0.0,0.0
OpenSID,,NaT,4,0.0,0.0
OpenSID,,NaT,5,0.0,0.0
OpenSID,,NaT,6,0.0,0.0
OpenSourceCommunityBrasil,2021-11-30,2021-11,0,1.0,2.0
OpenSourceCommunityBrasil,2021-11-30,2021-12,1,3.0,16.0
OpenSourceCommunityBrasil,,NaT,2,0.0,0.0
OpenSourceCommunityBrasil,,NaT,3,0.0,0.0
OpenSourceCommunityBrasil,,NaT,4,0.0,0.0
OpenSourceCommunityBrasil,,NaT,5,0.0,0.0
OpenSourceCommunityBrasil,2021-11-30,2022-05,6,0.0,1.0
openstf,2022-02-27,2022-02,0,0.0,1.0
openstf,2022-02-27,2022-03,1,5.0,4.0
openstf,2022-02-27,2022-04,2,0.0,1.0
openstf,2022-02-27,2022-05,3,0.0,1.0
openstf,2022-02-27,2022-06,4,9.0,4.0
openstf,2022-02-27,2022-07,5,0.0,1.0
openstf,2022-02-27,2022-08,6,0.0,1.0
OpenSTL,2015-01-08,2015-01,0,1.0,5.0
OpenSTL,,NaT,1,0.0,0.0
OpenSTL,,NaT,2,0.0,0.0
OpenSTL,2015-01-08,2015-04,3,1.0,3.0
OpenSTL,,NaT,4,0.0,0.0
OpenSTL,,NaT,5,0.0,0.0
OpenSTL,,NaT,6,0.0,0.0
opensuspect,2020-10-18,2020-10,0,3.0,2.0
opensuspect,2020-10-18,2020-11,1,2.0,3.0
opensuspect,2020-10-18,2020-12,2,2.0,4.0
opensuspect,2020-10-18,2021-01,3,1.0,6.0
opensuspect,2020-10-18,2021-02,4,1.0,1.0
opensuspect,,NaT,5,0.0,0.0
opensuspect,2020-10-18,2021-04,6,2.0,4.0
snakers4,2019-09-03,2019-09,0,23.0,1.0
snakers4,,NaT,1,0.0,0.0
snakers4,,NaT,2,0.0,0.0
snakers4,,NaT,3,0.0,0.0
snakers4,,NaT,4,0.0,0.0
snakers4,,NaT,5,0.0,0.0
snakers4,,NaT,6,0.0,0.0
opt-out-tools,2019-11-24,2019-11,0,0.0,2.0
opt-out-tools,2019-11-24,2019-12,1,8.0,6.0
opt-out-tools,2019-11-24,2020-01,2,1.0,2.0
opt-out-tools,2019-11-24,2020-02,3,1.0,10.0
opt-out-tools,2019-11-24,2020-03,4,0.0,1.0
opt-out-tools,2019-11-24,2020-04,5,11.0,2.0
opt-out-tools,,NaT,6,0.0,0.0
orangopus,2020-03-15,2020-03,0,1.0,1.0
orangopus,,NaT,1,0.0,0.0
orangopus,,NaT,2,0.0,0.0
orangopus,2020-03-15,2020-06,3,1.0,1.0
orangopus,2020-03-15,2020-07,4,0.0,1.0
orangopus,2020-03-15,2020-08,5,1.0,1.0
orangopus,2020-03-15,2020-09,6,1.0,1.0
skybridgeskills,2024-01-04,2024-01,0,0.0,1.0
skybridgeskills,,NaT,1,0.0,0.0
skybridgeskills,,NaT,2,0.0,0.0
skybridgeskills,,NaT,3,0.0,0.0
skybridgeskills,,NaT,4,0.0,0.0
skybridgeskills,,NaT,5,0.0,0.0
skybridgeskills,,NaT,6,0.0,0.0
orcasound,2020-02-21,2020-02,0,3.0,2.0
orcasound,2020-02-21,2020-03,1,76.0,26.0
orcasound,,NaT,2,0.0,0.0
orcasound,,NaT,3,0.0,0.0
orcasound,,NaT,4,0.0,0.0
orcasound,,NaT,5,0.0,0.0
orcasound,,NaT,6,0.0,0.0
Solvosoft,2023-08-05,2023-08,0,0.0,1.0
Solvosoft,,NaT,1,0.0,0.0
Solvosoft,,NaT,2,0.0,0.0
Solvosoft,2023-08-05,2023-11,3,0.0,2.0
Solvosoft,2023-08-05,2023-12,4,0.0,1.0
Solvosoft,2023-08-05,2024-01,5,0.0,3.0
Solvosoft,2023-08-05,2024-02,6,2.0,4.0
Open-Science-Community-Saudi-Arabia,2022-10-06,2022-10,0,187.0,41.0
Open-Science-Community-Saudi-Arabia,2022-10-06,2022-11,1,3.0,5.0
Open-Science-Community-Saudi-Arabia,2022-10-06,2022-12,2,2.0,3.0
Open-Science-Community-Saudi-Arabia,2022-10-06,2023-01,3,30.0,6.0
Open-Science-Community-Saudi-Arabia,2022-10-06,2023-02,4,1.0,3.0
Open-Science-Community-Saudi-Arabia,2022-10-06,2023-03,5,2.0,3.0
Open-Science-Community-Saudi-Arabia,2022-10-06,2023-04,6,0.0,2.0
os-js,2014-11-05,2014-11,0,92.0,1.0
os-js,,NaT,1,0.0,0.0
os-js,,NaT,2,0.0,0.0
os-js,,NaT,3,0.0,0.0
os-js,,NaT,4,0.0,0.0
os-js,,NaT,5,0.0,0.0
os-js,,NaT,6,0.0,0.0
ossia,2015-02-05,2015-02,0,0.0,1.0
ossia,,NaT,1,0.0,0.0
ossia,,NaT,2,0.0,0.0
ossia,,NaT,3,0.0,0.0
ossia,,NaT,4,0.0,0.0
ossia,,NaT,5,0.0,0.0
ossia,,NaT,6,0.0,0.0
oTree-org,2020-01-09,2020-01,0,0.0,1.0
oTree-org,,NaT,1,0.0,0.0
oTree-org,,NaT,2,0.0,0.0
oTree-org,,NaT,3,0.0,0.0
oTree-org,,NaT,4,0.0,0.0
oTree-org,,NaT,5,0.0,0.0
oTree-org,2020-01-09,2020-07,6,1.0,2.0
coreruleset,2024-10-02,2024-10,0,48.0,13.0
coreruleset,2024-10-02,2024-11,1,41.0,9.0
coreruleset,2024-10-02,2024-12,2,6.0,2.0
coreruleset,2024-10-02,2025-01,3,12.0,6.0
coreruleset,,NaT,4,0.0,0.0
coreruleset,,NaT,5,0.0,0.0
coreruleset,,NaT,6,0.0,0.0
OpenZWave,2014-03-22,2014-03,0,2.0,1.0
OpenZWave,,NaT,1,0.0,0.0
OpenZWave,,NaT,2,0.0,0.0
OpenZWave,,NaT,3,0.0,0.0
OpenZWave,,NaT,4,0.0,0.0
OpenZWave,,NaT,5,0.0,0.0
OpenZWave,,NaT,6,0.0,0.0
packem,2019-04-11,2019-04,0,5.0,1.0
packem,,NaT,1,0.0,0.0
packem,,NaT,2,0.0,0.0
packem,,NaT,3,0.0,0.0
packem,,NaT,4,0.0,0.0
packem,,NaT,5,0.0,0.0
packem,2019-04-11,2019-10,6,0.0,1.0
pact-foundation,2014-04-25,2014-04,0,0.0,1.0
pact-foundation,2014-04-25,2014-05,1,1.0,1.0
pact-foundation,2014-04-25,2014-06,2,11.0,3.0
pact-foundation,,NaT,3,0.0,0.0
pact-foundation,,NaT,4,0.0,0.0
pact-foundation,2014-04-25,2014-09,5,2.0,1.0
pact-foundation,,NaT,6,0.0,0.0
yours-org,2023-12-19,2023-12,0,1.0,1.0
yours-org,2023-12-19,2024-01,1,3.0,2.0
yours-org,,NaT,2,0.0,0.0
yours-org,,NaT,3,0.0,0.0
yours-org,,NaT,4,0.0,0.0
yours-org,,NaT,5,0.0,0.0
yours-org,,NaT,6,0.0,0.0
pandas-dev,2017-03-30,2017-03,0,1.0,2.0
pandas-dev,,NaT,1,0.0,0.0
pandas-dev,,NaT,2,0.0,0.0
pandas-dev,2017-03-30,2017-06,3,1.0,1.0
pandas-dev,,NaT,4,0.0,0.0
pandas-dev,,NaT,5,0.0,0.0
pandas-dev,,NaT,6,0.0,0.0
PapillonApp,2022-09-21,2022-09,0,13.0,5.0
PapillonApp,2022-09-21,2022-10,1,8.0,3.0
PapillonApp,2022-09-21,2022-11,2,0.0,1.0
PapillonApp,2022-09-21,2022-12,3,3.0,1.0
PapillonApp,2022-09-21,2023-01,4,5.0,2.0
PapillonApp,,NaT,5,0.0,0.0
PapillonApp,2022-09-21,2023-03,6,34.0,5.0
ParisTypeScript,2023-04-21,2023-04,0,0.0,1.0
ParisTypeScript,,NaT,1,0.0,0.0
ParisTypeScript,,NaT,2,0.0,0.0
ParisTypeScript,,NaT,3,0.0,0.0
ParisTypeScript,,NaT,4,0.0,0.0
ParisTypeScript,,NaT,5,0.0,0.0
ParisTypeScript,,NaT,6,0.0,0.0
alexandercerutti,2024-09-10,2024-09,0,6.0,1.0
alexandercerutti,2024-09-10,2024-10,1,5.0,1.0
alexandercerutti,,NaT,2,0.0,0.0
alexandercerutti,,NaT,3,0.0,0.0
alexandercerutti,2024-09-10,2025-01,4,1.0,1.0
alexandercerutti,,NaT,5,0.0,0.0
alexandercerutti,,NaT,6,0.0,0.0
passwordless-lib,2021-12-06,2021-12,0,12.0,2.0
passwordless-lib,,NaT,1,0.0,0.0
passwordless-lib,,NaT,2,0.0,0.0
passwordless-lib,,NaT,3,0.0,0.0
passwordless-lib,2021-12-06,2022-04,4,14.0,2.0
passwordless-lib,,NaT,5,0.0,0.0
passwordless-lib,2021-12-06,2022-06,6,12.0,1.0
soapdog,2021-05-27,2021-05,0,14.0,5.0
soapdog,,NaT,1,0.0,0.0
soapdog,,NaT,2,0.0,0.0
soapdog,,NaT,3,0.0,0.0
soapdog,,NaT,4,0.0,0.0
soapdog,,NaT,5,0.0,0.0
soapdog,,NaT,6,0.0,0.0
pdm-project,2022-02-08,2022-02,0,0.0,1.0
pdm-project,,NaT,1,0.0,0.0
pdm-project,2022-02-08,2022-04,2,1.0,1.0
pdm-project,2022-02-08,2022-05,3,1.0,1.0
pdm-project,,NaT,4,0.0,0.0
pdm-project,2022-02-08,2022-07,5,0.0,1.0
pdm-project,,NaT,6,0.0,0.0
peachpiecompiler,2022-02-17,2022-02,0,5.0,1.0
peachpiecompiler,2022-02-17,2022-03,1,7.0,1.0
peachpiecompiler,,NaT,2,0.0,0.0
peachpiecompiler,2022-02-17,2022-05,3,2.0,2.0
peachpiecompiler,,NaT,4,0.0,0.0
peachpiecompiler,2022-02-17,2022-07,5,3.0,1.0
peachpiecompiler,,NaT,6,0.0,0.0
dao-xyz,2023-10-11,2023-10,0,0.0,1.0
dao-xyz,2023-10-11,2023-11,1,0.0,1.0
dao-xyz,2023-10-11,2023-12,2,0.0,1.0
dao-xyz,2023-10-11,2024-01,3,1.0,2.0
dao-xyz,2023-10-11,2024-02,4,7.0,6.0
dao-xyz,2023-10-11,2024-03,5,5.0,6.0
dao-xyz,,NaT,6,0.0,0.0
pelias,2014-10-16,2014-10,0,15.0,1.0
pelias,2014-10-16,2014-11,1,3.0,1.0
pelias,,NaT,2,0.0,0.0
pelias,,NaT,3,0.0,0.0
pelias,2014-10-16,2015-02,4,2.0,1.0
pelias,2014-10-16,2015-03,5,2.0,2.0
pelias,,NaT,6,0.0,0.0
pep8speaks-org,2017-11-25,2017-11,0,0.0,1.0
pep8speaks-org,,NaT,1,0.0,0.0
pep8speaks-org,2017-11-25,2018-01,2,1.0,2.0
pep8speaks-org,2017-11-25,2018-02,3,4.0,1.0
pep8speaks-org,,NaT,4,0.0,0.0
pep8speaks-org,,NaT,5,0.0,0.0
pep8speaks-org,2017-11-25,2018-05,6,4.0,2.0
Zizzamia,2021-01-29,2021-01,0,1.0,1.0
Zizzamia,,NaT,1,0.0,0.0
Zizzamia,,NaT,2,0.0,0.0
Zizzamia,,NaT,3,0.0,0.0
Zizzamia,,NaT,4,0.0,0.0
Zizzamia,,NaT,5,0.0,0.0
Zizzamia,,NaT,6,0.0,0.0
pester,2024-05-18,2024-05,0,2.0,6.0
pester,2024-05-18,2024-06,1,18.0,6.0
pester,2024-05-18,2024-07,2,21.0,5.0
pester,2024-05-18,2024-08,3,8.0,4.0
pester,,NaT,4,0.0,0.0
pester,2024-05-18,2024-10,5,4.0,1.0
pester,2024-05-18,2024-11,6,14.0,1.0
pest-parser,2021-08-12,2021-08,0,8.0,2.0
pest-parser,2021-08-12,2021-09,1,0.0,2.0
pest-parser,,NaT,2,0.0,0.0
pest-parser,2021-08-12,2021-11,3,2.0,1.0
pest-parser,2021-08-12,2021-12,4,3.0,1.0
pest-parser,,NaT,5,0.0,0.0
pest-parser,2021-08-12,2022-02,6,13.0,1.0
pgRouting,2010-11-15,2010-11,0,3.0,2.0
pgRouting,,NaT,1,0.0,0.0
pgRouting,,NaT,2,0.0,0.0
pgRouting,,NaT,3,0.0,0.0
pgRouting,,NaT,4,0.0,0.0
pgRouting,,NaT,5,0.0,0.0
pgRouting,,NaT,6,0.0,0.0
phcode-dev,2024-06-03,2024-06,0,41.0,4.0
phcode-dev,2024-06-03,2024-07,1,0.0,3.0
phcode-dev,2024-06-03,2024-08,2,0.0,3.0
phcode-dev,2024-06-03,2024-09,3,9.0,9.0
phcode-dev,2024-06-03,2024-10,4,4.0,2.0
phcode-dev,2024-06-03,2024-11,5,2.0,1.0
phcode-dev,2024-06-03,2024-12,6,4.0,2.0
nakajijapan,2017-06-14,2017-06,0,0.0,1.0
nakajijapan,,NaT,1,0.0,0.0
nakajijapan,,NaT,2,0.0,0.0
nakajijapan,,NaT,3,0.0,0.0
nakajijapan,,NaT,4,0.0,0.0
nakajijapan,,NaT,5,0.0,0.0
nakajijapan,,NaT,6,0.0,0.0
nzbin,2023-11-24,2023-11,0,1.0,1.0
nzbin,,NaT,1,0.0,0.0
nzbin,,NaT,2,0.0,0.0
nzbin,,NaT,3,0.0,0.0
nzbin,,NaT,4,0.0,0.0
nzbin,,NaT,5,0.0,0.0
nzbin,,NaT,6,0.0,0.0
php-service-bus,2021-03-10,2021-03,0,1.0,1.0
php-service-bus,,NaT,1,0.0,0.0
php-service-bus,,NaT,2,0.0,0.0
php-service-bus,,NaT,3,0.0,0.0
php-service-bus,,NaT,4,0.0,0.0
php-service-bus,2021-03-10,2021-08,5,5.0,1.0
php-service-bus,,NaT,6,0.0,0.0
php-soap,2021-11-26,2021-11,0,0.0,1.0
php-soap,,NaT,1,0.0,0.0
php-soap,,NaT,2,0.0,0.0
php-soap,,NaT,3,0.0,0.0
php-soap,,NaT,4,0.0,0.0
php-soap,,NaT,5,0.0,0.0
php-soap,,NaT,6,0.0,0.0
azjezz,2020-07-10,2020-07,0,5.0,1.0
azjezz,,NaT,1,0.0,0.0
azjezz,2020-07-10,2020-09,2,0.0,2.0
azjezz,2020-07-10,2020-10,3,7.0,1.0
azjezz,,NaT,4,0.0,0.0
azjezz,,NaT,5,0.0,0.0
azjezz,,NaT,6,0.0,0.0
phpbb,2012-04-06,2012-04,0,0.0,1.0
phpbb,,NaT,1,0.0,0.0
phpbb,,NaT,2,0.0,0.0
phpbb,,NaT,3,0.0,0.0
phpbb,,NaT,4,0.0,0.0
phpbb,,NaT,5,0.0,0.0
phpbb,,NaT,6,0.0,0.0
phpclassic,2023-01-21,2023-01,0,1.0,1.0
phpclassic,,NaT,1,0.0,0.0
phpclassic,2023-01-21,2023-03,2,0.0,1.0
phpclassic,,NaT,3,0.0,0.0
phpclassic,2023-01-21,2023-05,4,1.0,1.0
phpclassic,,NaT,5,0.0,0.0
phpclassic,2023-01-21,2023-07,6,10.0,2.0
simonwep,2019-06-10,2019-06,0,8.0,1.0
simonwep,2019-06-10,2019-07,1,3.0,1.0
simonwep,2019-06-10,2019-08,2,2.0,1.0
simonwep,,NaT,3,0.0,0.0
simonwep,,NaT,4,0.0,0.0
simonwep,,NaT,5,0.0,0.0
simonwep,,NaT,6,0.0,0.0
pikepdf,2021-06-05,2021-06,0,0.0,1.0
pikepdf,,NaT,1,0.0,0.0
pikepdf,2021-06-05,2021-08,2,1.0,1.0
pikepdf,2021-06-05,2021-09,3,3.0,1.0
pikepdf,,NaT,4,0.0,0.0
pikepdf,2021-06-05,2021-11,5,9.0,2.0
pikepdf,,NaT,6,0.0,0.0
pioniredu,2020-09-07,2020-09,0,3.0,1.0
pioniredu,,NaT,1,0.0,0.0
pioniredu,,NaT,2,0.0,0.0
pioniredu,2020-09-07,2020-12,3,1.0,1.0
pioniredu,,NaT,4,0.0,0.0
pioniredu,,NaT,5,0.0,0.0
pioniredu,,NaT,6,0.0,0.0
pisa-dev,2022-10-01,2022-10,0,1.0,2.0
pisa-dev,,NaT,1,0.0,0.0
pisa-dev,,NaT,2,0.0,0.0
pisa-dev,,NaT,3,0.0,0.0
pisa-dev,,NaT,4,0.0,0.0
pisa-dev,,NaT,5,0.0,0.0
pisa-dev,2022-10-01,2023-04,6,5.0,1.0
PitchBlackRecoveryProject,2018-07-30,2018-07,0,3.0,1.0
PitchBlackRecoveryProject,,NaT,1,0.0,0.0
PitchBlackRecoveryProject,2018-07-30,2018-09,2,6.0,1.0
PitchBlackRecoveryProject,,NaT,3,0.0,0.0
PitchBlackRecoveryProject,,NaT,4,0.0,0.0
PitchBlackRecoveryProject,,NaT,5,0.0,0.0
PitchBlackRecoveryProject,,NaT,6,0.0,0.0
pixi-viewport,2023-10-02,2023-10,0,7.0,4.0
pixi-viewport,,NaT,1,0.0,0.0
pixi-viewport,2023-10-02,2023-12,2,3.0,1.0
pixi-viewport,2023-10-02,2024-01,3,5.0,2.0
pixi-viewport,2023-10-02,2024-02,4,5.0,3.0
pixi-viewport,2023-10-02,2024-03,5,0.0,1.0
pixi-viewport,2023-10-02,2024-04,6,19.0,4.0
PixiEditor,2024-02-05,2024-02,0,6.0,3.0
PixiEditor,,NaT,1,0.0,0.0
PixiEditor,,NaT,2,0.0,0.0
PixiEditor,2024-02-05,2024-05,3,1.0,1.0
PixiEditor,2024-02-05,2024-06,4,0.0,1.0
PixiEditor,,NaT,5,0.0,0.0
PixiEditor,2024-02-05,2024-08,6,0.0,2.0
karolkozer,2023-03-08,2023-03,0,6.0,1.0
karolkozer,,NaT,1,0.0,0.0
karolkozer,,NaT,2,0.0,0.0
karolkozer,,NaT,3,0.0,0.0
karolkozer,,NaT,4,0.0,0.0
karolkozer,,NaT,5,0.0,0.0
karolkozer,,NaT,6,0.0,0.0
planetary-social,2020-03-03,2020-03,0,0.0,1.0
planetary-social,,NaT,1,0.0,0.0
planetary-social,,NaT,2,0.0,0.0
planetary-social,,NaT,3,0.0,0.0
planetary-social,,NaT,4,0.0,0.0
planetary-social,,NaT,5,0.0,0.0
planetary-social,,NaT,6,0.0,0.0
WangYihang,2022-11-10,2022-11,0,3.0,2.0
WangYihang,,NaT,1,0.0,0.0
WangYihang,2022-11-10,2023-01,2,16.0,7.0
WangYihang,2022-11-10,2023-02,3,0.0,1.0
WangYihang,2022-11-10,2023-03,4,7.0,2.0
WangYihang,2022-11-10,2023-04,5,3.0,1.0
WangYihang,2022-11-10,2023-05,6,10.0,3.0
sampotts,2024-04-25,2024-04,0,0.0,1.0
sampotts,2024-04-25,2024-05,1,0.0,3.0
sampotts,2024-04-25,2024-06,2,2.0,3.0
sampotts,2024-04-25,2024-07,3,4.0,5.0
sampotts,2024-04-25,2024-08,4,2.0,2.0
sampotts,2024-04-25,2024-09,5,1.0,4.0
sampotts,2024-04-25,2024-10,6,0.0,4.0
pmd,2017-05-30,2017-05,0,2.0,1.0
pmd,,NaT,1,0.0,0.0
pmd,,NaT,2,0.0,0.0
pmd,2017-05-30,2017-08,3,0.0,1.0
pmd,,NaT,4,0.0,0.0
pmd,,NaT,5,0.0,0.0
pmd,2017-05-30,2017-11,6,7.0,1.0
PokeAPI,2024-04-17,2024-04,0,4.0,3.0
PokeAPI,2024-04-17,2024-05,1,18.0,4.0
PokeAPI,2024-04-17,2024-06,2,3.0,2.0
PokeAPI,2024-04-17,2024-07,3,0.0,1.0
PokeAPI,,NaT,4,0.0,0.0
PokeAPI,2024-04-17,2024-09,5,3.0,3.0
PokeAPI,2024-04-17,2024-10,6,8.0,9.0
poliastro,2016-02-05,2016-02,0,0.0,1.0
poliastro,2016-02-05,2016-03,1,7.0,4.0
poliastro,,NaT,2,0.0,0.0
poliastro,,NaT,3,0.0,0.0
poliastro,,NaT,4,0.0,0.0
poliastro,,NaT,5,0.0,0.0
poliastro,,NaT,6,0.0,0.0
PolicyEngine,2018-12-14,2018-12,0,5.0,10.0
PolicyEngine,2018-12-14,2019-01,1,1.0,1.0
PolicyEngine,2018-12-14,2019-02,2,0.0,4.0
PolicyEngine,2018-12-14,2019-03,3,3.0,1.0
PolicyEngine,,NaT,4,0.0,0.0
PolicyEngine,,NaT,5,0.0,0.0
PolicyEngine,,NaT,6,0.0,0.0
lukeed,2018-01-20,2018-01,0,72.0,3.0
lukeed,,NaT,1,0.0,0.0
lukeed,2018-01-20,2018-03,2,11.0,1.0
lukeed,,NaT,3,0.0,0.0
lukeed,,NaT,4,0.0,0.0
lukeed,,NaT,5,0.0,0.0
lukeed,,NaT,6,0.0,0.0
PolyMC,2022-04-01,2022-04,0,13.0,1.0
PolyMC,2022-04-01,2022-05,1,8.0,3.0
PolyMC,,NaT,2,0.0,0.0
PolyMC,2022-04-01,2022-07,3,2.0,2.0
PolyMC,2022-04-01,2022-08,4,16.0,2.0
PolyMC,2022-04-01,2022-09,5,1.0,2.0
PolyMC,2022-04-01,2022-10,6,0.0,1.0
pona-la,2022-05-17,2022-05,0,0.0,1.0
pona-la,,NaT,1,0.0,0.0
pona-la,,NaT,2,0.0,0.0
pona-la,2022-05-17,2022-08,3,0.0,1.0
pona-la,,NaT,4,0.0,0.0
pona-la,,NaT,5,0.0,0.0
pona-la,,NaT,6,0.0,0.0
poolifier,2021-05-01,2021-05,0,0.0,3.0
poolifier,,NaT,1,0.0,0.0
poolifier,,NaT,2,0.0,0.0
poolifier,,NaT,3,0.0,0.0
poolifier,,NaT,4,0.0,0.0
poolifier,,NaT,5,0.0,0.0
poolifier,,NaT,6,0.0,0.0
PopSchools,2020-04-18,2020-04,0,3.0,2.0
PopSchools,,NaT,1,0.0,0.0
PopSchools,,NaT,2,0.0,0.0
PopSchools,,NaT,3,0.0,0.0
PopSchools,,NaT,4,0.0,0.0
PopSchools,,NaT,5,0.0,0.0
PopSchools,,NaT,6,0.0,0.0
voku,2019-11-14,2019-11,0,2.0,1.0
voku,,NaT,1,0.0,0.0
voku,,NaT,2,0.0,0.0
voku,,NaT,3,0.0,0.0
voku,,NaT,4,0.0,0.0
voku,,NaT,5,0.0,0.0
voku,,NaT,6,0.0,0.0
poweradmin,2014-04-16,2014-04,0,0.0,1.0
poweradmin,,NaT,1,0.0,0.0
poweradmin,,NaT,2,0.0,0.0
poweradmin,,NaT,3,0.0,0.0
poweradmin,,NaT,4,0.0,0.0
poweradmin,,NaT,5,0.0,0.0
poweradmin,,NaT,6,0.0,0.0
PowerNukkit,2019-05-17,2019-05,0,5.0,2.0
PowerNukkit,2019-05-17,2019-06,1,0.0,3.0
PowerNukkit,2019-05-17,2019-07,2,0.0,1.0
PowerNukkit,,NaT,3,0.0,0.0
PowerNukkit,,NaT,4,0.0,0.0
PowerNukkit,,NaT,5,0.0,0.0
PowerNukkit,,NaT,6,0.0,0.0
PrisonArt,2022-05-22,2022-05,0,3.0,4.0
PrisonArt,,NaT,1,0.0,0.0
PrisonArt,,NaT,2,0.0,0.0
PrisonArt,,NaT,3,0.0,0.0
PrisonArt,,NaT,4,0.0,0.0
PrisonArt,,NaT,5,0.0,0.0
PrisonArt,,NaT,6,0.0,0.0
praw-dev,2014-10-16,2014-10,0,0.0,1.0
praw-dev,,NaT,1,0.0,0.0
praw-dev,,NaT,2,0.0,0.0
praw-dev,,NaT,3,0.0,0.0
praw-dev,,NaT,4,0.0,0.0
praw-dev,,NaT,5,0.0,0.0
praw-dev,,NaT,6,0.0,0.0
pre-commit,2014-12-01,2014-12,0,2.0,1.0
pre-commit,,NaT,1,0.0,0.0
pre-commit,,NaT,2,0.0,0.0
pre-commit,,NaT,3,0.0,0.0
pre-commit,,NaT,4,0.0,0.0
pre-commit,,NaT,5,0.0,0.0
pre-commit,,NaT,6,0.0,0.0
prettier,2022-07-22,2022-07,0,28.0,1.0
prettier,,NaT,1,0.0,0.0
prettier,,NaT,2,0.0,0.0
prettier,,NaT,3,0.0,0.0
prettier,,NaT,4,0.0,0.0
prettier,,NaT,5,0.0,0.0
prettier,,NaT,6,0.0,0.0
PrismarineJS,2013-01-14,2013-01,0,13.0,5.0
PrismarineJS,2013-01-14,2013-02,1,15.0,5.0
PrismarineJS,,NaT,2,0.0,0.0
PrismarineJS,2013-01-14,2013-04,3,3.0,1.0
PrismarineJS,,NaT,4,0.0,0.0
PrismarineJS,,NaT,5,0.0,0.0
PrismarineJS,,NaT,6,0.0,0.0
prism-rb,2019-11-25,2019-11,0,1.0,1.0
prism-rb,,NaT,1,0.0,0.0
prism-rb,,NaT,2,0.0,0.0
prism-rb,,NaT,3,0.0,0.0
prism-rb,,NaT,4,0.0,0.0
prism-rb,,NaT,5,0.0,0.0
prism-rb,,NaT,6,0.0,0.0
probe-rs,2020-01-01,2020-01,0,0.0,1.0
probe-rs,2020-01-01,2020-02,1,0.0,1.0
probe-rs,,NaT,2,0.0,0.0
probe-rs,2020-01-01,2020-04,3,0.0,1.0
probe-rs,,NaT,4,0.0,0.0
probe-rs,2020-01-01,2020-06,5,3.0,1.0
probe-rs,2020-01-01,2020-07,6,3.0,2.0
philipswan,2022-09-18,2022-09,0,1.0,1.0
philipswan,,NaT,1,0.0,0.0
philipswan,,NaT,2,0.0,0.0
philipswan,,NaT,3,0.0,0.0
philipswan,,NaT,4,0.0,0.0
philipswan,,NaT,5,0.0,0.0
philipswan,2022-09-18,2023-03,6,0.0,1.0
project-error,2021-08-20,2021-08,0,0.0,1.0
project-error,,NaT,1,0.0,0.0
project-error,,NaT,2,0.0,0.0
project-error,2021-08-20,2021-11,3,0.0,3.0
project-error,2021-08-20,2021-12,4,1.0,3.0
project-error,2021-08-20,2022-01,5,0.0,2.0
project-error,2021-08-20,2022-02,6,3.0,5.0
projectM-visualizer,2021-08-23,2021-08,0,7.0,1.0
