treated_index,control_index,treated_score,control_score
1605,1943,0.570334096975063,0.5714400346934936
1605,1059,0.570334096975063,0.5716152088453087
1606,949,0.541573363885332,0.5415474421339322
1606,1239,0.541573363885332,0.5414791054838373
1606,1244,0.541573363885332,0.5414791054838373
1607,284,0.4857669565298933,0.48574465662761
1607,1105,0.4857669565298933,0.48574465662761
1607,847,0.4857669565298933,0.48574465662761
1609,1778,0.49623743594356423,0.4962140951666028
1609,2492,0.49623743594356423,0.49640294406779634
1609,2437,0.49623743594356423,0.49640294406779634
1610,2126,0.41402960710358294,0.41460129245657523
1610,2533,0.41402960710358294,0.4148636710921097
1610,556,0.41402960710358294,0.41261714738467736
1612,1295,0.7917378579198009,0.787418828240505
1612,1983,0.7917378579198009,0.7856635751859133
1612,1425,0.7917378579198009,0.785112483052676
1613,1809,0.49742172305230486,0.4970488242445546
1613,1036,0.49742172305230486,0.4966823794003738
1613,405,0.49742172305230486,0.49659168935891435
1614,2516,0.5380876644429957,0.5380958145010721
1614,1594,0.5380876644429957,0.5382026694516941
1614,657,0.5380876644429957,0.5382035835344036
1615,1710,0.54416594018039,0.5435249991478871
1615,1904,0.54416594018039,0.5449904864875929
1615,754,0.54416594018039,0.5432433633230608
1616,2121,0.5371207022140485,0.5370250371309258
1616,1692,0.5371207022140485,0.5372584315682721
1616,476,0.5371207022140485,0.5369181441467082
1617,1994,0.5465375257039065,0.546622692023195
1617,676,0.5465375257039065,0.5463682652308264
1617,1877,0.5465375257039065,0.546112036452651
1619,1067,0.4497913295200605,0.4499044125902978
1619,1658,0.4497913295200605,0.4503522575346612
1619,2007,0.4497913295200605,0.45065045414725874
1621,1486,0.6136881289328566,0.6136594753931007
1621,1608,0.6136881289328566,0.6137919914999451
1621,2234,0.6136881289328566,0.6145390102332728
1622,23,0.5614467697907962,0.5615536329482768
1622,2517,0.5614467697907962,0.5619512937513571
1622,1461,0.5614467697907962,0.5609271703042862
1623,1444,0.7314893386037433,0.7314870018864499
1623,1303,0.7314893386037433,0.7292877139812313
1623,2574,0.7314893386037433,0.7351914490941365
1624,1329,0.856807511486943,0.8542843450327496
1624,1347,0.856807511486943,0.8635055248413959
1624,1356,0.856807511486943,0.8662441961150005
1625,901,0.4805678724145706,0.4810911588723578
1625,2239,0.4805678724145706,0.4799054911971865
1625,320,0.4805678724145706,0.4812992812950997
1626,1915,0.5748399972962833,0.5745969969423117
1626,524,0.5748399972962833,0.5750842459191566
1626,1150,0.5748399972962833,0.5750842459191566
1629,870,0.45956862268643955,0.4593059573435817
1629,71,0.45956862268643955,0.459865506463525
1629,1264,0.45956862268643955,0.4590385387061422
1632,1662,0.7994658851886348,0.8013548782058678
1632,1314,0.7994658851886348,0.8052257749712092
1632,1556,0.7994658851886348,0.8107751025889072
1636,870,0.45938100413777005,0.4593059573435817
1636,1145,0.45938100413777005,0.4590385387061422
1636,1264,0.45938100413777005,0.4590385387061422
1638,127,0.4408282351488614,0.44064613412411774
1638,920,0.4408282351488614,0.44064613412411774
1638,244,0.4408282351488614,0.44056451857043705
1639,1505,0.65525503480799,0.6552348740551722
1639,2630,0.65525503480799,0.65557258557213
1639,2530,0.65525503480799,0.6548427672202325
1641,1244,0.5408190876627919,0.5414791054838373
1641,1239,0.5408190876627919,0.5414791054838373
1641,949,0.5408190876627919,0.5415474421339322
1642,2679,0.5183862441570307,0.518526926673545
1642,140,0.5183862441570307,0.5175618854061068
1642,2284,0.5183862441570307,0.5192561398427736
1643,1598,0.6740064494903569,0.6746920607906821
1643,2480,0.6740064494903569,0.6726091000692678
1643,418,0.6740064494903569,0.6724196366286953
1644,2579,0.5575300054692361,0.5574924560832624
1644,2027,0.5575300054692361,0.5574656883817571
1644,38,0.5575300054692361,0.5574554966442393
1646,1304,0.8351856728343805,0.8413150333384741
1646,1329,0.8351856728343805,0.8542843450327496
1648,1904,0.5446332751008718,0.5449904864875929
1648,2159,0.5446332751008718,0.5451813946213336
1648,55,0.5446332751008718,0.5454070563052911
1649,1360,0.7117200896514075,0.7123220639047602
1649,1181,0.7117200896514075,0.709685873516871
1649,1513,0.7117200896514075,0.7085058523393367
1650,832,0.6496215634873093,0.6494578990453372
1650,733,0.6496215634873093,0.6494578990453372
1650,326,0.6496215634873093,0.6498255490718506
1653,2078,0.6407947786084723,0.640813070336595
1653,2293,0.6407947786084723,0.6414696814095043
1653,800,0.6407947786084723,0.6421113084028475
1655,1319,0.645065450931948,0.6449782469060766
1655,533,0.645065450931948,0.6449704774067981
1655,2235,0.645065450931948,0.6453402637471981
1657,1314,0.8047292953576175,0.8052257749712092
1657,1662,0.8047292953576175,0.8013548782058678
1657,1556,0.8047292953576175,0.8107751025889072
1659,638,0.7613338208135224,0.762193356313881
1659,1601,0.7613338208135224,0.7636801279818302
1659,734,0.7613338208135224,0.7676795869484712
1663,1001,0.44622410481991553,0.44633509742475413
1663,2496,0.44622410481991553,0.4457761270206115
1663,2092,0.44622410481991553,0.44561630174713307
1665,1754,0.6940160713666002,0.6941440783098809
1665,1785,0.6940160713666002,0.6951174901438669
1665,1990,0.6940160713666002,0.6956288963439337
1666,741,0.5968966918029898,0.5967925363665455
1666,1652,0.5968966918029898,0.5967671334947752
1666,686,0.5968966918029898,0.5949900679582543
1667,1357,0.7239596235750941,0.7246186906408559
1667,1403,0.7239596235750941,0.7254520754944936
1667,271,0.7239596235750941,0.7195495869940818
1670,2284,0.5192784247177908,0.5192561398427736
1670,1696,0.5192784247177908,0.5193357309260556
1670,994,0.5192784247177908,0.5194292614891355
1673,311,0.48834987514882255,0.4883275692731985
1673,0,0.48834987514882255,0.4885966395712927
1673,528,0.48834987514882255,0.48875828964690493
1674,2066,0.6592038258897042,0.660540101990075
1674,2624,0.6592038258897042,0.6568111369306315
1674,2347,0.6592038258897042,0.6566779335016156
1675,180,0.5339678137484127,0.533917682196427
1675,2642,0.5339678137484127,0.5340516671639887
1675,497,0.5339678137484127,0.5337836923350538
1676,1379,0.8855004175319452,0.8749441203360977
1676,1356,0.8855004175319452,0.8662441961150005
1677,1489,0.6534895175134326,0.6539633389529926
1677,2649,0.6534895175134326,0.6529440568087596
1677,121,0.6534895175134326,0.652675396080291
1678,1890,0.7181978067444998,0.718438886945839
1678,271,0.7181978067444998,0.7195495869940818
1678,1360,0.7181978067444998,0.7123220639047602
1679,1620,0.6834467721114309,0.6837428211613696
1679,1491,0.6834467721114309,0.6831164410293951
1679,149,0.6834467721114309,0.6828647540664333
1682,1420,0.5773685659465669,0.5773676685108622
1682,48,0.5773685659465669,0.5770830913443513
1682,85,0.5773685659465669,0.5770830913443513
1683,271,0.7211502997652103,0.7195495869940818
1683,1890,0.7211502997652103,0.718438886945839
1683,1357,0.7211502997652103,0.7246186906408559
1685,1877,0.5460821968049575,0.546112036452651
1685,676,0.5460821968049575,0.5463682652308264
1685,1994,0.5460821968049575,0.546622692023195
1687,2621,0.6247954139234008,0.6252352028190361
1687,1376,0.6247954139234008,0.6252672782085629
1687,2367,0.6247954139234008,0.6253590781919187
1688,1522,0.5907597566335822,0.5907612561094665
1688,1429,0.5907597566335822,0.59062078740605
1688,910,0.5907597566335822,0.5916508556322854
1690,1556,0.8150479802998704,0.8107751025889072
1690,1314,0.8150479802998704,0.8052257749712092
1690,1662,0.8150479802998704,0.8013548782058678
1695,526,0.6855131511353054,0.6858219248432337
1695,775,0.6855131511353054,0.6858219248432337
1695,744,0.6855131511353054,0.6845209256469612
1699,1890,0.717652626062214,0.718438886945839
1699,271,0.717652626062214,0.7195495869940818
1699,1360,0.717652626062214,0.7123220639047602
1700,1656,0.6628812461061319,0.6630436332907435
1700,2639,0.6628812461061319,0.6635407595793199
1700,1196,0.6628812461061319,0.6649753842042139
1702,1770,0.5825084314599227,0.5825347169565313
1702,1817,0.5825084314599227,0.58246143249143
1702,697,0.5825084314599227,0.5823561569542951
1703,1509,0.5044259478910736,0.5046370031228984
1703,2200,0.5044259478910736,0.504208743699353
1703,2504,0.5044259478910736,0.5047457730699957
1704,101,0.5674310734374464,0.5674941764684761
1704,576,0.5674310734374464,0.5671258039695904
1704,1722,0.5674310734374464,0.5677485258596089
1705,222,0.5923970982566285,0.5918198976781252
1705,910,0.5923970982566285,0.5916508556322854
1705,464,0.5923970982566285,0.5932237753817635
1706,1973,0.7687795390853024,0.7686515218144959
1706,734,0.7687795390853024,0.7676795869484712
1706,1777,0.7687795390853024,0.7715305729640787
1707,772,0.5072478704525301,0.507133370792103
1707,426,0.5072478704525301,0.507057934950124
1707,1250,0.5072478704525301,0.5076065962938913
1709,741,0.5972766772934931,0.5967925363665455
1709,1652,0.5972766772934931,0.5967671334947752
1709,686,0.5972766772934931,0.5949900679582543
1711,516,0.5110704569083347,0.5110248190773848
1711,840,0.5110704569083347,0.5110248190773848
1711,2561,0.5110704569083347,0.5112667862501452
1712,1214,0.6063415855111782,0.6063334552240583
1712,831,0.6063415855111782,0.6064619668006961
1712,1431,0.6063415855111782,0.6065242545920749
1713,2066,0.658922659649855,0.660540101990075
1713,2624,0.658922659649855,0.6568111369306315
1713,2347,0.658922659649855,0.6566779335016156
1715,317,0.49128389737428424,0.49147583891671015
1715,34,0.49128389737428424,0.49161105171925584
1715,2111,0.49128389737428424,0.4909111053840975
1718,817,0.3758262866554754,0.3772201289119361
1718,1069,0.3758262866554754,0.3773466273646091
1718,850,0.3758262866554754,0.3773466273646091
1719,2085,0.4779085754076134,0.47799500474814605
1719,929,0.4779085754076134,0.4774059284307311
1719,598,0.4779085754076134,0.4774036085729923
1720,2450,0.5599316347757033,0.559802790683908
1720,434,0.5599316347757033,0.5603868055913006
1720,1232,0.5599316347757033,0.5604119060861309
1721,324,0.5767115101874261,0.5768202543516742
1721,1875,0.5767115101874261,0.5765308834148648
1721,227,0.5767115101874261,0.5769516782930602
1723,2387,0.573303397022553,0.5733426808253895
1723,1755,0.573303397022553,0.5738877501930357
1723,1631,0.573303397022553,0.5724990175873247
1724,271,0.7191598982166564,0.7195495869940818
1724,1890,0.7191598982166564,0.718438886945839
1724,1357,0.7191598982166564,0.7246186906408559
1725,256,0.6505326507419011,0.6500705502737867
1725,500,0.6505326507419011,0.6500705502737867
1725,2578,0.6505326507419011,0.6511720744150372
1726,468,0.6918080764429962,0.6914563275781143
1726,2118,0.6918080764429962,0.6909484781598777
1726,1754,0.6918080764429962,0.6941440783098809
1728,1420,0.5774405692156924,0.5773676685108622
1728,48,0.5774405692156924,0.5770830913443513
1728,85,0.5774405692156924,0.5770830913443513
1730,2459,0.5481706044516882,0.5483577039111477
1730,1818,0.5481706044516882,0.5486995920226496
1730,2122,0.5481706044516882,0.5474948648819583
1733,2102,0.4708538084846702,0.4708538084846702
1733,1836,0.4708538084846702,0.47096028276241353
1733,2189,0.4708538084846702,0.4709609252509922
1734,1357,0.7235365462362664,0.7246186906408559
1734,1403,0.7235365462362664,0.7254520754944936
1734,271,0.7235365462362664,0.7195495869940818
1735,1486,0.6134133021163191,0.6136594753931007
1735,1608,0.6134133021163191,0.6137919914999451
1735,1490,0.6134133021163191,0.6124917528594388
1737,868,0.6707859232916483,0.6709230798747781
1737,265,0.6707859232916483,0.6709230798747781
1737,2170,0.6707859232916483,0.6702804641054808
1738,1090,0.521268250329306,0.5211113984216786
1738,2654,0.521268250329306,0.5208688197620552
1738,2038,0.521268250329306,0.5206797475014227
1740,2127,0.5580712580084799,0.5581297291398243
1740,2128,0.5580712580084799,0.5581564885106224
1740,2579,0.5580712580084799,0.5574924560832624
1741,1710,0.5437012205720585,0.5435249991478871
1741,754,0.5437012205720585,0.5432433633230608
1741,1127,0.5437012205720585,0.5431097602390491
1743,1778,0.49610283701257013,0.4962140951666028
1743,725,0.49610283701257013,0.495918693067072
1743,2437,0.49610283701257013,0.49640294406779634
1744,66,0.651670979669017,0.6519301504915517
1744,611,0.651670979669017,0.6511871538903106
1744,2578,0.651670979669017,0.6511720744150372
1745,1379,0.8746814298681669,0.8749441203360977
1745,1356,0.8746814298681669,0.8662441961150005
1745,1347,0.8746814298681669,0.8635055248413959
1746,725,0.49588481581364596,0.495918693067072
1746,1842,0.49588481581364596,0.49567570331637273
1746,1121,0.49588481581364596,0.49564949855466595
1747,1620,0.6835278159108737,0.6837428211613696
1747,1491,0.6835278159108737,0.6831164410293951
1747,149,0.6835278159108737,0.6828647540664333
1748,430,0.5327846765654685,0.5331136702915383
1748,485,0.5327846765654685,0.5324165167080951
1748,11,0.5327846765654685,0.5322548181582234
1751,728,0.6483082654970026,0.6482063761150375
1751,510,0.6483082654970026,0.6484518973137294
1751,116,0.6483082654970026,0.6484518973137294
1752,2488,0.45759095934340793,0.45743141093375606
1752,2307,0.45759095934340793,0.45716416090349954
1752,2132,0.45759095934340793,0.4580735163903707
1753,1866,0.5883166594682108,0.5883166594682108
1753,2701,0.5883166594682108,0.588198422647259
1753,894,0.5883166594682108,0.5884726260209903
1756,2072,0.42918255381549014,0.42881345562093615
1756,2644,0.42918255381549014,0.43005395774847416
1756,682,0.42918255381549014,0.42810195974581766
1757,368,0.5639529028061799,0.5640433918706413
1757,1907,0.5639529028061799,0.5638059839667243
1757,2661,0.5639529028061799,0.5635944087435635
1758,678,0.5265367098547047,0.526969553159919
1758,828,0.5265367098547047,0.525465898665848
1758,1844,0.5265367098547047,0.5254086554259669
1760,1444,0.7310373598694371,0.7314870018864499
1760,1303,0.7310373598694371,0.7292877139812313
1760,2574,0.7310373598694371,0.7351914490941365
1761,2320,0.5006028196132966,0.5004390369612182
1761,207,0.5006028196132966,0.5004127256052112
1761,1278,0.5006028196132966,0.500950507208351
1762,306,0.5106151473689998,0.5104595266825593
1762,225,0.5106151473689998,0.510324978003555
1762,840,0.5106151473689998,0.5110248190773848
1764,2544,0.5397282737527408,0.5399427841919344
1764,1769,0.5397282737527408,0.5391932001357641
1764,2623,0.5397282737527408,0.5389256293738086
1766,194,0.6381932583621882,0.6378455470309082
1766,1019,0.6381932583621882,0.6385549958102659
1766,944,0.6381932583621882,0.6385549958102659
1767,1127,0.5431459454412257,0.5431097602390491
1767,1146,0.5431459454412257,0.5431097602390491
1767,754,0.5431459454412257,0.5432433633230608
1771,1869,0.47831908609399415,0.4784272833859266
1771,361,0.47831908609399415,0.478454359137323
1771,2085,0.47831908609399415,0.47799500474814605
1772,1454,0.6425051530401445,0.6421640003376338
1772,800,0.6425051530401445,0.6421113084028475
1772,2134,0.6425051530401445,0.643457669736315
1774,397,0.4633386218001599,0.46340154707168246
1774,977,0.4633386218001599,0.46340154707168246
1774,904,0.4633386218001599,0.46340154707168246
1775,2710,0.620051506469883,0.6198854949806808
1775,1708,0.620051506469883,0.6205187652285206
1775,79,0.620051506469883,0.6207099298927258
1776,1907,0.5639117114076382,0.5638059839667243
1776,368,0.5639117114076382,0.5640433918706413
1776,2661,0.5639117114076382,0.5635944087435635
1779,1444,0.7329262712175266,0.7314870018864499
1779,2574,0.7329262712175266,0.7351914490941365
1779,1453,0.7329262712175266,0.7363463939720027
1780,665,0.3682983590755481,0.36839317767746105
1780,1487,0.3682983590755481,0.3677175665435115
1780,163,0.3682983590755481,0.36896660884931315
1781,431,0.6671001544071327,0.6673942432510849
1781,1581,0.6671001544071327,0.6667045691529171
1781,487,0.6671001544071327,0.6666767379785276
1782,1601,0.7638243251579642,0.7636801279818302
1782,638,0.7638243251579642,0.762193356313881
1782,734,0.7638243251579642,0.7676795869484712
1783,1754,0.6940981441042005,0.6941440783098809
1783,1785,0.6940981441042005,0.6951174901438669
1783,1990,0.6940981441042005,0.6956288963439337
1784,1360,0.7129582765561331,0.7123220639047602
1784,1181,0.7129582765561331,0.709685873516871
1784,1513,0.7129582765561331,0.7085058523393367
1791,1121,0.4956101036982066,0.49564949855466595
1791,1842,0.4956101036982066,0.49567570331637273
1791,2018,0.4956101036982066,0.49553943824995045
1793,2286,0.5206226234785316,0.5205985076094343
1793,2038,0.5206226234785316,0.5206797475014227
1793,2654,0.5206226234785316,0.5208688197620552
1794,2003,0.6988323902630238,0.6988732345378673
1794,1918,0.6988323902630238,0.698357293351768
1794,1095,0.6988323902630238,0.6978388327785858
1795,2235,0.6455008796058683,0.6453402637471981
1795,1319,0.6455008796058683,0.6449782469060766
1795,533,0.6455008796058683,0.6449704774067981
1796,1630,0.564324470221956,0.5645934618208328
1796,368,0.564324470221956,0.5640433918706413
1796,228,0.564324470221956,0.5646536542317535
1797,2533,0.4157957886444983,0.4148636710921097
1797,217,0.4157957886444983,0.41677371630268556
1797,2126,0.4157957886444983,0.41460129245657523
1798,2399,0.6653882913577246,0.6655608777591999
1798,881,0.6653882913577246,0.665215246606587
1798,1196,0.6653882913577246,0.6649753842042139
1799,1067,0.4494204891690867,0.4499044125902978
1799,1071,0.4494204891690867,0.44867792710152105
1799,1658,0.4494204891690867,0.4503522575346612
1800,140,0.5179229733750527,0.5175618854061068
1800,2543,0.5179229733750527,0.5173470815648898
1800,2679,0.5179229733750527,0.518526926673545
1801,2078,0.6406012557976514,0.640813070336595
1801,2293,0.6406012557976514,0.6414696814095043
1801,800,0.6406012557976514,0.6421113084028475
1802,2523,0.40784600038593094,0.40762691123930367
1802,873,0.40784600038593094,0.40829126877186656
1802,139,0.40784600038593094,0.4086292211486884
1803,66,0.6522719858833232,0.6519301504915517
1803,121,0.6522719858833232,0.652675396080291
1803,2649,0.6522719858833232,0.6529440568087596
1805,1994,0.5466183017857998,0.546622692023195
1805,676,0.5466183017857998,0.5463682652308264
1805,1877,0.5466183017857998,0.546112036452651
1806,1303,0.7284380750809539,0.7292877139812313
1806,1403,0.7284380750809539,0.7254520754944936
1806,1444,0.7284380750809539,0.7314870018864499
1808,2409,0.5012758512831674,0.5009760036797123
1808,1278,0.5012758512831674,0.500950507208351
1808,855,0.5012758512831674,0.501807810115048
1810,54,0.5084102467988602,0.5084133853243994
1810,27,0.5084102467988602,0.5084133853243994
1810,220,0.5084102467988602,0.5083306248267467
1811,2144,0.4584715757714622,0.4587883638880903
1811,1689,0.4584715757714622,0.4580958853761004
1811,2132,0.4584715757714622,0.4580735163903707
1812,1903,0.7726865433922075,0.773232676623268
1812,2009,0.7726865433922075,0.7719314443555825
1812,1777,0.7726865433922075,0.7715305729640787
1813,84,0.6374322182444527,0.6373355972000928
1813,2351,0.6374322182444527,0.637297832294505
1813,194,0.6374322182444527,0.6378455470309082
1814,194,0.6377466200188898,0.6378455470309082
1814,84,0.6377466200188898,0.6373355972000928
1814,2351,0.6377466200188898,0.637297832294505
1815,2335,0.49911761231661306,0.4992296260369595
1815,548,0.49911761231661306,0.49893420664897997
1815,2130,0.49911761231661306,0.49971110592775925
1821,2307,0.45644230287074433,0.45716416090349954
1821,1946,0.45644230287074433,0.45558707978838553
1821,2488,0.45644230287074433,0.45743141093375606
1822,2445,0.501892576974392,0.5018634668878522
1822,855,0.501892576974392,0.501807810115048
1822,1742,0.501892576974392,0.502046739439949
1824,1980,0.5361677613246559,0.5362217293976759
1824,440,0.5361677613246559,0.536516501342159
1824,1419,0.5361677613246559,0.5357861948459216
1825,1360,0.7115166641789715,0.7123220639047602
1825,1181,0.7115166641789715,0.709685873516871
1825,1513,0.7115166641789715,0.7085058523393367
1826,1226,0.48686724766526274,0.48711683888565743
1826,267,0.48686724766526274,0.48711683888565743
1826,1022,0.48686724766526274,0.48711683888565743
1827,1360,0.7127700581676358,0.7123220639047602
1827,1181,0.7127700581676358,0.709685873516871
1827,1513,0.7127700581676358,0.7085058523393367
1829,741,0.5980037115262968,0.5967925363665455
1829,1652,0.5980037115262968,0.5967671334947752
1829,537,0.5980037115262968,0.5998723648829013
1830,1196,0.6643934329066946,0.6649753842042139
1830,881,0.6643934329066946,0.665215246606587
1830,2639,0.6643934329066946,0.6635407595793199
1832,2077,0.5276869127028149,0.5278211047888907
1832,678,0.5276869127028149,0.526969553159919
1832,2652,0.5276869127028149,0.5288430684827218
1833,980,0.48539149427671907,0.4854756659569151
1833,1198,0.48539149427671907,0.4854756659569151
1833,1080,0.48539149427671907,0.4854756659569151
1834,1698,0.5220967137565381,0.5220240037615259
1834,1945,0.5220967137565381,0.5220193747355527
1834,2344,0.5220967137565381,0.5222882687480229
1839,2569,0.5341817766763631,0.5341856472185864
1839,2642,0.5341817766763631,0.5340516671639887
1839,180,0.5341817766763631,0.533917682196427
1840,745,0.5523781811009173,0.5524912622816441
1840,935,0.5523781811009173,0.5520924963203845
1840,1502,0.5523781811009173,0.5526959855123998
1841,1360,0.713729839756669,0.7123220639047602
1841,1181,0.713729839756669,0.709685873516871
1841,1890,0.713729839756669,0.718438886945839
1843,2130,0.5000366217404579,0.49971110592775925
1843,207,0.5000366217404579,0.5004127256052112
1843,2320,0.5000366217404579,0.5004390369612182
1845,1556,0.8093497682297413,0.8107751025889072
1845,1314,0.8093497682297413,0.8052257749712092
1845,1662,0.8093497682297413,0.8013548782058678
1847,1049,0.634429435297188,0.6335558048126688
1847,1164,0.634429435297188,0.6335558048126688
1847,1399,0.634429435297188,0.6335101089106344
1848,2490,0.6302005656662499,0.630298839864671
1848,2106,0.6302005656662499,0.6304690722200302
1848,143,0.6302005656662499,0.6307637551714268
1851,38,0.5574084177886186,0.5574554966442393
1851,2027,0.5574084177886186,0.5574656883817571
1851,2579,0.5574084177886186,0.5574924560832624
1852,212,0.5782260497711726,0.5789481708266521
1852,1420,0.5782260497711726,0.5773676685108622
1852,85,0.5782260497711726,0.5770830913443513
1855,1258,0.46956270457115,0.46994189475786147
1855,388,0.46956270457115,0.470048346004841
1855,1854,0.46956270457115,0.4700489883546991
1858,754,0.5432911386450555,0.5432433633230608
1858,1146,0.5432911386450555,0.5431097602390491
1858,1127,0.5432911386450555,0.5431097602390491
1859,2529,0.6444239670546105,0.6442987022131313
1859,533,0.6444239670546105,0.6449704774067981
1859,1319,0.6444239670546105,0.6449782469060766
1860,2329,0.6563953222863362,0.6564614330457567
1860,2347,0.6563953222863362,0.6566779335016156
1860,1548,0.6563953222863362,0.6560788675329803
1861,1729,0.5238222009444151,0.5238783750236113
1861,1611,0.5238222009444151,0.52374918087742
1861,1739,0.5238222009444151,0.5239045219220784
1862,1132,0.49201179540503803,0.4922305910694092
1862,34,0.49201179540503803,0.49161105171925584
1862,1114,0.49201179540503803,0.49248527646628665
1863,744,0.6845742393622648,0.6845209256469612
1863,1620,0.6845742393622648,0.6837428211613696
1863,526,0.6845742393622648,0.6858219248432337
1864,2450,0.5598819941114203,0.559802790683908
1864,434,0.5598819941114203,0.5603868055913006
1864,1232,0.5598819941114203,0.5604119060861309
1865,418,0.6723286178238028,0.6724196366286953
1865,2480,0.6723286178238028,0.6726091000692678
1865,39,0.6723286178238028,0.6715049928396108
1868,1768,0.6296804619642655,0.6296252962306097
1868,2537,0.6296804619642655,0.6294321048970023
1868,171,0.6296804619642655,0.6293074531605292
1870,2242,0.35812681885391123,0.358453091508917
1870,2386,0.35812681885391123,0.35642472559344585
1870,1914,0.35812681885391123,0.3606382350497598
1871,11,0.5321445526643492,0.5322548181582234
1871,708,0.5321445526643492,0.5320143726380285
1871,192,0.5321445526643492,0.5320143726380285
1872,1996,0.5352492557277989,0.5351233684295954
1872,2300,0.5352492557277989,0.5350963759995224
1872,142,0.5352492557277989,0.5354182336418898
1873,1926,0.6230230052650142,0.6229881867364894
1873,2379,0.6230230052650142,0.6233558699927126
1873,1508,0.6230230052650142,0.6216452306214889
1874,1491,0.6832486599204988,0.6831164410293951
1874,149,0.6832486599204988,0.6828647540664333
1874,1620,0.6832486599204988,0.6837428211613696
1876,1996,0.5351399404749547,0.5351233684295954
1876,2300,0.5351399404749547,0.5350963759995224
1876,1433,0.5351399404749547,0.5350774657878553
1879,412,0.4547599344572005,0.45459963397457087
1879,2596,0.4547599344572005,0.45427885373933435
1879,2553,0.4547599344572005,0.45529326237275297
1880,415,0.49833477816033434,0.49828755446331996
1880,548,0.49833477816033434,0.49893420664897997
1880,2335,0.49833477816033434,0.4992296260369595
1881,657,0.5383364877207929,0.5382035835344036
1881,1594,0.5383364877207929,0.5382026694516941
1881,2516,0.5383364877207929,0.5380958145010721
1883,1877,0.5461113972724936,0.546112036452651
1883,676,0.5461113972724936,0.5463682652308264
1883,1994,0.5461113972724936,0.546622692023195
1884,1449,0.586202249049331,0.5861449428199951
1884,919,0.586202249049331,0.5864756282068456
1884,1532,0.586202249049331,0.5855227361965504
1885,1009,0.5512299785050258,0.5518261899316977
1885,1107,0.5512299785050258,0.5518261899316977
1885,957,0.5512299785050258,0.5518261899316977
1888,2273,0.37096660572688495,0.37084463354677855
1888,672,0.37096660572688495,0.3695856007346199
1888,163,0.37096660572688495,0.36896660884931315
1889,1440,0.6996314883265508,0.6999151938889067
1889,2003,0.6996314883265508,0.6988732345378673
1889,1551,0.6996314883265508,0.7007221845484806
1891,2251,0.5544046472434639,0.5544322572625229
1891,746,0.5544046472434639,0.5543398040446033
1891,1671,0.5544046472434639,0.5543243341517801
1892,734,0.7664642229342843,0.7676795869484712
1892,1973,0.7664642229342843,0.7686515218144959
1892,1601,0.7664642229342843,0.7636801279818302
1893,678,0.5265096600013438,0.526969553159919
1893,828,0.5265096600013438,0.525465898665848
1893,1844,0.5265096600013438,0.5254086554259669
1894,988,0.43632070812775164,0.43714519888128056
1894,1263,0.43632070812775164,0.43714519888128056
1894,699,0.43632070812775164,0.4374101760919164
1895,1508,0.6216345181258048,0.6216452306214889
1895,1326,0.6216345181258048,0.6214398001516677
1895,2434,0.6216345181258048,0.6214322570654027
1898,2127,0.5578373745933595,0.5581297291398243
1898,2128,0.5578373745933595,0.5581564885106224
1898,2579,0.5578373745933595,0.5574924560832624
1900,2689,0.46425146722778093,0.46420200112180904
1900,1897,0.46425146722778093,0.464575973921137
1900,1041,0.46425146722778093,0.4635354353414541
1901,548,0.4989865152491538,0.49893420664897997
1901,2335,0.4989865152491538,0.4992296260369595
1901,415,0.4989865152491538,0.49828755446331996
1905,271,0.7207451228044449,0.7195495869940818
1905,1890,0.7207451228044449,0.718438886945839
1905,1357,0.7207451228044449,0.7246186906408559
1906,414,0.5606224223293794,0.5607313487755494
1906,1232,0.5606224223293794,0.5604119060861309
1906,434,0.5606224223293794,0.5603868055913006
1908,2574,0.7339767393901595,0.7351914490941365
1908,1453,0.7339767393901595,0.7363463939720027
1908,1444,0.7339767393901595,0.7314870018864499
1911,346,0.5520075153978715,0.5519593468511789
1911,935,0.5520075153978715,0.5520924963203845
1911,340,0.5520075153978715,0.5518347755140729
1912,140,0.5179862519374813,0.5175618854061068
1912,2679,0.5179862519374813,0.518526926673545
1912,2543,0.5179862519374813,0.5173470815648898
1913,64,0.4467295469485455,0.44700047415616767
1913,1997,0.4467295469485455,0.4470799271233602
1913,1001,0.4467295469485455,0.44633509742475413
1917,39,0.6718893666338542,0.6715049928396108
1917,418,0.6718893666338542,0.6724196366286953
1917,2480,0.6718893666338542,0.6726091000692678
1920,1877,0.5459025434579161,0.546112036452651
1920,676,0.5459025434579161,0.5463682652308264
1920,55,0.5459025434579161,0.5454070563052911
1921,1127,0.5431408836395459,0.5431097602390491
1921,1146,0.5431408836395459,0.5431097602390491
1921,754,0.5431408836395459,0.5432433633230608
1922,253,0.44226666011511945,0.4421332160417208
1922,583,0.44226666011511945,0.4420010523006527
1922,921,0.44226666011511945,0.4420004163118984
1924,1391,0.6175955540893396,0.6176650180800054
1924,851,0.6175955540893396,0.6182954492664345
1924,1344,0.6175955540893396,0.6192688254356981
1925,1701,0.6804898001071273,0.68009329876684
1925,1820,0.6804898001071273,0.6800678162923898
1925,2342,0.6804898001071273,0.6798570902726104
1927,1114,0.492418486526454,0.49248527646628665
1927,119,0.492418486526454,0.4924997419510722
1927,786,0.492418486526454,0.4924997419510722
1928,1947,0.5337566898924546,0.5337566898924546
1928,497,0.5337566898924546,0.5337836923350538
