treated_index,control_index,treated_score,control_score
1198,3237,0.6637785689301052,0.6608778216346161
1202,679,0.3799422548989593,0.37999802256747184
1202,3124,0.3799422548989593,0.38009089734028795
1202,895,0.3799422548989593,0.38010606808582237
1203,2788,0.6572807692966057,0.6571199794070329
1203,2580,0.6572807692966057,0.6570472317701037
1203,3357,0.6572807692966057,0.6569021835997123
1204,1846,0.42938236801081653,0.42938236801081653
1204,2163,0.42938236801081653,0.42938236801081653
1204,3967,0.42938236801081653,0.42936360528981804
1205,3614,0.41294809077885997,0.41295406844974736
1205,3289,0.41294809077885997,0.413418995499607
1205,340,0.41294809077885997,0.4135549763495131
1207,1002,0.5395869781545186,0.5396263956921266
1207,1280,0.5395869781545186,0.5396357031234988
1207,2885,0.5395869781545186,0.5397930346574848
1208,3894,0.5939610059188226,0.5939227397210397
1208,3959,0.5939610059188226,0.5940962259531694
1208,3711,0.5939610059188226,0.594268360632724
1211,2567,0.47429769629868757,0.47432152493378743
1211,128,0.47429769629868757,0.47459641373314504
1211,3363,0.47429769629868757,0.4746515760156304
1212,1719,0.5575924735898117,0.5575924735898117
1212,592,0.5575924735898117,0.5575924735898117
1212,1067,0.5575924735898117,0.5575924735898117
1213,1601,0.5061572246366787,0.5061572246366787
1213,4336,0.5061572246366787,0.5061572246366787
1213,769,0.5061572246366787,0.5062407837952181
1218,3978,0.485427093012889,0.48554802382466244
1218,1593,0.485427093012889,0.4856114278297709
1218,31,0.485427093012889,0.4850895975545656
1219,3639,0.6803033739524649,0.6801647536503409
1219,1632,0.6803033739524649,0.6810126331195983
1219,571,0.6803033739524649,0.6810126331195983
1220,709,0.4791258153856952,0.4791258153856952
1220,2005,0.4791258153856952,0.4791258153856952
1220,1597,0.4791258153856952,0.4791258153856952
1221,1377,0.4624901990691265,0.4624901990691265
1221,4341,0.4624901990691265,0.4624771508934491
1221,3127,0.4624901990691265,0.4623770772487624
1223,3437,0.6679834588210276,0.6681527861720978
1223,2585,0.6679834588210276,0.6682047936239652
1223,1109,0.6679834588210276,0.6675593060338116
1224,935,0.7051158791841147,0.7048507902210543
1224,2383,0.7051158791841147,0.704834326753502
1224,3122,0.7051158791841147,0.7055814051930396
1226,1,0.33018759763715194,0.33019588361163366
1226,886,0.33018759763715194,0.33033684582947975
1226,3691,0.33018759763715194,0.33001158515200246
1227,2295,0.5066347489722542,0.50666719720709
1227,4274,0.5066347489722542,0.5064758181621964
1227,35,0.5066347489722542,0.5064758181621964
1230,3144,0.6577113119890619,0.6577013568285157
1230,2788,0.6577113119890619,0.6571199794070329
1230,2580,0.6577113119890619,0.6570472317701037
1231,4064,0.5329940586783916,0.5328354269108738
1231,1094,0.5329940586783916,0.5328354269108738
1231,33,0.5329940586783916,0.532789762233764
1237,1791,0.26001318337805024,0.25981908435072404
1237,396,0.26001318337805024,0.2596965441128908
1237,1323,0.26001318337805024,0.2596965441128908
1239,237,0.48642190329645657,0.48627205918749516
1239,546,0.48642190329645657,0.4861113058303943
1239,4197,0.48642190329645657,0.4860418332724903
1240,8,0.3807234868586023,0.38075313988458137
1240,446,0.3807234868586023,0.38115775900492144
1240,1414,0.3807234868586023,0.3813261578951853
1244,1509,0.560657338089026,0.5606022868139808
1244,3846,0.560657338089026,0.5606022868139808
1244,1696,0.560657338089026,0.5606022868139808
1246,2197,0.39952747820109963,0.39952747820109963
1246,1792,0.39952747820109963,0.39952747820109963
1246,1794,0.39952747820109963,0.39952747820109963
1247,2051,0.5168592312409896,0.5170673463235584
1247,1984,0.5168592312409896,0.5170767016790148
1247,2710,0.5168592312409896,0.5165611023054254
1248,25,0.5650883664453211,0.5650883664453211
1248,1381,0.5650883664453211,0.5650883664453211
1248,655,0.5650883664453211,0.565049371794445
1249,1073,0.4282709543104715,0.4282709543104715
1249,4280,0.4282709543104715,0.4282709543104715
1249,3797,0.4282709543104715,0.42826680467758116
1250,659,0.49131021745979925,0.4914349688584
1250,3741,0.49131021745979925,0.49117862361846654
1250,3826,0.49131021745979925,0.4915930585159001
1255,4289,0.6601552788501317,0.6603234517400214
1255,3378,0.6601552788501317,0.660808670590629
1255,3237,0.6601552788501317,0.6608778216346161
1256,1492,0.4499100565026308,0.4501441496339766
1256,846,0.4499100565026308,0.4496520297790375
1256,891,0.4499100565026308,0.4503018927868288
1261,859,0.5588686481137081,0.5588686481137081
1261,717,0.5588686481137081,0.5588686481137081
1261,2913,0.5588686481137081,0.5584716384898704
1264,2276,0.28645520228640725,0.2863249590688188
1264,904,0.28645520228640725,0.2866996450459808
1264,550,0.28645520228640725,0.28671579507263345
1267,150,0.30189668805238684,0.3018805489181469
1267,1432,0.30189668805238684,0.3017623931651373
1267,97,0.30189668805238684,0.3017623931651373
1273,1392,0.5368562693323077,0.5369179099260385
1273,3185,0.5368562693323077,0.5366597257326573
1273,1529,0.5368562693323077,0.5370541709337971
1278,1524,0.5154077006455982,0.5154728775309753
1278,3887,0.5154077006455982,0.5155083493236794
1278,3549,0.5154077006455982,0.5156483907318561
1279,1135,0.6196122200110764,0.6193117653431177
1279,3593,0.6196122200110764,0.620052286264575
1279,2698,0.6196122200110764,0.6191707013402042
1283,464,0.5914625287568711,0.5914625287568711
1283,15,0.5914625287568711,0.5915781755817611
1283,1781,0.5914625287568711,0.5911545108447662
1284,4324,0.7154418752798068,0.716876489920354
1284,2546,0.7154418752798068,0.7175354221205786
1284,2416,0.7154418752798068,0.7121467769464572
1285,464,0.5913085287625842,0.5914625287568711
1285,764,0.5913085287625842,0.5911545108447662
1285,1781,0.5913085287625842,0.5911545108447662
1289,1321,0.30080717326343104,0.30080717326343104
1289,1565,0.30080717326343104,0.30080717326343104
1289,1599,0.30080717326343104,0.30080717326343104
1290,3228,0.44351500927887966,0.44329199561985777
1290,200,0.44351500927887966,0.4438296096669956
1290,1706,0.44351500927887966,0.4438296096669956
1291,4242,0.4265350957619276,0.4266380625134503
1291,1914,0.4265350957619276,0.42667093265323963
1291,385,0.4265350957619276,0.42669098574387293
1293,2186,0.5647750958508125,0.5647750958508125
1293,3304,0.5647750958508125,0.5646984468017725
1293,3395,0.5647750958508125,0.5648520473460427
1295,759,0.5688998351255725,0.5689090235228202
1295,1681,0.5688998351255725,0.5691042218830598
1295,3403,0.5688998351255725,0.5685956604093733
1296,3775,0.5297949440391934,0.5298647325482813
1296,1801,0.5297949440391934,0.5296361845809687
1296,3755,0.5297949440391934,0.5295542793464276
1299,646,0.32919309252806256,0.3288346018137033
1299,2238,0.32919309252806256,0.3287710425960637
1299,1967,0.32919309252806256,0.3287627748268703
1300,3221,0.6445061615405929,0.644300250144318
1300,3106,0.6445061615405929,0.6447207451527321
1300,2757,0.6445061615405929,0.6439168553530249
1308,1496,0.4848108723557087,0.48482022999228425
1308,1693,0.4848108723557087,0.48482022999228425
1308,388,0.4848108723557087,0.48482022999228425
1311,165,0.30298843898853695,0.30298843898853695
1311,706,0.30298843898853695,0.3030906906656616
1311,1784,0.30298843898853695,0.3028538691370124
1314,4156,0.5152485281836606,0.515130837767964
1314,1524,0.5152485281836606,0.5154728775309753
1314,3887,0.5152485281836606,0.5155083493236794
1315,4190,0.6293659900809602,0.62927386736595
1315,589,0.6293659900809602,0.6291251831264767
1315,1225,0.6293659900809602,0.6288277412542704
1318,2280,0.532676788504272,0.532676788504272
1318,2009,0.532676788504272,0.532676788504272
1318,899,0.532676788504272,0.532676788504272
1331,1370,0.4960669411811801,0.4960669411811801
1331,2264,0.4960669411811801,0.4959007878725612
1331,1005,0.4960669411811801,0.49584239286943016
1332,476,0.5077692771839708,0.507767723698849
1332,4218,0.5077692771839708,0.5077856326665637
1332,3434,0.5077692771839708,0.5080878414405844
1333,464,0.5914625287568711,0.5914625287568711
1333,15,0.5914625287568711,0.5915781755817611
1333,1781,0.5914625287568711,0.5911545108447662
1334,2434,0.627099279596667,0.6274592807742669
1334,3733,0.627099279596667,0.6256197473006316
1334,1225,0.627099279596667,0.6288277412542704
1335,759,0.5688998351255725,0.5689090235228202
1335,1681,0.5688998351255725,0.5691042218830598
1335,3403,0.5688998351255725,0.5685956604093733
1336,1216,0.34845629521750127,0.34845629521750127
1336,1786,0.34845629521750127,0.34802236144476356
1336,726,0.34845629521750127,0.34787777284668514
1337,3511,0.5674738151110287,0.5674550189459492
1337,155,0.5674738151110287,0.5674550189459492
1337,3991,0.5674738151110287,0.567434870619255
1339,80,0.5925585132798936,0.5925585132798936
1339,3732,0.5925585132798936,0.5925585132798936
1339,387,0.5925585132798936,0.5925585132798936
1348,2649,0.6846932023880143,0.6846634939830665
1348,2362,0.6846932023880143,0.6847998069518143
1348,3556,0.6846932023880143,0.6851130621253398
1349,3799,0.4833593010502663,0.48331812652589734
1349,3866,0.4833593010502663,0.48326557927879904
1349,3591,0.4833593010502663,0.48323268787750306
1357,656,0.5129688672159544,0.5129419002457746
1357,3871,0.5129688672159544,0.5129419002457746
1357,3584,0.5129688672159544,0.5129227683435751
1358,237,0.48647260604832965,0.48627205918749516
1358,546,0.48647260604832965,0.4861113058303943
1358,3548,0.48647260604832965,0.48685328718300513
1361,1004,0.3998332951992765,0.3998332951992765
1361,456,0.3998332951992765,0.39968037692435504
1361,1743,0.3998332951992765,0.39968037692435504
1362,1320,0.3776704410529261,0.3776704410529261
1362,2072,0.3776704410529261,0.3776704410529261
1362,1749,0.3776704410529261,0.3776704410529261
1363,1899,0.5761081541909777,0.5761381496088044
1363,1910,0.5761081541909777,0.5761381496088044
1363,2545,0.5761081541909777,0.5760245735929928
1371,3486,0.7026931068072776,0.7025279438334529
1371,2956,0.7026931068072776,0.7019836195929559
1371,2454,0.7026931068072776,0.7015409772148836
1372,2257,0.6082196565790423,0.608416529249404
1372,607,0.6082196565790423,0.6079917700279386
1372,758,0.6082196565790423,0.6075652924929877
1374,2733,0.5985126687784281,0.5986814930745251
1374,1640,0.5985126687784281,0.5978999653684315
1374,3060,0.5985126687784281,0.5991377350261166
1376,1456,0.43418982017126145,0.43418283127690743
1376,3377,0.43418982017126145,0.43426706795208353
1376,4136,0.43418982017126145,0.4342858818731778
1379,4014,0.6357778908687751,0.6356709786591066
1379,3162,0.6357778908687751,0.6353662962914709
1379,4138,0.6357778908687751,0.6368279886243962
1380,1814,0.35274704342509994,0.35274704342509994
1380,1829,0.35274704342509994,0.35274704342509994
1380,1645,0.35274704342509994,0.3529155498227874
1382,3122,0.7055540001185476,0.7055814051930396
1382,935,0.7055540001185476,0.7048507902210543
1382,2383,0.7055540001185476,0.704834326753502
1384,2537,0.7039059286508821,0.7038847991818575
1384,2383,0.7039059286508821,0.704834326753502
1384,935,0.7039059286508821,0.7048507902210543
1386,1888,0.37524097358236846,0.37524097358236846
1386,1827,0.37524097358236846,0.37524097358236846
1386,1714,0.37524097358236846,0.37524097358236846
1388,80,0.5925585132798936,0.5925585132798936
1388,3732,0.5925585132798936,0.5925585132798936
1388,387,0.5925585132798936,0.5925585132798936
1389,709,0.4791258153856952,0.4791258153856952
1389,2005,0.4791258153856952,0.4791258153856952
1389,1597,0.4791258153856952,0.4791258153856952
1391,1905,0.5059979259825302,0.5059979259825302
1391,1601,0.5059979259825302,0.5061572246366787
1391,4336,0.5059979259825302,0.5061572246366787
1394,3918,0.5618474009657329,0.5618577495113762
1394,1338,0.5618474009657329,0.561876601111891
1394,1168,0.5618474009657329,0.561876601111891
1396,3336,0.5128316840238215,0.5128441337969611
1396,3584,0.5128316840238215,0.5129227683435751
1396,656,0.5128316840238215,0.5129419002457746
1401,2188,0.4789667729986667,0.4789667729986667
1401,554,0.4789667729986667,0.4789667729986667
1401,1360,0.4789667729986667,0.4789667729986667
1402,2581,0.6125627679860641,0.612683291470508
1402,2703,0.6125627679860641,0.6127049935990811
1402,4294,0.6125627679860641,0.6132083118825988
1404,738,0.5621903407231806,0.5621903407231806
1404,1071,0.5621903407231806,0.5621903407231806
1404,1043,0.5621903407231806,0.5621903407231806
1408,1652,0.6767302680828108,0.6766386805283562
1408,2786,0.6767302680828108,0.6770519811653194
1408,2155,0.6767302680828108,0.6763597417552228
1412,1304,0.5071321300015615,0.5071321300015615
1412,1272,0.5071321300015615,0.5072914190500025
1412,1302,0.5071321300015615,0.5072914190500025
1415,1939,0.6022843830212224,0.6021611438516603
1415,2159,0.6022843830212224,0.6021611438516603
1415,1307,0.6022843830212224,0.6024664458085648
1420,1496,0.48482022999228425,0.48482022999228425
1420,1693,0.48482022999228425,0.48482022999228425
1420,388,0.48482022999228425,0.48482022999228425
1425,3773,0.4515473739432871,0.45137176112314564
1425,395,0.4515473739432871,0.45125009954467893
1425,1767,0.4515473739432871,0.45190037570339864
1430,80,0.5926274108059021,0.5925585132798936
1430,3732,0.5926274108059021,0.5925585132798936
1430,387,0.5926274108059021,0.5925585132798936
1434,1672,0.4846516987355304,0.4846516987355304
1434,2054,0.4846516987355304,0.48450188549974627
1434,2227,0.4846516987355304,0.4844925282291712
1435,1630,0.5058386261105673,0.5058386261105673
1435,1581,0.5058386261105673,0.5058386261105673
1435,2143,0.5058386261105673,0.5058386261105673
1437,904,0.2865854809583413,0.2866996450459808
1437,550,0.2865854809583413,0.28671579507263345
1437,2276,0.2865854809583413,0.2863249590688188
1440,4289,0.6598692686645788,0.6603234517400214
1440,392,0.6598692686645788,0.6590752544636984
1440,3378,0.6598692686645788,0.660808670590629
1445,3086,0.47735593277148874,0.4775352838407493
1445,824,0.47735593277148874,0.47791496786375326
1445,3073,0.47735593277148874,0.4779289685236638
1447,1495,0.28076997274099547,0.28076997274099547
1447,1499,0.28076997274099547,0.28076997274099547
1447,240,0.28076997274099547,0.28075450880816377
1449,2192,0.4157167567290052,0.41590139830167827
1449,601,0.4157167567290052,0.4155143363885286
1449,3726,0.4157167567290052,0.41516178610872195
1450,1572,0.5649317376296772,0.5649317376296772
1450,3445,0.5649317376296772,0.5648739174240204
1450,3395,0.5649317376296772,0.5648520473460427
1451,281,0.4693800086218357,0.4693800086218357
1451,4340,0.4693800086218357,0.4690870047995716
1451,2964,0.4693800086218357,0.4697501199107372
1452,1355,0.40015607958640476,0.40015607958640476
1452,952,0.40015607958640476,0.40015607958640476
1452,1269,0.40015607958640476,0.40015607958640476
1457,1672,0.4846516987355304,0.4846516987355304
1457,2054,0.4846516987355304,0.48450188549974627
1457,2227,0.4846516987355304,0.4844925282291712
1463,3022,0.4786471500210817,0.47851282993013905
1463,2158,0.4786471500210817,0.47880773487526546
1463,1974,0.4786471500210817,0.47880773487526546
1466,1939,0.6021611438516603,0.6021611438516603
1466,2159,0.6021611438516603,0.6021611438516603
1466,1307,0.6021611438516603,0.6024664458085648
1467,1520,0.395350297236735,0.3952940673550502
1467,3090,0.395350297236735,0.39528406415530376
1467,1669,0.395350297236735,0.395197964512789
1471,944,0.37634992159320513,0.3764549307011958
1471,1301,0.37634992159320513,0.3761421783659627
1471,390,0.37634992159320513,0.37598828460046235
1472,3592,0.6887607318587287,0.6882429414433531
1472,1020,0.6887607318587287,0.6894177986956698
1472,2582,0.6887607318587287,0.6876380390550387
1474,1735,0.5596413074371368,0.5596413074371368
1474,3287,0.5596413074371368,0.5595670757069728
1474,2508,0.5596413074371368,0.5595303930739203
1475,1707,0.4447622587677621,0.4447925913751453
1475,547,0.4447622587677621,0.44494997673641506
1475,4229,0.4447622587677621,0.4445611188785019
1478,412,0.4057507252685713,0.4057507252685713
1478,1446,0.4057507252685713,0.4057507252685713
1478,216,0.4057507252685713,0.4057380695285234
1481,2264,0.495907629249093,0.4959007878725612
1481,1005,0.495907629249093,0.49584239286943016
1481,1370,0.495907629249093,0.4960669411811801
1482,3624,0.5538748209615452,0.5536431885317615
1482,2303,0.5538748209615452,0.5535257168086238
1482,16,0.5538748209615452,0.5542798166253463
1483,4064,0.5328354269108738,0.5328354269108738
1483,1094,0.5328354269108738,0.5328354269108738
1483,33,0.5328354269108738,0.532789762233764
1484,1454,0.4792848620042245,0.4792848620042245
1484,2005,0.4792848620042245,0.4791258153856952
1484,1597,0.4792848620042245,0.4791258153856952
1485,3144,0.6576860070520005,0.6577013568285157
1485,2788,0.6576860070520005,0.6571199794070329
1485,2580,0.6576860070520005,0.6570472317701037
1486,753,0.5662032118199806,0.5663597342550448
1486,865,0.5662032118199806,0.5660466761768198
1486,3199,0.5662032118199806,0.566395961743347
1487,2151,0.4255828621557099,0.4255828621557099
1487,2102,0.4255828621557099,0.4255828621557099
1487,2150,0.4255828621557099,0.4255828621557099
1489,2133,0.3283060164442608,0.32803395180087835
1489,4308,0.3283060164442608,0.32800812699762655
1489,3747,0.3283060164442608,0.3286313361648452
1490,3181,0.5893949019221981,0.5893374405487066
1490,2325,0.5893949019221981,0.5897490199267488
1490,2302,0.5893949019221981,0.5897490199267488
1493,1546,0.28064129777688746,0.28064129777688746
1493,1838,0.28064129777688746,0.28064129777688746
1493,1517,0.28064129777688746,0.28064129777688746
1494,2658,0.5719524798838485,0.5720184057727395
1494,3077,0.5719524798838485,0.5718716525173565
1494,4365,0.5719524798838485,0.5721963940187016
1500,353,0.281027430538474,0.281027430538474
1500,391,0.281027430538474,0.28099913202817056
1500,3857,0.281027430538474,0.28115621334968044
1501,753,0.5663597342550448,0.5663597342550448
1501,3199,0.5663597342550448,0.566395961743347
1501,881,0.5663597342550448,0.5665254439428002
1506,2264,0.495907629249093,0.4959007878725612
1506,1005,0.495907629249093,0.49584239286943016
1506,1370,0.495907629249093,0.4960669411811801
1507,1844,0.616712555461582,0.6167180287720662
1507,1890,0.616712555461582,0.6168686579100335
1507,182,0.616712555461582,0.6168686579100335
1508,2569,0.3250314647132287,0.32511599328392193
1508,2066,0.3250314647132287,0.3248916680623489
1508,2310,0.3250314647132287,0.32487487170934687
1511,2211,0.38346532394916616,0.3836535206999633
1511,803,0.38346532394916616,0.3832202003299199
1511,29,0.38346532394916616,0.3839317107547785
1512,2641,0.6139218345329147,0.6136742984501272
1512,3016,0.6139218345329147,0.6135059249653084
1512,2728,0.6139218345329147,0.6143451987689109
1514,1002,0.5396263956921266,0.5396263956921266
1514,1280,0.5396263956921266,0.5396357031234988
1514,2885,0.5396263956921266,0.5397930346574848
1521,1453,0.40231945181140294,0.40231945181140294
1521,880,0.40231945181140294,0.4021662198446049
1521,823,0.40231945181140294,0.40247270285698766
1523,3248,0.65456158333427,0.6542116414884915
1523,4153,0.65456158333427,0.6538990351039604
1523,2917,0.65456158333427,0.6538268681262914
1525,1304,0.5071321300015615,0.5071321300015615
1525,1272,0.5071321300015615,0.5072914190500025
1525,1302,0.5071321300015615,0.5072914190500025
1531,496,0.4906548147653547,0.49056670626188603
1531,519,0.4906548147653547,0.4909284706870333
1531,3741,0.4906548147653547,0.49117862361846654
1532,718,0.41479951312115887,0.4150123271245688
1532,1407,0.41479951312115887,0.41507911705353245
1532,3726,0.41479951312115887,0.41516178610872195
1536,944,0.37660453748677736,0.3764549307011958
1536,518,0.37660453748677736,0.3767541678039282
1536,1436,0.37660453748677736,0.3767541678039282
1537,1398,0.4841597121585155,0.4841597121585155
1537,49,0.4841597121585155,0.48411544467967543
1537,3828,0.4841597121585155,0.48406670101053045
1542,421,0.5350862426627266,0.5350875850722607
1542,2765,0.5350862426627266,0.5350808047365312
1542,963,0.5350862426627266,0.5350747035913291
1543,1225,0.6288277412542704,0.6288277412542704
1543,589,0.6288277412542704,0.6291251831264767
1543,4190,0.6288277412542704,0.62927386736595
1547,299,0.4826831265474295,0.4825048759243065
1547,1723,0.4826831265474295,0.48286161522310533
1547,3015,0.4826831265474295,0.4824857546794858
1549,2864,0.3589932767618179,0.35937024909391435
1549,1528,0.3589932767618179,0.3595004876477857
1549,1136,0.3589932767618179,0.3595611886289306
1553,297,0.4602836737336918,0.46041827880877806
1553,3279,0.4602836737336918,0.4605135448872545
1553,276,0.4602836737336918,0.4606003236085649
1554,2121,0.45205822831708947,0.45205822831708947
1554,4219,0.45205822831708947,0.45205822831708947
1554,1802,0.45205822831708947,0.45205822831708947
1555,4009,0.4536562600058734,0.4536562600058734
1555,2026,0.4536562600058734,0.45351752229440573
1555,22,0.4536562600058734,0.4538126775272124
1558,71,0.5549957747134446,0.5550402779322559
1558,3499,0.5549957747134446,0.5548219535482918
1558,3861,0.5549957747134446,0.5547617356985544
1560,944,0.37660453748677736,0.3764549307011958
1560,518,0.37660453748677736,0.3767541678039282
1560,1436,0.37660453748677736,0.3767541678039282
1561,1306,0.40625910019501865,0.40625910019501865
1561,1319,0.40625910019501865,0.4064128314851364
1561,1024,0.40625910019501865,0.4060848419035265
1563,1004,0.3998332951992765,0.3998332951992765
1563,456,0.3998332951992765,0.39968037692435504
1563,1743,0.3998332951992765,0.39968037692435504
1566,1939,0.6021611438516603,0.6021611438516603
1566,2159,0.6021611438516603,0.6021611438516603
1566,1307,0.6021611438516603,0.6024664458085648
1569,1088,0.4534983112131803,0.4534983112131803
1569,1570,0.4534983112131803,0.4534983112131803
1569,2026,0.4534983112131803,0.45351752229440573
1574,509,0.4260503073598334,0.4260503073598334
1574,752,0.4260503073598334,0.4258944775640087
1574,954,0.4260503073598334,0.4258944775640087
1577,1042,0.7005263515429567,0.7005263515429567
1577,1480,0.7005263515429567,0.7005263515429567
1577,2661,0.7005263515429567,0.7003731354588429
1579,3727,0.6404178281197483,0.6407634541097048
1579,134,0.6404178281197483,0.6408234603398212
1579,2532,0.6404178281197483,0.6399626415510649
1583,1518,0.42495829003937546,0.42495829003937546
1583,2255,0.42495829003937546,0.42465676787034107
1583,1157,0.42495829003937546,0.42465676787034107
1586,2257,0.6087201500743968,0.608416529249404
1586,2807,0.6087201500743968,0.6091628410222025
1586,1265,0.6087201500743968,0.6092711418340016
1587,1652,0.6766386805283562,0.6766386805283562
1587,2155,0.6766386805283562,0.6763597417552228
1587,2786,0.6766386805283562,0.6770519811653194
1589,1680,0.2594515762244637,0.2594515762244637
1589,1200,0.2594515762244637,0.2594515762244637
1589,1328,0.2594515762244637,0.2594515762244637
1590,1135,0.6193117653431177,0.6193117653431177
1590,2698,0.6193117653431177,0.6191707013402042
1590,990,0.6193117653431177,0.6189931590429139
1591,2032,0.2842147401536338,0.2842147401536338
1591,816,0.2842147401536338,0.284288914765548
1591,190,0.2842147401536338,0.2844186009263827
1594,1088,0.4534983112131803,0.4534983112131803
1594,1570,0.4534983112131803,0.4534983112131803
1594,2026,0.4534983112131803,0.45351752229440573
1596,1059,0.425738662486117,0.425738662486117
1596,1600,0.425738662486117,0.425738662486117
1596,91,0.425738662486117,0.425738662486117
1598,2258,0.4007696044267124,0.4007696044267124
1598,939,0.4007696044267124,0.4007696044267124
1598,1459,0.4007696044267124,0.4007696044267124
1602,2045,0.354098216936076,0.354098216936076
1602,1102,0.354098216936076,0.354098216936076
1602,657,0.354098216936076,0.35422646889243437
1610,1909,0.4522160905767385,0.4522160905767385
1610,1448,0.4522160905767385,0.4522160905767385
1610,1488,0.4522160905767385,0.4522160905767385
1611,1492,0.4501441496339766,0.4501441496339766
1611,891,0.4501441496339766,0.4503018927868288
1611,1956,0.4501441496339766,0.450431821726953
1612,1307,0.6023138047834811,0.6024664458085648
1612,1939,0.6023138047834811,0.6021611438516603
1612,2159,0.6023138047834811,0.6021611438516603
1614,3026,0.4281614162429773,0.42815649727050753
1614,662,0.4281614162429773,0.42811491813997143
1614,1698,0.4281614162429773,0.42811491813997143
1615,2258,0.4008152141011082,0.4007696044267124
1615,939,0.4008152141011082,0.4007696044267124
1615,1459,0.4008152141011082,0.4007696044267124
1627,2049,0.24014256249860313,0.24027284902161888
1627,1963,0.24014256249860313,0.2383886635472627
1627,1812,0.24014256249860313,0.2383886635472627
1628,1443,0.3505327055328718,0.35051950224421946
1628,2323,0.3505327055328718,0.3503876344935885
1628,1461,0.3505327055328718,0.3503876344935885
1629,4340,0.4692212870411644,0.4690870047995716
1629,281,0.4692212870411644,0.4693800086218357
1629,495,0.4692212870411644,0.46879003267740044
1635,2258,0.4007696044267124,0.4007696044267124
1635,939,0.4007696044267124,0.4007696044267124
1635,1459,0.4007696044267124,0.4007696044267124
1636,1909,0.4522160905767385,0.4522160905767385
1636,1448,0.4522160905767385,0.4522160905767385
1636,1488,0.4522160905767385,0.4522160905767385
1641,1442,0.27881283282905656,0.27881283282905656
1641,3010,0.27881283282905656,0.27875598695512394
1641,224,0.27881283282905656,0.2786847072641843
1642,186,0.38182359350842415,0.38192772735778185
1642,664,0.38182359350842415,0.3819334141831182
1642,4300,0.38182359350842415,0.3820600967112529
1644,1809,0.37402858294442487,0.37402858294442487
1644,1637,0.37402858294442487,0.37402858294442487
1644,1804,0.37402858294442487,0.37402858294442487
1646,1909,0.4522160905767385,0.4522160905767385
1646,1448,0.4522160905767385,0.4522160905767385
1646,1488,0.4522160905767385,0.4522160905767385
1648,1609,0.592250752029931,0.592250752029931
1648,1193,0.592250752029931,0.592250752029931
1648,214,0.592250752029931,0.5924046417167022
1651,2224,0.3778439030752289,0.3778439030752289
1651,2075,0.3778439030752289,0.3778439030752289
1651,2244,0.3778439030752289,0.3778439030752289
1653,1620,0.5214851156692164,0.5214851156692164
1653,2802,0.5214851156692164,0.5214698275900632
1653,359,0.5214851156692164,0.5216329951808797
1658,49,0.4841345700902775,0.48411544467967543
1658,1398,0.4841345700902775,0.4841597121585155
1658,3828,0.4841345700902775,0.48406670101053045
1661,3775,0.52975249580521,0.5298647325482813
1661,1801,0.52975249580521,0.5296361845809687
1661,3755,0.52975249580521,0.5295542793464276
1662,2623,0.5977467416515566,0.5976027787843655
1662,1640,0.5977467416515566,0.5978999653684315
1662,2707,0.5977467416515566,0.5974920818583506
1663,2155,0.6763597417552228,0.6763597417552228
1663,1652,0.6763597417552228,0.6766386805283562
1663,2786,0.6763597417552228,0.6770519811653194
1664,1805,0.47880773487526546,0.47880773487526546
1664,2158,0.47880773487526546,0.47880773487526546
1664,1974,0.47880773487526546,0.47880773487526546
1665,1805,0.47880773487526546,0.47880773487526546
1665,2158,0.47880773487526546,0.47880773487526546
1665,1974,0.47880773487526546,0.47880773487526546
1667,2121,0.45205822831708947,0.45205822831708947
1667,4219,0.45205822831708947,0.45205822831708947
1667,1802,0.45205822831708947,0.45205822831708947
1668,2045,0.354098216936076,0.354098216936076
1668,1102,0.354098216936076,0.354098216936076
1668,657,0.354098216936076,0.35422646889243437
1674,1304,0.5071321300015615,0.5071321300015615
1674,1272,0.5071321300015615,0.5072914190500025
1674,1302,0.5071321300015615,0.5072914190500025
1675,1442,0.27881283282905656,0.27881283282905656
1675,3010,0.27881283282905656,0.27875598695512394
1675,224,0.27881283282905656,0.2786847072641843
1677,3034,0.4730075670791947,0.4729360260424789
1677,139,0.4730075670791947,0.47293065958452796
1677,797,0.4730075670791947,0.47308951754175305
1685,1864,0.27959776896100624,0.27959776896100624
1685,1556,0.27959776896100624,0.27959776896100624
1685,2056,0.27959776896100624,0.27959776896100624
1686,2416,0.7123816994531551,0.7121467769464572
1686,3263,0.7123816994531551,0.712046574423318
1686,506,0.7123816994531551,0.7082018936448344
1687,1805,0.47880773487526546,0.47880773487526546
1687,2158,0.47880773487526546,0.47880773487526546
1687,1974,0.47880773487526546,0.47880773487526546
1688,2017,0.5069728395051044,0.5069728395051044
1688,179,0.5069728395051044,0.5069728395051044
1688,777,0.5069728395051044,0.5069728395051044
1695,421,0.5350937540398463,0.5350875850722607
1695,2765,0.5350937540398463,0.5350808047365312
1695,963,0.5350937540398463,0.5350747035913291
1697,2013,0.3515664327982244,0.3515664327982244
1697,1585,0.3515664327982244,0.351407946783259
1697,2036,0.3515664327982244,0.3512627094268443
1700,1909,0.4522160905767385,0.4522160905767385
1700,1448,0.4522160905767385,0.4522160905767385
1700,1488,0.4522160905767385,0.4522160905767385
1705,4086,0.41872134348849016,0.41862377763704617
1705,2037,0.41872134348849016,0.4184178110881477
1705,2489,0.41872134348849016,0.41932800733904935
