treated_index,control_index,treated_score,control_score
2711,2407,0.6941648457640962,0.6919542561236136
2712,438,0.5863664478273126,0.5863693120562924
2713,4330,0.49456197812784025,0.4945285053858138
2715,854,0.682775457759877,0.6824545458402264
2717,3466,0.5512599778717399,0.5515103537190907
2719,3120,0.5570228595555693,0.5569792142430472
2720,2515,0.6950132440748622,0.6975412695517049
2722,3667,0.5159868781019933,0.5158754305764475
2723,3826,0.4919178229779564,0.4915930585159001
2725,2854,0.742142183216174,0.7432559033493008
2726,2362,0.6848245409075627,0.6847998069518143
2727,4324,0.7165117179523137,0.716876489920354
2729,3064,0.5676554840580491,0.5675789095904108
2731,4038,0.5446110831100179,0.544587341311491
2732,1731,0.47327898464858353,0.47332529371090415
2734,48,0.47980967713447414,0.47960296780726325
2735,1301,0.3762272155635413,0.3761421783659627
2737,328,0.638853355159709,0.6388889321317675
2738,1416,0.5109181147223641,0.5108408568539838
2739,3042,0.646978399448927,0.646566169556704
2740,0,0.4818587029760114,0.4818492766110006
2741,192,0.5165409154525679,0.5165296224311051
2742,2874,0.546387085432546,0.5463816392614622
2743,963,0.5350220749106107,0.5350747035913291
2744,1605,0.5617058760144569,0.5617122791821051
2746,3255,0.4314911317157373,0.43153217767452007
2750,778,0.5881065459254333,0.5881492716423729
2751,508,0.5693921352302181,0.5693485369858526
2752,2835,0.7403969355387713,0.7407879045436511
2753,2530,0.7459501791687685,0.746770112796118
2754,61,0.45543814113153763,0.45535810041252867
2755,528,0.5724014082143362,0.5723523872785491
2758,2023,0.4630327943445293,0.4630393034386425
2761,2312,0.7630822119114132,0.7569921899309089
2762,3670,0.49419703618612437,0.494190161384091
2763,796,0.3635335668764937,0.36411082250712007
2767,2881,0.46410404221343055,0.46418022719573226
2769,2489,0.4190867925565731,0.41932800733904935
2770,3357,0.6567737817374658,0.6569021835997123
2772,788,0.5270469775030882,0.5270145874839526
2773,2802,0.5213174327096504,0.5214698275900632
2774,2649,0.6846012553265519,0.6846634939830665
2775,3898,0.5543441732386608,0.5543352897417267
2777,2336,0.7987255149904423,0.7972113063886794
2779,3225,0.5465404596535531,0.5465277583073873
2780,4078,0.7247416605620519,0.7246233905326169
2781,1150,0.44777115943022744,0.4478711431735845
2782,981,0.595850298334058,0.5956689836896963
2785,2030,0.5883448044411349,0.588357762313814
2787,56,0.6453579004635739,0.6453421735507266
2789,1309,0.5488961353316238,0.5493560390350012
2790,2407,0.693803306658701,0.6919542561236136
2792,3274,0.7843866304243896,0.7874322018925234
2795,2749,0.6731164842260181,0.6722903744160783
2797,2593,0.42349324387667947,0.4234972590317389
2799,2582,0.6878317232490714,0.6876380390550387
2800,2784,0.6060967994500104,0.6059446406328794
2801,2835,0.7398091604528312,0.7407879045436511
2805,4051,0.5100192540074677,0.5099990800077194
2808,508,0.569234830414515,0.5693485369858526
2809,454,0.5701053268297546,0.5699734555074527
2810,3345,0.4756816821795635,0.4755784859873429
2811,3144,0.657939620449779,0.6577013568285157
2812,4027,0.5281127324606776,0.5282202340825582
2813,2335,0.8301296338127717,0.8312538550452028
2814,2447,0.6151433118579608,0.6152387545178235
2815,2413,0.7350227507651437,0.7362269430922024
2816,2407,0.6916909675222345,0.6919542561236136
2820,2134,0.5814780675225966,0.5814151125059833
2821,2471,0.7286972996012756,0.7280157919344977
2823,2400,0.8462489133518973,0.8426399380791045
2824,3753,0.5304510969344095,0.5300455826327899
2828,96,0.6206792667225401,0.6206630886922951
2829,1899,0.5761829306837529,0.5761381496088044
2831,1673,0.6033378101293666,0.6034001985055762
2832,2515,0.6955591861377676,0.6975412695517049
2836,2367,0.9121747555873916,0.9051869687796201
2837,2034,0.6874043376238036,0.6875134139245487
2838,4289,0.6603280926437912,0.6603234517400214
2841,217,0.4324027627863446,0.4323891980600683
2844,3894,0.593951642733195,0.5939227397210397
2845,2264,0.4958759324465771,0.4959007878725612
2846,2413,0.7344016806427112,0.7362269430922024
2847,1109,0.6675745552406867,0.6675593060338116
2849,1251,0.6368890935571117,0.6368936948019344
2850,3810,0.5770084235482463,0.5770627433803229
2851,3620,0.49537765106791887,0.49515950602990855
2852,4177,0.572626849466304,0.5726643306140544
2853,4305,0.5195060147598315,0.5195258777754894
2855,1640,0.597758697582952,0.5978999653684315
2856,2312,0.7633593961856506,0.7569921899309089
2857,2842,0.5091335382105512,0.5091189332505611
2859,3220,0.6031751957165861,0.6030877304367964
2861,2817,0.4934563207630959,0.49351504941487
2862,2577,0.6068509782553282,0.6070037039036974
2863,1989,0.6652396686610419,0.663494053715289
2865,310,0.5457306855159554,0.5457611133580542
2866,3888,0.47655287955519615,0.47650043757299876
2869,3809,0.37376132295616316,0.3739169817371996
2871,31,0.48527228236918474,0.4850895975545656
2872,717,0.5589135428432898,0.5588686481137081
2873,1294,0.5807024095905735,0.5802352384948625
2877,3344,0.5744201270389501,0.5744565590127705
2878,2407,0.694391568158211,0.6919542561236136
2879,2946,0.6477451265030908,0.6481059284918776
2880,1989,0.6650737783898629,0.663494053715289
2882,3174,0.584619512432592,0.5846219907036382
2884,1309,0.549491857169471,0.5493560390350012
2889,3409,0.4589116476104044,0.4589116476104044
2890,2661,0.7004442359468052,0.7003731354588429
2891,2501,0.611552103215674,0.6117569108594745
2895,1368,0.6302091863725131,0.630331813877409
2896,505,0.5081738363292359,0.5082471211221173
2899,1567,0.5482312286487905,0.5482324429287234
2900,1078,0.538939110102376,0.5389461179097559
2902,48,0.47965061678173626,0.47960296780726325
2903,3759,0.6507672596924696,0.6506172872804353
2904,1421,0.4345918103497038,0.434617865639231
2906,2375,0.8230634717161415,0.8233283097471458
2907,4261,0.4711861791569913,0.4711487570567368
2908,3357,0.6565952367364662,0.6569021835997123
2909,3451,0.4639609239673759,0.46396041340794164
2910,3420,0.5185727112125779,0.5187292913545023
2911,98,0.5223951989780776,0.5223376714647759
2914,3003,0.6460639925248375,0.6462941493581624
2915,1346,0.44132547629878094,0.44127632699045066
2916,3060,0.5991377350261166,0.5991377350261166
2919,118,0.6832879506519376,0.6835325127758013
2920,3674,0.40863657660236846,0.40867265764959215
2921,2840,0.5472523538177481,0.5470607851784931
2922,3035,0.5222473587000326,0.5222091449552207
2924,2416,0.7131850703512046,0.7121467769464572
2925,3083,0.4921534302922614,0.4926116292787336
2926,3083,0.4924845333082484,0.4926116292787336
2928,4036,0.5417836986547001,0.5416931890117792
2931,2595,0.6411964491212184,0.641150221383522
2932,152,0.528472645520016,0.5286370727357782
2937,2968,0.4657806463563977,0.46558657635259265
2939,1640,0.5978250656136063,0.5978999653684315
2941,1676,0.4296186490735804,0.42956318690132106
2942,990,0.6189899144801745,0.6189931590429139
2943,429,0.5703857031567225,0.5703247134779981
2944,4048,0.45782890171256246,0.4579245339183395
2945,2302,0.5896627153525643,0.5897490199267488
2947,2929,0.5626149701258558,0.5625990765763692
2949,2835,0.7405311859995884,0.7407879045436511
2950,1645,0.35300646249466855,0.3529155498227874
2951,1109,0.665859155097711,0.6675593060338116
2952,2312,0.7594577221271551,0.7569921899309089
2953,1109,0.6668901687719592,0.6675593060338116
2954,2407,0.6935699003589169,0.6919542561236136
2955,2923,0.7330042530676397,0.7323365900752145
2959,1047,0.5344512589890136,0.5344404945090738
2960,2822,0.7650813877165322,0.7730512805708016
2965,759,0.568936011920482,0.5689090235228202
2967,2881,0.4640936080858045,0.46418022719573226
2969,152,0.5288390363708314,0.5286370727357782
2970,1989,0.6630446706430484,0.663494053715289
2972,3612,0.6306767055619582,0.6308029156552925
2973,3444,0.5653294294148293,0.5654815575690264
2974,1004,0.3999046628729791,0.3998332951992765
2975,2434,0.6271265060053862,0.6274592807742669
2976,481,0.4240536002582742,0.42400545591034383
2977,796,0.36428834045232583,0.36411082250712007
2978,2883,0.5199436327662628,0.5200506767218878
2979,3592,0.6882258660406178,0.6882429414433531
2980,1876,0.6393005658207123,0.6394104388612067
2981,1002,0.5395854266355758,0.5396263956921266
2982,520,0.40852950849913966,0.4085352883803279
2983,96,0.6216948162218603,0.6206630886922951
2985,2663,0.5582972962962889,0.5582815143568264
2986,1538,0.6773689557249684,0.6776307050965883
2987,2834,0.5422159649428536,0.5420275474106838
2988,2447,0.615155869944823,0.6152387545178235
2991,1162,0.49294986432119264,0.49288765517033073
2993,490,0.4981434393550409,0.49830968010099164
2994,725,0.4320030033224896,0.4322575010193901
2995,3681,0.6492852311883816,0.6493830916071381
2996,279,0.6317003260850017,0.6315368180983008
2997,1844,0.6166786476478087,0.6167180287720662
2998,278,0.5024154572166949,0.5024780169875032
3004,3955,0.4386937333244686,0.4385745236758673
3005,388,0.48480671391344055,0.48482022999228425
3007,1002,0.5395108784293453,0.5396263956921266
3008,506,0.7074958362332532,0.7082018936448344
3009,634,0.46383505234699934,0.46376383407672545
3011,1020,0.6892642222531714,0.6894177986956698
3013,2933,0.6246331447357402,0.6246690298717713
3014,3237,0.6614459083099509,0.6608778216346161
3017,874,0.5352428628964117,0.5352522878171335
3018,125,0.47054545710807266,0.47047872086410736
3019,4293,0.5237177049931264,0.523765592111765
3021,836,0.33602471435423076,0.3353312200121449
3023,364,0.33963437512493455,0.3395234979823681
3025,2321,0.29780728010386553,0.29838105439827706
3027,1456,0.43394067197619113,0.43418283127690743
3029,1801,0.5296624734046999,0.5296361845809687
3030,2929,0.5627751690055875,0.5625990765763692
3031,2923,0.7319730646237183,0.7323365900752145
3033,798,0.5110351895915459,0.5110119995927134
3036,2407,0.6945582239266394,0.6919542561236136
3038,607,0.6078454969964247,0.6079917700279386
3039,2607,0.610265796949308,0.6104530323214855
3043,1067,0.557551231892732,0.5575924735898117
3044,1491,0.5887806883077417,0.5886153752224195
3048,846,0.4492762563285788,0.4496520297790375
3051,3497,0.5003901832698883,0.5005784735525034
3052,56,0.6451944998616554,0.6453421735507266
3053,3003,0.646290210181357,0.6462941493581624
3055,798,0.5111156303964156,0.5110119995927134
3056,3123,0.47607217168204113,0.47587972355257235
3057,3378,0.6608072582314064,0.660808670590629
3058,32,0.5669091330370754,0.5669655378069492
3059,2933,0.6240854524544338,0.6246690298717713
3062,2434,0.6270520652518496,0.6274592807742669
3065,594,0.3367450832875329,0.3376419394618368
3066,3239,0.5278966561159345,0.5278863969695766
3067,360,0.5122129366102468,0.5121663004156919
3069,1956,0.45049827834178247,0.450431821726953
3070,2501,0.6120548388409641,0.6117569108594745
3071,2363,0.6559379545324967,0.655562119946139
3074,3183,0.5319856904162031,0.5324324556719257
3078,2745,0.4370165393231457,0.43692632020339994
3079,3432,0.4734289299912312,0.47352794173279905
3080,3142,0.541429236410614,0.5414482496214218
3082,3120,0.5570585701375563,0.5569792142430472
3085,3068,0.5972812257457003,0.5972655162270835
3087,584,0.5377822992460481,0.5376878994910554
3088,2656,0.30003660615090527,0.29998451426588646
3093,3979,0.3777886038659591,0.3778022368191739
3095,1538,0.6776239420860607,0.6776307050965883
3097,2159,0.6013439007913485,0.6021611438516603
3099,16,0.5542957520477251,0.5542798166253463
3100,2867,0.5235397421360296,0.5236020588892718
3101,3733,0.6263328960827498,0.6256197473006316
3102,2786,0.6772172697503512,0.6770519811653194
3103,581,0.5228642447329904,0.5228306044748432
3104,340,0.4138211338241568,0.4135549763495131
3105,3028,0.43583340466202397,0.43583340466202397
3107,1573,0.6184362093768009,0.6182413817006287
3111,1981,0.5657758973040152,0.5658901273556823
3114,4005,0.47182142392773274,0.47170791937922574
3115,2817,0.49349132993789707,0.49351504941487
3119,2093,0.4443322722105879,0.4444878741378625
3125,1652,0.6766719225811509,0.6766386805283562
3126,4088,0.4167004933776937,0.4166869058645307
3128,717,0.5590480003137612,0.5588686481137081
3131,2923,0.7326551365181486,0.7323365900752145
3133,895,0.38010129878374577,0.38010606808582237
3135,902,0.5780775033187847,0.5781787011200885
3136,2875,0.573265058660021,0.573298556160231
3137,1039,0.4198686094144175,0.4200632326930327
3138,490,0.49861479303619327,0.49830968010099164
3139,1157,0.42471975175057397,0.42465676787034107
3143,4289,0.6603962971716218,0.6603234517400214
3146,1327,0.5468085043664573,0.5467278499040391
3147,3799,0.4834119526673821,0.48331812652589734
3148,4156,0.5152789805478863,0.515130837767964
3149,4242,0.42651788475921515,0.4266380625134503
3150,2033,0.4871963881280863,0.4872464529654982
3152,2784,0.6064699522638222,0.6059446406328794
3153,3714,0.6617570590324199,0.6624655561033375
3156,31,0.4850704698917801,0.4850895975545656
3157,3185,0.5366597257326573,0.5366597257326573
3161,3248,0.6545114490702757,0.6542116414884915
3163,1518,0.42497357615760406,0.42495829003937546
3164,2471,0.7271053492918469,0.7280157919344977
3165,1150,0.4485933771020684,0.4478711431735845
3166,279,0.6315691606991553,0.6315368180983008
3167,2031,0.5325817112345603,0.5325181434903857
3168,2835,0.7401503137672196,0.7407879045436511
3170,3001,0.5603783474559427,0.5604065139582525
3171,2585,0.668671066513601,0.6682047936239652
3172,3378,0.6606658136839445,0.660808670590629
3176,1020,0.6900529253613881,0.6894177986956698
3178,1079,0.489864675882267,0.4898325323509954
3179,3714,0.6619229840023078,0.6624655561033375
3180,2834,0.5421505663352856,0.5420275474106838
3186,1461,0.35041788905783305,0.3503876344935885
3187,1310,0.5006680586050767,0.5006146053557456
3188,1784,0.30265035144146224,0.3028538691370124
3190,1026,0.4947021394555134,0.4947733281777236
3191,4014,0.6362204959521643,0.6356709786591066
3192,2834,0.5420810918539092,0.5420275474106838
3193,867,0.4726606239878724,0.47245320853997286
3194,3037,0.5390929442838507,0.5390739165494915
3195,4267,0.4608492451499861,0.4608111907162136
3196,3184,0.4391645692824152,0.4389698924422462
3198,2595,0.6412274059618617,0.641150221383522
3200,1061,0.5997371508866695,0.5997765647289046
3201,4179,0.6587346571293692,0.6588060187884838
3202,935,0.7050840324944437,0.7048507902210543
3203,3521,0.4364602998752885,0.43647913550533324
3204,528,0.5724909720219002,0.5723523872785491
3205,1294,0.5803829103164186,0.5802352384948625
3206,1538,0.6775692226633969,0.6776307050965883
3207,3096,0.6708114277727081,0.6705415729253855
3208,4090,0.46166010220069303,0.4615457703372155
3212,1426,0.5784975290318353,0.5786494434282814
3213,1201,0.46271649253360597,0.4626837441901024
3214,3587,0.5637394544130275,0.5637414488887259
3215,2667,0.8201483909530906,0.8187218820874567
3216,581,0.522821257720217,0.5228306044748432
3217,2893,0.5267665390330482,0.5268521964654455
3222,378,0.41237485107862626,0.41208087587928566
3224,4324,0.7148852038458579,0.716876489920354
3226,1294,0.5803195785880055,0.5802352384948625
3227,2537,0.7037251892400479,0.7038847991818575
3229,3129,0.5454581995827705,0.5453042186818557
3230,3777,0.543087108217258,0.5431454820385946
3235,4351,0.2959161660686511,0.2959694919711635
3236,633,0.4068137456471859,0.40684378448056235
3238,3520,0.535681911777553,0.5357278462839001
3240,1640,0.5982571706695399,0.5978999653684315
3241,3127,0.4619768884657883,0.4623770772487624
3242,2416,0.7138818827743825,0.7121467769464572
3243,4247,0.5406760270559049,0.5407534660032357
3246,2860,0.5450031323954865,0.5449841427141392
3247,2312,0.7645406522362695,0.7569921899309089
3249,3897,0.49571868739561603,0.4957052174656072
3250,495,0.4688100639410707,0.46879003267740044
3251,676,0.5140180829916953,0.5139559100518585
3253,1956,0.45040609071048365,0.450431821726953
3257,381,0.3990896445455133,0.3992078295579748
3259,3631,0.7234231477294129,0.72245193435034
3260,464,0.5913519020936117,0.5914625287568711
3261,2407,0.6926219668314426,0.6919542561236136
3264,438,0.5862163837754876,0.5863693120562924
3265,3218,0.4069436395448592,0.4069490611746894
3266,867,0.4725575339795299,0.47245320853997286
3267,3542,0.49378461760060993,0.49387216031009773
3268,2554,0.5307116683995077,0.5308835250124935
3269,3155,0.6483574123688493,0.6482039938838501
3270,3290,0.510336729403435,0.5102642379102317
3271,1083,0.48079698265292325,0.4807549328394808
3273,3466,0.5519236266539842,0.5515103537190907
3276,3220,0.6032022941766481,0.6030877304367964
3277,2192,0.4160300949950875,0.41590139830167827
3278,279,0.6312480598928047,0.6315368180983008
3280,1701,0.3693934599888527,0.3698052160137161
3281,798,0.5111033335961108,0.5110119995927134
3282,3873,0.546976117660695,0.5469707619352198
3283,3263,0.7118913697269763,0.712046574423318
3284,227,0.5141964078245138,0.514215537079813
3285,3326,0.32585384150639307,0.3258926569063721
3286,1923,0.5963156523813182,0.5965018355433439
3288,3639,0.6801108884661203,0.6801647536503409
3291,1020,0.6891426401694545,0.6894177986956698
3295,923,0.30887210222706,0.3087942809034377
3296,4083,0.6034397247704396,0.6034597898521168
3297,2407,0.6942641398969717,0.6919542561236136
3298,584,0.5377688025549593,0.5376878994910554
3299,1294,0.5804497165890361,0.5802352384948625
3300,3494,0.5716356077315776,0.5716720751550298
3301,1002,0.53956795339611,0.5396263956921266
3305,3185,0.5366597257326573,0.5366597257326573
3306,305,0.4404584112204345,0.4407499158102496
3308,374,0.37815773554191495,0.3781199024560197
3310,4048,0.4579353135797919,0.4579245339183395
3311,4078,0.7257872189174844,0.7246233905326169
3313,878,0.485823338544112,0.4857851068768334
3314,76,0.5253691221809204,0.52551665647502
3318,2892,0.5203813164968636,0.5204993932484935
3319,3614,0.41312713713058763,0.41295406844974736
3320,130,0.48189694209627265,0.48186839611841353
3323,2312,0.7625986336306814,0.7569921899309089
3324,3845,0.3224746253832403,0.32241170493749016
3327,3732,0.5927095293934511,0.5925585132798936
3328,2181,0.37244774440028433,0.3725062361542246
3329,951,0.5384023936655339,0.5384594884880072
3331,570,0.2657748783424598,0.26546169122771135
3333,2885,0.5398465402553532,0.5397930346574848
3334,1515,0.5906479921642318,0.5906466874518117
3335,3063,0.46488646668865496,0.464916207410699
3337,3446,0.6309265703837069,0.6308559438082949
3338,3990,0.5161937472514658,0.5162035154230308
3340,267,0.44115398975079834,0.44114339529688845
3341,2788,0.6570876417740545,0.6571199794070329
3342,1771,0.5116106923220294,0.511529369550081
3343,4104,0.5932708348605387,0.5932201896076581
3347,951,0.5384404569925452,0.5384594884880072
3348,4057,0.482167508412023,0.48220140988379206
3349,2344,0.7445230508255251,0.7443382466705345
3350,244,0.6902401995177339,0.6909750616972773
3351,3890,0.45812052040630896,0.45813953086599674
3352,4229,0.44464053333282144,0.4445611188785019
3353,3077,0.571790616888698,0.5718716525173565
3354,2201,0.47999476515338635,0.4800992717970298
3355,1002,0.5395489285224083,0.5396263956921266
3356,3054,0.48425875296397625,0.4843091796895604
3358,755,0.4271273344057246,0.4271415255479693
3359,3431,0.6981699769262256,0.6981694192554319
3361,1053,0.6520575344469632,0.6523884074331554
3362,440,0.33226999305013544,0.3321625892303889
3364,1924,0.5036966729333483,0.5037469342666323
3365,3211,0.5387381726817105,0.5386868978514316
3366,667,0.5192254529048419,0.5192621340477287
3368,2657,0.6489545908839786,0.6491558873496756
3369,2298,0.5041022506993147,0.5040800573024335
3370,4172,0.40773137762278455,0.4077683636570046
3371,2498,0.7517634672000559,0.7542632486200394
3372,1146,0.4108484598282271,0.4109114051167214
3375,4088,0.4163525402528042,0.4166869058645307
3376,4132,0.5009580097429853,0.5011966155963159
3381,2407,0.6938401486275214,0.6919542561236136
3382,3141,0.5460377403502603,0.5461167857593919
3383,2927,0.48121285743817793,0.4812857921654282
3386,2545,0.57585671051702,0.5760245735929928
3389,3543,0.4416442725596592,0.4415959083057974
3390,2357,0.7746446885004457,0.7752428047731387
3391,474,0.6812590386407393,0.6813564403615896
3392,2498,0.7512553960823831,0.7542632486200394
3393,608,0.4933272487562783,0.49325526165256495
3396,151,0.42996467770469243,0.43000705665190453
3397,3378,0.6605921068974102,0.660808670590629
3398,1241,0.4307524345100389,0.43079533440128615
3399,3012,0.5149720989485229,0.5149349572432232
3400,2413,0.7356225846819984,0.7362269430922024
3401,1538,0.6775057730803984,0.6776307050965883
3402,1421,0.43459904838482405,0.434617865639231
3406,3800,0.6185488581067062,0.6186407827993781
3407,3624,0.5536431885317615,0.5536431885317615
3408,144,0.29109174321842973,0.291337580728893
3410,320,0.5937505586489126,0.5936535775781498
3415,3714,0.6627361778482616,0.6624655561033375
3416,400,0.5611876582701609,0.5612301161421132
3417,1421,0.43459904838482405,0.434617865639231
3418,590,0.45845441552257055,0.45836390139547495
3419,714,0.40483206389222975,0.4048348957679055
3421,1243,0.5865751489710885,0.586598692927913
3423,2825,0.5316162453295059,0.5309219011963396
3425,3292,0.41003828346742544,0.40992473763370985
3426,1002,0.5395489285224083,0.5396263956921266
3427,1640,0.598053169967076,0.5978999653684315
3428,1259,0.5051266377339377,0.5050405559130452
3430,520,0.4085176935939673,0.4085352883803279
3433,1461,0.3503876344935885,0.3503876344935885
3438,3695,0.31619471527740206,0.31602052815150755
3439,1067,0.5576293364127666,0.5575924735898117
3440,1606,0.6298357056145428,0.6300347706443767
3441,590,0.45845595865511807,0.45836390139547495
3450,3436,0.5452287797499753,0.5452007072319803
3455,633,0.4068083245834966,0.40684378448056235
3457,930,0.544837791550498,0.5449224240324343
3458,3225,0.5465640103979332,0.5465277583073873
3459,4155,0.5756665595089958,0.5753335483107394
3460,3556,0.6855181184233319,0.6851130621253398
3461,676,0.5139989533097697,0.5139559100518585
3462,3045,0.6396414019803864,0.6395900996677786
3472,2257,0.6082259620829962,0.608416529249404
3473,3209,0.7453992006735346,0.7449269504683197
3474,4195,0.5697421593734591,0.569671558714235
3476,2602,0.6044489553131754,0.604585624465493
3477,139,0.4728056354640513,0.47293065958452796
3478,1031,0.5140959772294333,0.5141151067024721
3479,227,0.5141964078245138,0.514215537079813
3480,163,0.4458998389497879,0.44601567979974627
3481,3990,0.5161256410464157,0.5162035154230308
3482,3926,0.28883332824231966,0.2889170502013685
3483,2159,0.6015151504522122,0.6021611438516603
3485,3493,0.5456581991477485,0.5456541707287327
3488,3470,0.48489305871019417,0.48493041855963204
3489,3432,0.47366928361895205,0.47352794173279905
3490,2336,0.8039883206416362,0.7972113063886794
3491,3895,0.46326337936905115,0.4632824207830453
3495,2883,0.5199596778537029,0.5200506767218878
3496,474,0.6812868856463026,0.6813564403615896
3498,3258,0.44535185174659536,0.44514816870424984
3500,979,0.5246766719619871,0.5240480850432189
3502,3888,0.4762953275260267,0.47650043757299876
3503,4155,0.574960141807971,0.5753335483107394
3504,4036,0.5418217204360677,0.5416931890117792
3509,3870,0.5398845862667847,0.5399430226403887
3512,2786,0.6769174937293952,0.6770519811653194
3513,3083,0.49260677031633765,0.4926116292787336
3515,2608,0.490242158799947,0.4900456609488019
3516,2703,0.6128722462103126,0.6127049935990811
3517,3664,0.6378673687758619,0.6381664105139078
3518,781,0.46605969886375725,0.4665102980451995
3519,3624,0.5539392218011013,0.5536431885317615
3522,1367,0.46148268950741994,0.46154115217655667
3523,2796,0.7542963652820855,0.7542940669599698
3524,4289,0.660156182740655,0.6603234517400214
3526,2834,0.5421381186096752,0.5420275474106838
3527,2257,0.6082122793124404,0.608416529249404
3529,2549,0.6232464375161914,0.6231830245280536
3530,3035,0.5220164896702454,0.5222091449552207
3531,3020,0.5967613770398559,0.5970127792609659
3532,2963,0.5371731674261968,0.5371160502698271
3533,2721,0.6862046552245635,0.685959186502349
3536,3506,0.5218085349418075,0.5217703182385914
3537,3569,0.49282908989651675,0.4928589717745935
3539,2302,0.5896636097811836,0.5897490199267488
3540,2549,0.6238448171149515,0.6231830245280536
3541,3432,0.4736020952636824,0.47352794173279905
3546,3665,0.3928893859004767,0.3926366080685766
3547,2721,0.6856389853941927,0.685959186502349
3550,668,0.4334722873834683,0.43350319561569606
3551,867,0.4722380254538202,0.47245320853997286
3552,618,0.5634797315836069,0.5636203848535618
3554,2501,0.6117278527377642,0.6117569108594745
3555,571,0.6807023997505371,0.6810126331195983
3558,1400,0.6327223873990846,0.632811876651081
3559,4047,0.3131019656335256,0.31328682903283595
3560,50,0.5120692568853183,0.5121266573898394
3562,1206,0.4566780250471587,0.4565638806074965
3563,3317,0.46534305502342643,0.46534305502342643
3564,305,0.4403846156695335,0.4407499158102496
3566,962,0.4427778898925986,0.44302429750346195
3567,2923,0.7304714733175957,0.7323365900752145
3568,1309,0.5492266489797445,0.5493560390350012
3571,3776,0.3786878463208211,0.3787014919738266
3573,3292,0.4099432611446665,0.40992473763370985
3575,323,0.6112337268199143,0.6112605893148498
3576,1691,0.5837923967319568,0.5837020007841
3577,3620,0.4953967941481441,0.49515950602990855
3578,4002,0.5176155096437324,0.5176760136500965
3581,305,0.44070245511662737,0.4407499158102496
3583,3223,0.47513605778088275,0.47500482695961177
3585,4166,0.617450085533693,0.6174444286329172
3586,237,0.48636313571065704,0.48627205918749516
3588,4026,0.581040884433195,0.5811760324608553
3589,2593,0.42357479045753477,0.4234972590317389
3590,981,0.5956320955139446,0.5956689836896963
3596,3403,0.5685295085460464,0.5685956604093733
3597,571,0.6807190436736845,0.6810126331195983
3598,2992,0.48917483506509,0.48924835474744505
3600,781,0.4664480254424081,0.4665102980451995
3602,2416,0.7140895595529645,0.7121467769464572
3603,267,0.44115398975079834,0.44114339529688845
3606,754,0.4372739633689599,0.43733549216665885
3607,981,0.5956596330778464,0.5956689836896963
3608,2292,0.45958273772790703,0.4596368397543055
3609,2483,0.6432235378865443,0.64346320567015
3610,1039,0.4200515641065717,0.4200632326930327
3611,2657,0.6490794182362509,0.6491558873496756
3613,3199,0.5664584722222228,0.566395961743347
3616,4261,0.47122945174874603,0.4711487570567368
3617,4356,0.4558731179896027,0.4558491574897277
3618,118,0.6832078595561355,0.6835325127758013
3619,1109,0.6659600581654416,0.6675593060338116
3622,3130,0.5695249124639408,0.5696234773914512
3623,604,0.4836029975774171,0.4836379751408983
3626,3394,0.4298133281726394,0.4298133281726394
3628,744,0.4829822731491442,0.4829822731491442
3630,432,0.49718752731555865,0.49704197244807696
3632,3770,0.4102516037861913,0.4102330760291739
3633,2316,0.35843190873057507,0.3583485178559336
3634,533,0.41700935871491807,0.41713379232784054
3635,3664,0.638032250670482,0.6381664105139078
3637,476,0.5077692771839708,0.507767723698849
3638,3076,0.49362555454334245,0.49366498068841896
3640,3345,0.47561286494071403,0.4755784859873429
3641,424,0.565168352258416,0.5651609319205774
3642,234,0.6331665631709072,0.6329338316271785
3644,4159,0.2930757717005125,0.2929045763531349
3645,4153,0.6538854528042156,0.6538990351039604
3646,192,0.5163720248847803,0.5165296224311051
3647,2804,0.3758532831811643,0.37577080821864733
3648,3302,0.396921924254801,0.39679433788999047
3649,3978,0.485369707865368,0.48554802382466244
3650,2938,0.4473030495137338,0.4468222051814752
3652,3733,0.6256313492925974,0.6256197473006316
3653,1441,0.48592981413855324,0.48594430173597136
3654,2515,0.697192006353299,0.6975412695517049
3655,392,0.6596893358537713,0.6590752544636984
3656,875,0.678726708972478,0.6786044301265801
3657,2495,0.5711851090373327,0.5710988842246105
3658,574,0.561239649417286,0.5612428671756851
3659,3294,0.3334021036973869,0.33333810010952464
3660,578,0.45247522289842235,0.4524149611480734
3661,4068,0.4592423917681131,0.4592372850641386
3662,4140,0.5092219011311117,0.5092219011311117
3663,1973,0.5875134340930992,0.5871097901585374
3666,1150,0.4484297170052858,0.4478711431735845
3668,679,0.3799061737368288,0.37999802256747184
3669,1146,0.41084996428897574,0.4109114051167214
3672,4324,0.7171845746063467,0.716876489920354
3673,414,0.30445471790640966,0.30408241830006216
3675,49,0.4841345700902775,0.48411544467967543
3676,281,0.4692373514889117,0.4693800086218357
3678,4228,0.28560300316969983,0.2855873787450111
3679,505,0.5082471211221173,0.5082471211221173
3680,1075,0.5087249499917994,0.5087440888591077
3683,1518,0.4251622082494754,0.42495829003937546
3684,1162,0.4928781125896186,0.49288765517033073
3685,3445,0.5648927397485258,0.5648739174240204
3686,3595,0.5522131924630661,0.5523996299713106
3687,2134,0.581476484258308,0.5814151125059833
3692,944,0.37645084276457486,0.3764549307011958
3693,3345,0.4754921215213876,0.4755784859873429
3697,2295,0.5066351129689004,0.50666719720709
3698,1817,0.3413195807780331,0.3412376206554277
